text,group
For those who don't know how log in singpass or have smartphone  can advice them to bring along their ic to collect at CC,btohqsg
Slowing Workforce Growth Studyby SUSS and NTUCDescription:This study seeks to understand the factors and barriers to staying in employment among mature workers and women with caregiving duties.Duration:2 hours  In-person focus groupRequirements:- Mature workers (45 to 65 years old)OR- Women with caregiving duties (21 to 65 years old)- Able to read and converse in EnglishReward:$25 NTUC Fairprice voucherParticipate:http://tinyurl.com/SWGfgd#Opentill 28 Feb 2023[IRB Approved]Follow@sgresearchlobangfor more!,btohqsg
Encourage other caregivers to keep up with events happening in Singapore that would help them in their caregiving journey by joining our telegram channel (t.me/SGCaregivers)!,btohqsg
Thank u so much for sharing the video😊,btohqsg
Like airlines meal packers ? Just follow picture guide and pack food those kind. Or also got fnb jobs  etc.,btohqsg
Got different timing shifts to bid and book from as well,btohqsg
Want whole day de also have,btohqsg
Then they got like incentive system also  something like grabfood those kind where you hit certain amount you get extra incentives. Their hourly min $9/hr and holidays will jack up hourly rate to Abt $15-18/hr  depending on what job you book for,btohqsg
HDB is committed to helping Singaporeans own a home  including low-income households who live in public rental flats. There are several assistance measures to help them progress onto home ownership when they are ready.https://www.hdb.gov.sg/about-us/news-and-publications/publications/hdbspeaks/public-rental-flats-for-those-in-need,btohqsg
Caregiver with elderly last alighted at rivervale mall that area and elderly didn't alight together somehow,btohqsg
Elderly don't have bus card or money with him,btohqsg
Hi all  does anyone have any recommendation of good  trustworthy maid agencies? Looking for an agency who provides good support in hiring helpers with relevant caregiving experience. Thank you.,btohqsg
Perhaps u can try Active Global as I usually employed caregivers from this agency,btohqsg
Seniors  caregivers of elderly patients to get more support under new national plan for successful ageingThe 2023 Action Plan for Successful Ageing offers more financial assistance for caregivers and support for the elderly  such as measures against workplace discrimination and greater access to activities to keep them active and engaged in the community.👵🏻https://tdy.sg/3WOUGjw@todayonlinesg,btohqsg
Join psychiatrist A/Prof Lee Cheng as he shares an overview of depression  including the onsets and symptoms  and the available treatments. He will then be joined by caregiver Gabriel Chan and his daughter Kristyn Chan as they share their perspectives and lived experiences in an engaging panel discussion.Register for the session athttps://forms.office.com/r/TrfwYXHwDAZoom details will be emailed to all participants by 10 February 2023  FridayFor more information  visithttps://www.cal.org.sg/post/fireside-chat-depression-101,btohqsg
Dear all “Emerging From the Dark” is a collection of stories about stroke survivors and caregivers in Singapore. It is the 2nd book by stroke survivor - Terence Ang. His first book  (“A Cry In the Dark”) was a national bestseller.“Emerging from the Dark” eBook is now available for FREE at Amazon. Today is the last day!! Grab it before it’s too late!Terence hopes to encourage more people to understandthe plight of stroke survivors andtheir caregivers with his books. Feel free to spread the word -https://www.amazon.com/Emerging-Dark-Terence-Ang-ebook/dp/B0BQZTHVYR,btohqsg
📢 Tomorrow’s the day  guys! 🤩As part of our effort to help ease rising food prices as a result of inflation  we’re subsiding 5 million hawker meals over the next 12 months starting tomorrow! 🥘 👨‍🍳How does it work?💵 Enjoy 100% instant cashback (capped at S$3) on your hawker meal⏰ Every Friday from 6am (10 Feb 23 – 19 Jan 24)  and each user can benefit every week🧍🏻Eligible for first 100k each Friday  limited to 1 subsidy per user.🎉No min. spend required📱 Just scan to pay via PayLah! to enjoy itAll the deets here: <go.dbs.com/5milhawkermeals>,btohqsg
"Hi there!Hope all is well with you!COMIT@Viriya has just launched a new programme - ""Makan  Chit Chat!""  where participants gather for a simple dinner and chat about mental wellbeing.Date and Time:9 March 2023  Thursday7.00pm to 9.00pmRegistration is open till 3 March 2023.Please note that this event is complimentary and halal food will be provided.If you are interested  please register via this linkwww.bit.ly/makanchitchat(Feel free to share with your friends  too!)Alternatively  you may wish to scan the QR code on the attached poster.Should you have further enquiries about the programme  please do not hesitate to reach out to me.Thank you so much for your time.Best Cheryl Goh*Viriya Community Services (VCS) is a social service agency founded in 2001. Every year  our multi-disciplinary team of social workers  counsellors  family therapists and psychologists support thousands of individuals and families.",btohqsg
2023 Edition: Best Credit Cards for Hospital BillsEarning points for hospital bills often gives miles chasers more anxiety than the treatment itself! Here's which cards still work.bit.ly/3lxKEGxDiscuss this@milelion. Join@milelionroarsfor more updates,btohqsg
Free nutritional talk on 20 Feb (Sat)  3:30pm by certified dietician  Ms Zhang Li Yuan.The session is targeted at caregivers caring for loved ones with swallowing difficulties (dysphagia).Venue: Blk 19 Marine Terrace #01-156 (Caregiver Support Network),btohqsg
Saw CNA channel now for dementia,btohqsg
My humble opinion I think the approach between different races  languages  religions should handle it differently and sensitively especially we are dealing with seniors and with different abilities,btohqsg
No wonder now the parents so worried 😫😫,btohqsg
Hi caregivers  I’m a Psychology student at Yale-NUS College looking for caregivers of elderly family members to complete a 10-min online survey for $3!Feel free to message me if you have any questions  and share this with friends.Survey link:https://tinyurl.com/caregiver123,btohqsg
btw if anyone needs to translate anything in sg context:https://www.sgtranslatetogether.gov.sg/,btohqsg
Anyone know is there a special nail trimmer for such thickened nails ?And just trim it normally as usual nails ?,btohqsg
hmm not meant to be medical advice  but i just quickly googled about it and here's what i got:https://www.healthline.com/health/thick-toenails#takeaway,btohqsg
