text,group
My civic is fine…. For now,btohqsg
I heard you got some vibrations,btohqsg
I just got a cheque and my car can probably sense it,btohqsg
You guys played Waifu Impact too!!?????,btohqsg
That’s why can kanjo on friday,btohqsg
Wah you kanjo on friday ah,btohqsg
pls be responsible for the safety of ur passengers when u kanjo,btohqsg
the passenger needs to go home safely,btohqsg
that one not drive already Mr Imran,btohqsg
Not one D and one V?,btohqsg
This mr anwo dk his thinking,btohqsg
Are you going to be one of those people,btohqsg
You need to be more inclusive,btohqsg
My dog is wagging his tail at you,btohqsg
I think he feels left out.,btohqsg
Good morning to all genders and animals!,btohqsg
Car Review - Morgan Plus Six 3.0 Touring (A) 📝The Morgan Plus Six Touring offers all the same loud and raw driving experience of its convertible variant  but with added all-weather capability.👉🏻 React with ❤️ if you love the look of the Morgan Plus Six Touring!➡️ Read ithere!,btohqsg
Kia's trailblazing Niro Hybrid returns to Singapore ✨Arriving in Category A  the all new Niro Hybrid promises better efficiency in its aerodynamic sheet metal  while boasting even more modern features than before.👉🏻 React with 👍 if you think that the Kia Niro Hybrid will make a good family car!➡️ Read ithere!,btohqsg
Might eventually. Have you gotten yours?,btohqsg
"📢 Sgcarmart USED CAR MARKET 📢Mercedes-Benz G-Class G63 AMG 🇩🇪💵 $650 000📅 Registered Date: 7 November 2019⏳ COE left: 7 Years 1 Month💸 Depreciation: $73 620🧭 Mileage: 15 500 km🔑 No. of owners: 1👉🏻 Powered by V8 Bi-turbo👉🏻 Automatic (A) Transmission👉🏻 AMG speedshift plus 9G-Tronic👉🏻 Power output of 576bhp and 850nm of torque👉🏻 Original 22"" AMG rims👉🏻 360 Degree Camera➡️ View the used car listinghere!",btohqsg
Don’t stop at hybrid.. BRING IN THE EV ALREADY!! 🤓🤓,btohqsg
Bought but erm don’t see the point.,btohqsg
Well someone bought for me and I cashed it out HAHAH,btohqsg
goverment dont allow u to buy hdb liao,btohqsg
https://www.sgcarmart.com/used_cars/info_photos.php?ID=1137038&CUR=4#photoThe steering wheel ruins everything. haiz,btohqsg
Ngl a nardi steering will look dope,btohqsg
But can you drive a manual?,btohqsg
Today toto hopefully I win jp,btohqsg
My wise friend said to me,btohqsg
Throw an itb on my civic,btohqsg
But idk if I could spend so much money on an auto civic 🤭,btohqsg
Okay la shall not pass judgement - J,btohqsg
