text,group
So it now more about having a innovative or maverick systems or Software as Service to be a market leader. It not easy but the unorthodox will win the race esp with Artifical Technology reaching Singularity to mimic the experience of Human-AI relationship.,btohqsg
All the best for your team. Do check out how software  humsn and creativity can intersect to create new solution esp from pubmed  john hopkins etc,btohqsg
Gd morn. With regard to the survey  Tks for the response team. I did complete the response for each column but somehow it did not allow me to submit 😞,btohqsg
Be a part of one of the largest Community Well-Being Progarmmes in Singapore!Well-Being Circles aims to bring the community together to learn Well-Being Skills through sharing  reflection  and social support - to help participants realise a better version of themselves.Join now to acquire well-being skills and improve your well-being!,btohqsg
[TONIGHT AT 8PM]Hey everyone! We have2 FinalOnline Info Sessions for WBC!Join us tonight at our Info Session to find out more  and have all your questions answered!🤗 (Our Head of PR  Ricco🐕 will be there as well!)Well-Being Circles aims to bring the community together to learn Well-Being Skills through sharing  reflection  and social support - to help participants realise a better version of themselves 😌.Join us via Zoom at 8PM TONIGHT!Meeting ID: 847 1957 5412Passcode: 435677Spread the word and forward this to your friends  family and colleagues! 😃😍 See you all tonight!,btohqsg
"💛An Appeal to Pay It Forward💛Our CAL 4 Mental Wellness (C4MW) donation channel closes TOMORROW. We’re seeking your support to help us continue keeping our programmes free of charge for caregivers like yourself. All donations received before 30 June will receive dollar-for-dollar matching by the Tote Board.If you've already donated  we are SO grateful. A BIG thank you to every one of you for your generous contribution so far. Every dollar counts!""A purposeful act or extension of kindness is never wasted  for it always resides in the hearts of all."" - Molly Friedenfeld.To make a donation  visithttps://tinyurl.com/c4mw2022",btohqsg
I would help by offering my stacks of notes but for all the chim english. I simply refer to 1 ancient chinese books: 皇帝内经. Or the yellow emperor classic.,btohqsg
To be fair  what we are facing still have to goes back to school syllabus... a lot of it is not practical or applicable to daily life compared to the olden days e.g. home economics  social skills or moral education. Plus. We have a outsourced culture to maids  teachers etc. So it is a structural issue as a result of modernisation that does not align with human development. That just the price of leap frog forward in 50 years of city development.,btohqsg
For example in the 70s or 80s... there used to be chinese education such as Xinyao or emphasis on religion education/论语.  But it was subsequently removed...   actually these subjects are important for the positive youth development in the holistic sense,btohqsg
pls do not response to this post,btohqsg
Do help share among residents. NTUC Just launched today at all the Fairprice supermarkets outlets (X'tra and Finest not included). It is a 3 months campaign and the discount will apply on top of the offer price if the same items are on promotions. Plan your shopping trip and grab your savings now.https://www.fairprice.com.sg/coupons/,btohqsg
Join us at 8pm tonight for the final episode of Connecting the Dots on FB Live! Featuring expert speaker Dr. Chan Yeow  anesthesiologist and intensive care physician; Director of Home Ventilation and Respiratory Support Service (Tan Tock Seng Hospital). We will answer your burning questions about our local healthcare system!☀️Click on:www.Facebook.com/AphasiaSG/,btohqsg
Just sharing. Do Spot the Signs of emotional abuse - This is just 1 type,btohqsg
Esp if one is in a vulnerable position or taking care of someone who is vulnerable. Do spots the sign and keep a look out.,btohqsg
You are welcome. I think everyone is familair with physical abuse. But not so much on the psychological side.,btohqsg
I also followed this person on facebook. I feel it is simple to understand,btohqsg
For more internal process. I find this person exceptionally wise and calm in matters,btohqsg
Much of healing come from within. Everyone have the ability to recuperate and recover to a stronger self that is more intimate to the beauty and wonders of life. It is a process  not a final destination. One must be aware of themself before venturing into the field of others/outside/material realities.,btohqsg
Because no two person is alike even among twins. Take care and all the best in your this journey called Life.,btohqsg
"Breathing method to ground yourself in times of stress or anxiousnessVisual guided box breathing videohttps://youtu.be/l6OZZnIJOf8Artistic expressions that soothes your mind ??Hikaru Doro Dangohttps://magiedubouddha.com/p_dorodango_intl.php-Creating rap rhymes with a friend ??(No stress about making perfect song during the process... just play some beats and thrash out whatever in your mind and see how things goes)Interesting initiative in the UK using Raphttps://www.raptherapy.co.uk/-Singing KTV with friends-Freestyle dancing or to favourite songs ??Yoga Nidra for being more well restedLink to download free yoga nidra sleep meditationhttp://daringtorest.com/deeprestThe author got release audiobook titled  ""Daring to Rest: Reclaim your power with yoga nidra rest meditation"" and can be borrowed from national library app.Flowtime time management techniquehttps://www.lifehack.org/911487/flowtimeMaintain enthusiasm to study- Take mini breaks in between tasks- create empowering song list and listen to it- switch environment to study next time (If library kind of environment too quiet that it makes you can't concentrate  try going like rooftop Gardens void deck kind of environment that is more naturally quiet)Alternatively   can try go this YouTube channel check out some videos on study life tips and management.https://youtube.com/channel/UCsJfDna-9xsG-NmM0kwgEkg",btohqsg
Hi all  just sharing some life hacks and stuffs that might be good for self care/regulation which might work or might not work for you.Great start of week ahead ! 😁👍,btohqsg
Wow! Tks so much for sharing 😊,btohqsg
Dear all We haveone FINAL Info Session for WBC tonight  7 July!😊Join us via Zoom TONIGHT!8-9PM!Meeting ID: 847 1957 5412Passcode: 435677Spread the word and forward this to your friends  family and colleagues! 😃😍 See you all tonight for one last info session!,btohqsg
Repair Kopitiam operates as a community repair meetup on the last Sunday of the month.Members of the public join us at designated areas to repair items that range from broken electrical appliances to torn clothing to damaged furniture.By doing so  you engage in responsible e-waste disposal through the guidance of our volunteer Repair Coaches.Apart from this  Repair Kopitiam also brings the repair spirit to your community through various courses and activities.,btohqsg
Or you would lime to pick up the skills and learn To DIY?Repair skills such as faucet  electrical outlet repairs etc.Repair Kopitiam also offers such courses ! 😁👍HANDYMAN CoursesFor any individual who are interested to pick up home repair DIY skills  this is for you.Our Handyman courses are designed to enable learners to learn various types of DIY that can be applied practically anywhere.It also aims to deliver the greatest impact through a step-by-step concept understanding and hands-on activities.These courses are heavily subsidized by SkillsFuture and National Silver Academy (NSA).https://repairkopitiam.sg/diy/,btohqsg
