text,group
Feed fat fat Liao then he can BBQ for CNY,btohqsg
I watched some of her shows I really thought she around 30 only,btohqsg
🍜 Kanada-ya 🍜🟢 100% Cash Rebate🟡 Kanada-Ya members🟡 JEM outlet only🟡 Cash rebate to be used for next visit🟣 Ends 2 OctLearn more:https://bit.ly/3BLaR8Y@sgcheapo#foodFor Advertising :https://t.me/sgcheapo_adminFacebook :https://fb.me/sgcheapoTelegram :https://t.me/sgcheapo,btohqsg
wrap bacon around cherry tomato then peng gang,btohqsg
Anything that came from you must be specific.,btohqsg
unless you count hand feeding as an add on then okay. got add on,btohqsg
Ü miss the show last night.😂,btohqsg
I think I haven’t 10pm I sleep le,btohqsg
Anyway  ü will find out who is@fracturedfairytale2very soon.,btohqsg
The way he talk ü kNow is who liao.🤣,btohqsg
Gg I need go on diet alr,btohqsg
My favs still Lemak Chilli padi,btohqsg
The prawn was 40 ringgit and the lamb shank was 42. The lamb shank I can understand but the prawn was ridiculous,btohqsg
ohh its a prawn...i thought why lobster cooked liddat damn wasted,btohqsg
Long time 1 no walk alone outside,btohqsg
Ya but still.. $10 bucks for a prawn in a mamak … I kenot,btohqsg
No cooking flair involved also. Just batter and ZHAAAAA the thing,btohqsg
Decided to ignore health today lmao I think need prepare ambulance soon,btohqsg
Tamba garlic  spring onions and coriander then y’all 3 share,btohqsg
Ask for 300% sugar for good measure,btohqsg
Still need meds also so hopefully won't die,btohqsg
I hope u bought insurance before u got diagnosed,btohqsg
I saw pearls in it. Remember to stir.,btohqsg
Hahaha ya. And don't even really pearls actually,btohqsg
I should have gone for medium instead of large,btohqsg
Eh how u know I like pomegranate,btohqsg
I was walking around after lunch then I got tempted to buy,btohqsg
I only know they got these pearls in starbucks,btohqsg
i know. im saying since you gonna die might as well buy koi then give me the mystery box,btohqsg
Hahaha see I still got chance or not,btohqsg
i shall pray for you to be alive after today,btohqsg
My sis probably gonna take the mystery box tho,btohqsg
Just give jyp the box. Take out the figurine inside and leave him the box,btohqsg
okay give her. i sayang kids one,btohqsg
U notI can smell the bullshit,btohqsg
okay wtf i wasn't expecting it to be good but not bad sia,btohqsg
remember the time both of us date here,btohqsg
you see@fracturedfairytalepicture also got unicorn.. but then u all still said i fake one,btohqsg
lost for words this guy gone case le,btohqsg
My fingernail got unicornDoes it mean@fracturedfairytalelive in my fingers?,btohqsg
My man can't even tell the difference between M and CM,btohqsg
I doubt jesus can save this guy. He like delusional or something or siao alr,btohqsg
He wants to couple DP with@Jypancakeslah,btohqsg
he wants to be your BF la thats why couple dp with you leh,btohqsg
Who doesn’tI also wanna be@fracturedfairytalede bf,btohqsg
alot girl and guy like me.m,btohqsg
become a problem.. i go supermarket buy vege.. even the uncle said.. hi mei mei i give u extra vege😳😳😳,btohqsg
Can u just go back to being Lee Min Ho,btohqsg
Cuz he act like uI don’t like,btohqsg
Lee Min Ho not my friendIt’s ok,btohqsg
