text,group
But of cos now not as good as lockdown days,btohqsg
Also nowdays llm will bomb the orders out quite late  keep jumping sometimes very hard to catch n stack,btohqsg
Like tdy 1130am orders  they only 11am odd then come out n alot  then disappear  then later come out again n disappear again😂,btohqsg
PIE towards Tuas. Accident before Clementi road exit. Lane 1  2 n 3,btohqsg
Hi hi... Yea about 6 or 7,btohqsg
This Haven add in tonight's order...,btohqsg
Wa  1 day around how much u earn?,btohqsg
after deduct rental & petrol not really good,btohqsg
Once u do lala.. You will see alot of private clients... More private clients.. Means no commission deduction,btohqsg
Private clients.. Brings you about 60 bucks a do.. Almost 1800 a months.. Which covers your petrol  carpark and monthly install ments..,btohqsg
Please kte this is 6 hours free and easy a day..,btohqsg
Example 3 4 hours in the morning... Then lepak.. Spend time with family... Or whatever u wann do... Then 3 hours more in the evening for me...,btohqsg
My car is 900 a month,btohqsg
Note its only 210 jobs in a month... About 6 a day only... About 5 hours job in average,btohqsg
noted...if got private lubong then good,btohqsg
The problem is sometimes you don't feel like or don't want to do  then they approach you  you also feel paiseh to turn down.,btohqsg
"Wahahha true... So use this like how I always u...""alamak  I got orders at that time liao""",btohqsg
Hi wna ask. If i cash out now,btohqsg
So anytime i cash out. Is the following wed correct,btohqsg
My rating was 5 all along. Then suddenly kena 4.2,btohqsg
Meaning the last order got 1/5 star?,btohqsg
Use motor . Car really work for car n petrol,btohqsg
Our rating is based on last 40 rated delivery,btohqsg
Hi guys just to check  I reached the restaurant but the restaurant said the order pick up by other rider le. But I contact Cs nobody reply how ah,btohqsg
Just I just press complete the order?,btohqsg
End up lalamove cancel the order at their end and got 50% cancellation fee,btohqsg
Take screenshot of your chat with Cs. Then just leave it. Tmr morning livechat Cs again,btohqsg
But like what Alex said  if u nvr call n cfm the job  Cs won't give u any cancellation fee,btohqsg
So nxt time get order just call to cfm,btohqsg
U wan do panda let me know,btohqsg
Ya but car need phv license,btohqsg
Can I check  for sticker car and none sticker car the job different by how much in $$$,btohqsg
Looking for long term subcon to collect carton box and debris at client house. Pm me if interested. :),btohqsg
Hi guys  just to check. Anyone of u encounter cashout request rejected before? If so  what to do?,btohqsg
If I am not mistaken now can already  I received email from Panda if I am interested to change from motorcycle to car account. Just not sure if there is any fares difference between motorcycle and car account,btohqsg
Anybody using adiva 2b with the 3 wheel with shelter? understand FC and maintenance is expensive...but worth it to do delivery for the shelter and 3 wheels(more safety?),btohqsg
Hi guys how long does it take to cash out? Its been one week now.. new here,btohqsg
Cash out anytime before Sunday 2359hrs & u will get the money on the next Wednesday itself.,btohqsg
The AD series have fixed boxes behind  which may not be big enough  and are non-detachable  so spilling something can be a big headache. FC-wise  it's a 2B/2A CVT  so should be in the ballpark  20-30 km/L.,btohqsg
You can consider the AR series (postman type)  two wheels behind  but can mount custom box.,btohqsg
🤔....and more stable too I would guess,btohqsg
motor and car fares not much difference  but batch 4-6 the fare is super low  think its 4 dollar something per order now,btohqsg
from what i seen over the past 2 years  fares will only keep decreasing,btohqsg
thats why alot of ppl only do during their surge hours,btohqsg
What’s the pricing given compared to llm? Better?,btohqsg
Hourly rate is about the same  llm has higher per trip pay but longer distances.,btohqsg
Actually I have check a lot of deliveries app  end up I always use llm and ryde,btohqsg
Haha that's why LLM can afford so many stunts on us,btohqsg
I waiting for the festival 3 day.. got higher rating,btohqsg
Anyone know how llm calculate their per km pricing?,btohqsg
