text,group
Depend on did you take grant from HDB for your current hse.,btohqsg
If yes   you consider 2nd timer.,btohqsg
Is better for you to check on hdb web side.,btohqsg
I might be wrong also   as hdb ruling keep changing.,btohqsg
Thanks xw and Ivan. Never taken grant  so 1st timer here.,btohqsg
"""And if so I must apply for those that expected TOP on or after my current MOP right?"" -> trying to say that if I apply  that BTO must TOP after my current flat's MOP of 5 years. (still serving halfway)",btohqsg
Can only non-mature for my case as apply under Singles Scheme (think also 5% allocation),btohqsg
first thing to take note  though grant is free money from the gahmen  it can only be deposited into your CPFOA  can be used for down-payment too. but once you sold your house  you have to put the grant back PLUS 2.5% accrued interest,btohqsg
for others who are thinking to get resale  if you have plan to BTO in the future  then consider not to take the grant so that you can have first timer chance  take  the grant when your BTO is successful lol,btohqsg
yes well noted on the accrued interest  i used CPF for private property umpteenth times.,btohqsg
erm this is what the system generated not me lol  think whenever someone gives thumbs up or + this happens,btohqsg
Hello. Can I know if I able to increase the HLE?,btohqsg
Last 4 years they say will review the loan. Just received the latter but did not increase or review the loan amount.,btohqsg
tiagong the amount is 65x of your combined salary,btohqsg
either your pay is lower or the same as 4 years ago,btohqsg
Last 4 years only using my wife cpf. Cos I just started working less than a year.,btohqsg
After 65X by right should get higher amount. But they did not ask me to update or anything. Still same loan amount.,btohqsg
as long as work 3 months  conservatively to qualify for loan  probably they are taking your combined pay as average,btohqsg
I will to know if there will more bto at clementi mall?,btohqsg
I am first timer and a lot of things I do not understand if my income ceiling is not high  am I still able to purchase bto for single?,btohqsg
income ceiling for single capped at $7k,btohqsg
but only for 2rm at non mature estate,btohqsg
Has anyone studied the 'increase rate' of SBF pricing vs BTO?,btohqsg
And how much they are really pegged to 'market'? (is there such a thing as market price of SBF in first place),btohqsg
never studied but I only know one 3rm unit in geylang costs $30k more than during the BTO launch in 2017,btohqsg
and it'd be TOP in a year,btohqsg
RE: Whether SBF is really pegged to market pricing.,btohqsg
https://t.me/bidadaribtounless you want to create specially for Nov 2020 ones! :),btohqsg
Hi anyone know by when sale of balance flats results will be in,btohqsg
I have not receieved any letters or email,btohqsg
Dear bto experts  may I know which non matured town u would recommend for BTO in  to have easiest travel to Dakota mrt (by public transport)?,btohqsg
Hougang would be the nearest non mature town followed by Sengkang and punggol,btohqsg
what are you doing at Dakota anyway?,btohqsg
My parents 2rm short lease is there.,btohqsg
I want to be as near as possible  without breaking the bank.,btohqsg
oh I hope my mum gets her sbf in geylang too,btohqsg
for sbf  you can't choose your desired area  Macpherson  circuit rd  etc are under geylang,btohqsg
so hope my mum gets a very low number,btohqsg
so that she can get to choose Dakota,btohqsg
Ur mom doesn't like circuit rd/macpherson area?,btohqsg
Yes see quite a lot sbf left there. But quite ex,btohqsg
she only wants a place where it is like 5 mins walk to the wet market,btohqsg
I love the 2 hawker ctr of circuit rd estate. Too bad if I buy there I would have to die there and end the property game over,btohqsg
Is like almost all built 1969 1970 1971,btohqsg
there is Macpherson spring BTO which the residents moved in 6 months ago,btohqsg
the BTO plot next to Macpherson MRT of May 2021 is good,btohqsg
2rm of 30 years SBF at Macpherson spring is $130k,btohqsg
yes I shared the same thought at first,btohqsg
but realized it's only for 30 years,btohqsg
Oh u mean 30yrs balance. Not 30yo,btohqsg
30 years short lease  for people above 55yo,btohqsg
But can see policy makers treat old folks very well,btohqsg
All the subsidies  choice in matured estate flats  priorities,btohqsg
would you prefer your mum of staying alone at her 4rm with her two stranger tenants and get passive rental income  or staying near you at a 2rm with total privacy?,btohqsg
Personally I would prefer her stay alone coz not many can tahan her,btohqsg
She will step on tenants toes endless.,btohqsg
So ya is really to each his own cases,btohqsg
Currently they still in 5rm 1980flat,btohqsg
anyway 2rm BTO is good enough even for couple without kids,btohqsg
I perfectly get 2rm. In fact it is way spacious than many of the shoeboxes I stayed in with large balconies and or aircon ledges,btohqsg
506sq 2rm HDB  some condo can squeeze 2bedroom in the same floor space!,btohqsg
My dream 2rm layout is like the video with double door entry bathroom but longish HS that can convert Murphy bed cum work desk. Become study and bedroom,btohqsg
I seen some 2.2m by 1.7m,btohqsg
my bathroom is one of the biggest at about 5sqm,btohqsg
Same here too... anyone managed to access to view the result?,btohqsg
I think result will be released on about 4 January 2021,btohqsg
Since 6 weeks since close applications,btohqsg
So SBF need to wait till Jan2021😌,btohqsg
Hihi; do we need to bring HLE letter during our 1st appointment?,btohqsg
Hi I can I know roughly how long will we know the grant amount we get ?,btohqsg
They told me during appointment is via email rite ?,btohqsg
2~3 weeks after your HLE application. And yes you'll be notified via email,btohqsg
Are u serious ? My hle application is on July n I took Aug 2020 bto I select my unit 23 nov till today still not sure of my grant .,btohqsg
you can login to your singpass to check too. did you submit all documents in July? because if you didn't submit all documents then HDB will mail a physical reminder to you asking you to upload everything before the cut-off date. if you missed that then you probably want to submit a new application,btohqsg
Yesyes my hle all approved unit selected also they ask me to waet for my grant result ... I went in to singpass already still doesn’t appear,btohqsg
then that I'm not sure already  sorry can't be too much of a help 😅maybe someone else in the group knows!,btohqsg
It’s ok alrite btw thanks for the effort,btohqsg
Can I know you apply HLE before 1st appointment or after the 1st appointment?,btohqsg
Do we need to wait for the ballot result letter then apply for HLE?Or we just apply for HLE before receive letter from HDB?,btohqsg
Up to u actually cause hle valid for 6 month,btohqsg
What I did is I apply 1st my hle then I apply for the bto launched,btohqsg
just apply since you have to do it eventually too  so why the drag lol,btohqsg
Nearer to your signing of agreement date.,btohqsg
Hi  I tried to search but couldn't find any other than a poll but is there a group for towner crest?,btohqsg
Hi  random question here. What if I were to change Job after my SBF application? Will there be any penalty?,btohqsg
penalty wise  only heard of paying up early for bank loan,btohqsg
probably the loan amount would be different if your salary is not the same,btohqsg
Hi  wanna ask..EHG n HLE is a separate grant right??,btohqsg
Enhanced Housing Grant (EHG) consolidates the Additional Housing Grant (AHG) and Special Housing Grant (SHG) to provide higher grant amounts at a higher income ceiling.,btohqsg
Can i ask:1. Will the HLE be reassessed when I collect the keys?2. When i collect my keys  will the AHG and SHG grant's income assessment be done again?,btohqsg
AHG and SHG combined to be EHG,btohqsg
Hi  is there a chat for melody spring nov 2018?,btohqsg
income assessment for grant is it during signing of LOA?,btohqsg
I can't remember is it during selection exercise or signing LOA,btohqsg
During selection exercise  thereafter they will inform the results nearer to the signing for LOA.,btohqsg
Once they approve  the grant will be automatically credited to your CPF OA,btohqsg
So there is no reassessment of grant,btohqsg
Anyone still waiting for SBF results?,btohqsg
they mentioned by end of dec right? ><,btohqsg
I believe shld be arnd 4 Jan that date  since applications closed on Nov 23 and sbf results take 6 weeks to release,btohqsg
but their email and letter mentioned within dec ><,btohqsg
let's wait and see is it out at 10am,btohqsg
31st eve of New year already,btohqsg
Erm guys waiting for sbf ballot number,btohqsg
Mine is 20 bigger then supply flats. 😂,btohqsg
Like 50 flats my number 70,btohqsg
So i have to pray people infront of me dont want.,btohqsg
Well if 5000 and yes 5020 got chance.,btohqsg
Nevertheless I truly wish u huaaaat,btohqsg
SBF ballot number came through :D,btohqsg
Keep posted! Wish u huaaaat too,btohqsg
Did you get any queue number,btohqsg
we got queue number 60 out of 194 available units,btohqsg
it's great! now just need to worry about the HLE hahaha,btohqsg
yeah it's a good problem to have haha,btohqsg
for those who get queue numberu guys opt for how many rm flat?,btohqsg
I opt for 4 room in Yishun! Got a queue number 13!,btohqsg
I only got afew ideal ones. Unless im super lucky,btohqsg
This is more exciting then waiting for ur 4d number. 😂,btohqsg
mine failed to get queue number T_T,btohqsg
thus curious..u guys bid how many rm flat and which area.><,btohqsg
woah nice! we'll be neighbors soon hahaha,btohqsg
ur number also very near sia,btohqsg
but my mum only wants high floor which has like 7 units,btohqsg
Any one know the next Sfb?,btohqsg
I havent receive any email for the ballot number 😞,btohqsg
Ok nvm i just saw HAHAH,btohqsg
seems like a good news response! CONGRAT,btohqsg
how many rm unit and where ar?,btohqsg
yishun seems like easier ah?earlier got 2 of them also yishun,btohqsg
When is the selection exercise starting so late,btohqsg
My last sbf also same. Nov sbf april then select,btohqsg
is it stay in yishun ballot for yishun easier to get good queue number?,btohqsg
I guess so since it's a non mature estate,btohqsg
unless you are using the MCPS whereby your parents stay at yishun,btohqsg
Not really I suppose. For this SBF Yishun was hardly subscribed since the beginning. It only ticked to 1.0 application rate on the day before the application closes so it's a sure-get situation for first-timers.,btohqsg
Oh so you don’t stay in yishun too?,btohqsg
will be much easier if my mum is not fussy on the level of the unit,btohqsg
Great note to end this miserable year,btohqsg
How many high floor units are there and what level does your define high floor as,btohqsg
I stay at yishun la so I have the proximity priority. That's probably why the number is good but nonetheless it's sure-get lah for those who chose Yishun SBF,btohqsg
Ah i see! I’m using MCPS though and this is my fourth time balloting. it’s always out of queue or last twenty for unit selection even after waiting for one year to refresh. ):so i’m wondering what can i to gain higher chance. i guess gov don’t encourage us to stay near parents anymore  because they will do our job in supporting our parents for us when they in need of help such as bring them to see doctor when they sick etc. was looking at the convenience for future purposes since both our parents stay yishun but i guess balloting other non mature estate seems to be a better choice );,btohqsg
nonetheless thankyou all for the prompt replies! 🥰,btohqsg
There could be other factors too I suppose. We live nearby and we are new parents so the chances are naturally higher?,btohqsg
So if there are many new parents applying as first-timers then it definitely affects your ballot number,btohqsg
above #11  for 47sqm think they are 3 or 4 units nia,btohqsg
Curious to know more about govt scheme to bring elderly for appointment.,btohqsg
Recently saw the new interior design in MyNiceHome Gallery. Is this the gate we will be getting at Canberra Vista?,btohqsg
I know that is why I am asking whether anyone knows what is the gate design. Anyone knows?,btohqsg
Hi  my BTO for sembawang 3 rm on November queue no 156  the unit only 84. Is there still got chance to book a flat?,btohqsg
If a lot ppl drop out then maybe. Not forgetting there r also GRO and MGPS that is not part of that public Q number,btohqsg
Is first timer and second timer queue no together?,btohqsg
Hi ! Can anyone send me the link for this page ? I forgot how to go into this page 😅,btohqsg
HDB | Flats Available for Selection (For Invited Applicants)https://services2.hdb.gov.sg/webapp/BP13AWFlatAvail/BP13EBSFlatSearch?Town=Geylang&Flat_Type=SBF&selectedTown=Geylang&Flat=2-Room+Flexi+%28Short+Lease%2F99-Year+Lease%29&ethnic=Y&ViewOption=A&Block=0&DesType=A&EthnicA=Y&EthnicM=&EthnicC=&EthnicO=&numSPR=&dteBallot=202011&Neighbourhood=&Contract=&projName=&BonusFlats1=N&searchDetails=Y&brochure=true,btohqsg
My number is 97 out of 77,btohqsg
Still possible to get i guess?,btohqsg
on the contrary  not so happy with mine,btohqsg
my mother prefers a sea view  punggol has it but then the air from pasir gudang side is not totally clean too  otherwise it'd be a nice place for her to retire for good,btohqsg
I mean if she ballot for Northshore side,btohqsg
I got 12/77 for punggol but balcony units only got 7-8 units 🤔,btohqsg
Maybe can invest in a good air purifier? Etc,btohqsg
Thats what i intend to do haha,btohqsg
I didn’t get any number Haish,btohqsg
Welll. My number isnt very good either.,btohqsg
Anyw happy new year to everyone 😊,btohqsg
Anyone knows whats the date for Feb bro launch?,btohqsg
Anyone know when is the next round of open booking/ sbf,btohqsg
Tell that to anyone here with doubt,btohqsg
Open booking anytime you can just login to see is it available unit! As for SBF... is only on MAY and NOV every year,btohqsg
Hello everyone ... Any of u getting at fernvale glades?,btohqsg
hi ppl  do you think since woodleigh village may delay up to 9 month (s)  will the rest of the projects also delay up to 9 month (s) or only selected projects??,btohqsg
Thus far my Jurong West Jewel BTO will be completed on the probable completion date as stipulated.... But other projecs were apparently delayed for about 5-9 months unfortunately...,btohqsg
So for projects stating delayed up to 9 months for example   only max up to 9 months or still have chances of being extended ?,btohqsg
Able to ask u guysUsually HLE takes how long to process?,btohqsg
Less than a week if u provide all the required document,btohqsg
If approved  they will send another sms to inform?,btohqsg
But u can check the hdb portal for update too,btohqsg
The portal usually update faster than sms,btohqsg
Usually you can review the amount immediately  and will receive the notification in 1~3 days.,btohqsg
OkayHdb is under server maintenance as can’t load it,btohqsg
Hi anyone in Casa spring bto in Yishun?,btohqsg
🎁 BTOHQ x mc.2 January Giveaway 🎁.From now to 17 January 2021  stand a chance to win mc.2 rainbow blind worth $300!.Rainbow blinds are also commonly known as shadow blinds  combi-blinds  zebra blinds or Korean blinds. Traditional blinds normally only have one layer. However  rainbow blinds incorporate two layers of fabrics. These two layers are often made up of polyester and one perforated material. Like traditional blinds  you have a pulley string system to control the ascent and descent of the blinds. The fabrics can be adjusted to let in your desired amount of natural light. The result is a unique consolidation of horizontal and roller blinds function into a single form..To participate  simply:1) Like and follow BTOHQ & mc2 Facebook page:https://www.facebook.com/btohqhttps://www.facebook.com/mc2singapore2) Like and share this post!https://www.facebook.com/btohq/posts/27841491218442103) Tag a friend in the comment section and let us know why you want to win this!,btohqsg
heheheeend up.. it is already processed.just that we mistaken the sms as it is still in processing status,btohqsg
Will urbanville have many openings for sbf?,btohqsg
Hi neighbour 😂 I'm dying from anticipation,btohqsg
Hii 😂😂. How many rooms you getting?,btohqsg
5 rooms hahaahhaah when I received the email on the 6 months delay  my heart stopped for a second,btohqsg
Still 6 months delay rght? 😂.,btohqsg
Omg yes. My sister in law bto supposed to collect keys 2019 September  then she received email that it would be delayed for 9 months at Tampines  but she got her keys as scheduled i. September still. I'm praying hard ours will be as scheduled also hahahahahahaha,btohqsg
I think maybe will. I saw only left a few floors. Could still be on time 🤷‍♂️,btohqsg
Ya! I saw left like 2 levels only! But thats like 2 levels EACH. And the interior and exterior also omg,btohqsg
I also got receive email regarding the delay,btohqsg
Hopefully no delays ah. Or on time,btohqsg
The delay email sent out abit late tho. Few months after start work again 😂,btohqsg
I really hope those that don’t show delay now won’t show delay in the future....,btohqsg
So much for wanting ppl to settle now and set up families,btohqsg
Thought bto in May 2018 wont wait so long  in the end.. still have to wait the full length of time,btohqsg
Usually collect keys is a few months before actual date.... but now the chances of getting keys earlier seem impossible,btohqsg
🏢 Looking to buy a new flat in Singapore? Check out this new one-stop portal by HDB with a calculator to help you budget your payment plan.https://cna.asia/2K8xhdq,btohqsg
Yalah 😳..but today got 1 covid case in the dormitory 😕..hopefully its not like last time if not 😫...anxiously waiting it to be ready this year 😓,btohqsg
Well  we shall see again in 4th quarter eh 😅😂,btohqsg
This was behind or beside 781B. Already 16th floor hahahahahahahaha,btohqsg
I am waiting for my bto  jewel at jurong..  long way to go.. june  2022,btohqsg
Any nov 2020 bidadari bto group??,btohqsg
Hi Hougang river court completed date?,btohqsg
Hihi. Just wondering when HDB put PCD in Q3  does it mean any month from Aug to Sep?,btohqsg
I waiting for Casa Spring 465A,btohqsg
Hi  anybody knows when is the next SBF launch in 2021? 😃,btohqsg
✨ New Feature ✨Sharing Development Progress Photos1. Sign up on our platform atbtohq.com/2. Select Upload Development Progress3. Choose your BTO project  Snap! & Upload!Sharing your development images has never been easier!,btohqsg
@btohqwhy the groupchat always kena such bots? 😂😂,btohqsg
Hi. Anyone from greenverge taken keys yet?,btohqsg
Hi anyone from Dakota Breeze any delay?,btohqsg
Anyone know the progress  for jewel@jurong?,btohqsg
there should be a telegram/whatsapp/wechat/signal/line groupchat for it. slowly find ba. Or u can try facebook,btohqsg
Oh. Thank you.. this news  good enough for me liao. As long the base completed   the building  up  will be fast.  Thanks  bro 🙏,btohqsg
Hi.. I would like to know any update at Boon lay glade?,btohqsg
Anyone has news on ulu pandan,btohqsg
Hi  everyone! We greatly appreciate if you could fill out this short survey on how we can improve your experience with us!https://docs.google.com/forms/d/e/1FAIpQLSf2BqiFnmRZFeZ8tlkA8NeUPggCzS1gBIzQwe49xKjJhJvddw/viewform?vc=0&c=0&w=1&flr=0,btohqsg
please don't take such a goodwill for granted,btohqsg
Does anyone know about the construction progress of Yishun Glen now?,btohqsg
Hi guys ! Do i need my hle on flat selection day ? Also  what if after i selected my flat   then i changed job a month after ? What will happen,btohqsg
HLE will be accessed 3 times  flat selection  signing of LOA and taking keys,btohqsg
Riding on the qns ^If your HLE amount is not enough to cover the flat price during flat selection and signing of LOA does it matter?,btohqsg
Then the balance need to fork out cash.,btohqsg
At which stage need to pay the balance?,btohqsg
Oh yeah that's fine then haha. As long as we have until key collection time :),btohqsg
Ohh i see .. ok thank u !,btohqsg
Best is to workout the finance before paying the $10,btohqsg
Does anyone know about the Progress of Northshore Cove?,btohqsg
Does anyone know the progress of Canberra Vista?,btohqsg
Thank you so much. Greatly appreciated,btohqsg
Hi there does anybody knows the progress of affinity @ serangoon,btohqsg
Hi Melvin  we will start uploading condo development progress soon.,btohqsg
HDB just launched 3 740 flats for sale today  consist of seven projects and located in the non-mature estates of Bukit Batok and Tengah  and mature estates of Kallang Whampoa and Toa Payoh (Bidadari). Check out our analysis here!https://www.btohq.com/bto-sales-launch/feb-2021-bto,btohqsg
Hello can I know what's the requirement for fiancee scheme ?,btohqsg
Is it a must to stay near parents for fiance/fiancee scheme  in order to apply ?,btohqsg
Hello! Are you asking about the application scheme reflected at the end?,btohqsg
For that  it will be reflected as public scheme  fiance/fiancee scheme is also written as public scheme,btohqsg
But they didn't allow me to choose under fiancee scheme or anything,btohqsg
Must be 21yrs old and above,btohqsg
Anyone here applying for feb 2021 bto?,btohqsg
As long as you put the co applicant as fiance fiancee under the relationship to main applicant column,btohqsg
As long as you put it that way  it is considered as fiance fiancee scheme  just that at the end it will be reflected as public scheme,btohqsg
Oh I see ! Okay thanks alot !!,btohqsg
Are there any priorities in fiancee scheme?,btohqsg
If there is at least 1 first timer between you 2  there will be 1 additional ballot chance,btohqsg
The fiance fiancee scheme is to ensure that you are able to apply for a flat  because not everyone can get a HDB/BTO,btohqsg
hougang BTO of Aug is darn good,btohqsg
hi everyone  i'm interested in getting a flat at bukit batok's west hill. on the site  there are two layout ideas for the 4 room flats im aiming for.which is the default layout of the home or am I able to pick the layout once i pick my unit?,btohqsg
they will show you the block plan soon!,btohqsg
Depends on which one you are looking at  like the blocks,btohqsg
the difference should be the household shelter,btohqsg
should be different block  different unit types,btohqsg
ahhh  so depending on which units/blocks I manage to book then I'll get my preferred floor plan?,btohqsg
Depends on where your door faces!,btohqsg
Hi  any one has idea with this  bto  flat attached  balcony to sell? Still  available  in HDB,btohqsg
Hi  so sorry   my poor  English.,btohqsg
I am looking  for flat with balcony? Do you have any idea,btohqsg
@Lilprin3wow  thank you   how do you get to know  this? I can't  find  information  of  new bto on Feb,btohqsg
You see the part I circle like got one protruding rectangle? That’s the balcony,btohqsg
@Lilprin3once  again  thank you.  Only  in Park edge? Other  place  in Feb available?,btohqsg
I see a lot  protruding   that's  mean many flats with  balcony,btohqsg
@Lilprin34-room in Park edge  got  balcony?,btohqsg
Why the flat with balcony  so expensive?,btohqsg
Both 4 and 5 also got balcony  that’s why the sqm is 96 instead of 93. Price also higher  I only know bdd have balcony,btohqsg
good luck for feb 2021 bto ballot!!!!,btohqsg
Thanks every one..I really  like balcony 😌,btohqsg
Good lah if you are willing to pay more,btohqsg
xwthank you.  Any renovation  of bto already ?like  cabinets..how is the toilet  condition? Any information  about  it?,btohqsg
if can pay 5% then better,btohqsg
accrued interest kicks in once your OA is used,btohqsg
I downpaid 3 years ago and the AI is $1500 for $22k of payment,btohqsg
the longer your 2nd appointment is  the better so to delay the interest compute,btohqsg
personally  my AI is about $500 each year before my new house gets TOP,btohqsg
why so ganjiong to sign the LOA,btohqsg
you can use the money to invest  to gain more $ during the next few years,btohqsg
To qualify for HDB loan   have to work consecutively 3 months   while 1 year for taking grant,btohqsg
It's OK as long as your SO is working  maximise the grant amount,btohqsg
it's best to look for job only after they granted you the grant amount,btohqsg
In short  pay 5% first  pay the rest when you get the keys,btohqsg
You can use cash to pay instead if your cash is gao gao,btohqsg
Since theres no better interest from the banks compare to CPF,btohqsg
Do you guys have some latest bto pic ?,btohqsg
You pay more  your AI accumulates more,btohqsg
Why pay more when you only have to pay 5%,btohqsg
not as if you downpay more  you'd have a cheaper rate,btohqsg
Drag as long as possible lol,btohqsg
As long as your partner is working  of course not asking you not to work but at least after the selection exercise?,btohqsg
CPF is like a bank  how much OA you are going to use  the gahmen charges you for the interest  2.5%,btohqsg
Like my mum who used $130k of her OA and the AI accumulated to $55k in 13 years,btohqsg
Which means if she never used it at all  the $55k would be given by the gahmen as interest for that 13 years,btohqsg
Many people are not aware of this,btohqsg
Think ultimately it depends on whether you intend to sell your house or not. if you are very sure you won't sell your house in the future  this accrued interest shouldn't make a difference to you.,btohqsg
Doesn't the accrued interest go into your cpf anyway?,btohqsg
I think it's trying to say if you pay 5% now and another 5% let's say 4 years later  as compared to pay 10% now. Your that second 5% would earn you extra interest over the next 4 years,btohqsg
"What you lose is ""opportunity cost""",btohqsg
When you sell your house  CPF that you have used  SHOULD have been earning interest.,btohqsg
but since you used it to pay for your house  it got taken out of CPF and didn't earn interest.,btohqsg
So accrued interest means the interest that the amount of CPF you put into paying for the house would have earned.,btohqsg
