text,group
Kenny Rogers Roasters: Hearty Bundle👉 Promotion valid with mentioned items⏰ Available while stocks last from 11am - 9.30pm daily📍 Jem#B1-51@sghalaldealsWing Zone: Weekday Lunch Deal👉 Promotion valid with a main of your choice  a side and drink from $8.95⏰ Available while stocks last📍 Available at your nearby outlets🇸🇬 Your Best Choice!!👉@SGcheapo😉💌 Forward to share the love❣,btohqsg
🍞BreadTalk 1-for-1 Promotion🍞🎉 📣 BreadTalk Singapore is having their 1-for-1 Promotion. Today  deck yourselves in any two colours of the rainbo w and enjoy a 1-for-1 on our Rainbow Joy buns!📅 6th July 2020 Onward📍Get yours today at the nearest BreadTalk or BreadTalk's Online Store🔗 / 📸https://bit.ly/3f8sX8r🇸🇬 Your Best Choice!!👉@SGcheapo😉💌 Forward to share the love❣,btohqsg
💰Swensen’s Happiness in a Box Promo💰🎉 📣 Swensen’s Singapore is having their Happiness in a Box Promo. Swensen’s is mostly known for their earthquake ice cream and western food but bet you didn’t know they also are also selling their own handmade Kueh Lapis.📅  8th July 2020 Onward📍GrabFood  Deliveroo and FoodPanda Singapore Online🔗 / 📸https://bit.ly/3faYruB🇸🇬 Your Best Choice!!👉@SGcheapo😉💌 Forward to share the love❣,btohqsg
Fish & Co: 30% Off Takeaway for PAssion & Safra Cardholder👉 Promotion valid for takeaways and SIA staffs too!⏰ Available until end July 2020📍 Available at your nearby outlet🇸🇬 Your Best Choice!!👉@SGcheapo😉💌 Forward to share the love❣,btohqsg
In fact I wish tomorrow PAP win all seats except for AMK GRC...LOL😂,btohqsg
We know this will never happened but IF miracle happen this will be the Biggest joke or news ever in the world compare to pap lose any other GRC!,btohqsg
Later tonight PAP win landslide liao  maybe WP left Hougang nia.,btohqsg
I want to make new friends,btohqsg
It's election day not night lol😂,btohqsg
Same same. Pap win all liao,btohqsg
If no more opposition then u go and be the whites dog soon,btohqsg
Say such things ah? White 🐶?,btohqsg
Once AHS comes up wit day i will share 😂😂,btohqsg
No POFMA = True. Get ready to be displaced in your own country. Good luck guys,btohqsg
I dun get it. It says getting ready for an influx yes....but did it mention any numbers? Or is it a read between the lines thing,btohqsg
Read between lines lor. The numbers even Pritam ask also they won't give. Why?Singaporeans to get outnumbered and be prepared.Ask yourself if so outrageous why no POFMA,btohqsg
Good luck fellow Singaporeans. Going to miss being around our own,btohqsg
Anyone family got wheels chair just borrow and go vote. No que needed,btohqsg
Its been tough on u..every 4-5 years u must take on a new identity to do this. Keep it up k,btohqsg
Are u making fun or jealous of the handicapp? Lolz,btohqsg
Singapore was made of migrants from other countries  years back before independence.,btohqsg
They came to seek a better life also. So things haven't changed much tho,btohqsg
But I guess quite a number stay rooted here tho,btohqsg
Any photographer who can do lingerie photoshoot  pm me,btohqsg
Pour hot water on it can liao,btohqsg
Back then world population is also much lesser. It's only after WW2 then boom,btohqsg
High quality increases productivity   low quality reduces productivity,btohqsg
I also can write the agent insist me vote psp...i actually saw wheelchair bound pple being push in by their own caregivers.,btohqsg
I just realised something. If this is fake news? Do u charge the person who posted this? Or the 80 year old ah ma?,btohqsg
His party icon is a horse?,btohqsg
He says is is as hard working as a horse,btohqsg
Ya. So will they charge the person who post it? Or charge the 80 yr old ah ma,btohqsg
#GE2020: As of 5pm  more than 2.1 million voters (81% of registered voters) have cast their ballots in Singapore  says the Elections Department.https://cna.asia/ge2020live,btohqsg
You can write in to check.,btohqsg
Keep the above link for mobile phone tracking.https://www.straitstimes.com/multimedia/graphics/2020/07/singapore-general-election-ge2020-live-results/index.html,btohqsg
BREAKING:#GE2020voting extended to 10pm; a “small number” of polling stations continue to see long queues  the Elections Department says.https://cna.asia/ge2020live,btohqsg
Keeping sayin to wait til 8pm,btohqsg
I wonder will the losers cry foul or not,btohqsg
Wanna be like Malaysia do fake votes,btohqsg
Lucky never follow time band stated. 🙃,btohqsg
Lolz its becoz of pple like u den they need to extend ma?,btohqsg
Cant just allocate time as they like when others had plans beforehand.,btohqsg
Damn slow leh. Now still talk talk no results yet,btohqsg
Dude if the results can come out within an hour. Pple will say its rigged liao,btohqsg
Hahah. I agree la. But damn boring hear all the ah pek commentators talk cock,btohqsg
Pity the staff doing the count,btohqsg
Cannot. The count must have polling agents from the relevant parties,btohqsg
Just see lo.. 3 place PAP won,btohqsg
They randomly pick 100 votes n count,btohqsg
Means they don't count all the votes?,btohqsg
