text,group
Might hit 40 or retrace to 30 ?,btohqsg
Thk 4series coming tmr.. earn less if 💧 bk <3series,btohqsg
Take profita frm hgh and prepare for action tonight 1030pm,btohqsg
Waw high still wanna high heelgul powerful lehBut I'm give all to bbAnyway thks monkey also,btohqsg
Only hgh went up on news today. Anything else chase get stuck..,btohqsg
Hope bb can support blackgold 🙏🙏🙏🙏,btohqsg
U dare throw low they absorv6,btohqsg
Alset 万岁!!!! Wait 20yrs got chance huat haha,btohqsg
Yes sir💂🏻‍♀.. but can play OiO🪙 SMI🪙 bo🤣,btohqsg
Go go go .063 crypto still up,btohqsg
Singapore crypto counters only meant for short term play. After that is delete and forget. Both dead. Even rising crypto prices also cannot raise the dead counters,btohqsg
All know how to scam money. Last time all go into gloves. Now all go into crypto,btohqsg
It’s like 70yrs old man  u can’t raise them hahahaa,btohqsg
Once the hype dies they just go do something else,btohqsg
Oic.. appreciate your 苦口婆心 sharing👍.. kns  BB 😴ing.. only bully 🇸🇬  if 🇸🇬BB smart.. go play w overseas BB lor,btohqsg
Tmd why tigr now got ad,btohqsg
Asiamedic small bites on 18. iFast biting,btohqsg
Is gke a good buy now,btohqsg
is it introducing of new etf or the cash plus?,btohqsg
Singhaiyi just announced results and cash offer. Super gd news.,btohqsg
Crypto have to wait for market correction then go in. If not select a good coin to do long investment. Example when ETH corrected from $4000plus back to $1750.. go on and wait will be fine. If chase at 3000 plus risk will be high,btohqsg
Actually referring to crypto related counters such as SMI  OIO  Hatten etc.,btohqsg
Wa ko this blackgold I keep average what happens sia:(,btohqsg
Lol. Me too. Knn. Sell down so much.,btohqsg
Black gold got a bad reputation,btohqsg
Ya.. if later or tmr 4series how?,btohqsg
Already so few who are unvax by choice yet still want to do so much,btohqsg
HGH .. SGX Regco no query? 😲,btohqsg
Waw money all in LiaoLet see bb win or monkeyHeelgul LaiPaging heelgulShot monkey,btohqsg
Yah. cannot anyhow. Market no good. BB will just hoot 1 or 2 counters to play.,btohqsg
Hgh don't look like pump and dump. Smm looks like pump and dump. So far at Least 😂  so who should get queried?,btohqsg
Black goldBb from kimeng may bank 🏧Powerfully lsr see,btohqsg
High more n more monkey 🐒🐒🐒🐒🐒32 33,btohqsg
Yes  GoGo 👩‍🎨👨🏼‍🎨ART🧑🏿‍🎨🎨.. thk Aims APAC & Prime US ReitUSD toh to transfer their funds push up our Ascott🤣.. say say only🙊🙈,btohqsg
Of cos HGH. Where got stock+120%one?! 😱,btohqsg
Meme era 😂 logical doesn't mean it makes sense anymore 😋,btohqsg
HGH = High Going Higher!!!!! 😜,btohqsg
HGH now still can enter? 😅,btohqsg
May bank Kim eng bbIn play ⏯️,btohqsg
Bouncing back stronger when it comes to finance I must say that it really makes me happy all thanks to you actually I made about $35 500 with an investment of $4000. And I am here to recommend you all to@DennisonAlbertfx👇👇👇👇👇https://t.me/joinchat/tRRiCaRUcdtiYzM8,btohqsg
Let watch okhAnother may bank 🏧,btohqsg
Wah...already up 120%  you want enter? 🤭,btohqsg
The place  net pac  blackgold and progen all put in freezer le close shop liao.,btohqsg
Hi Master Yuan. Please plot Wilmar chart when you are free. thank you!! 😇,btohqsg
Hyphens Pharma acquires Novem group of companies for $16.3 milRead:https://link.theedgesingapore.com/B8dRExdgvBMFHGnL6Download our app:edgesg.link/appdl,btohqsg
Okh bb powerfulBorder open may bank 🏧 also open,btohqsg
Okh  not sure monkey 🐒🐒🐒 all in ?30min left,btohqsg
wow metal 53 !! back to starting point !!,btohqsg
The place   deadGke   deadJiutian  deadMedical stocks  deadCement   dead,btohqsg
Those pennies in play last year all dead,btohqsg
Let break the 71m volumeIf can bb is playMusic 🎵 on let dance for tmr,btohqsg
W😲W.. OKH 27/28 fr. 20 is approx. +40% 發sifu發,btohqsg
Suddenly all like no gas to pump?????,btohqsg
HGH trying to close well  can dabao Vividthree too.,btohqsg
Wah.. this one takes the cake.,btohqsg
today many took the SMM lift from #81 to #90  and forget to unload   kena stuck at high floor !! luckily just watching,btohqsg
Lai who brave to clear vv3 TAC 😅,btohqsg
Smm should kena query more than hgh lo 😅,btohqsg
SMM matching  at 82 with around 121 mil done !! BB cannot even wait for tmr market !! the worst distribution method !! HEAVY SOLD down ..,btohqsg
Need the $ to buy crypto maybe,btohqsg
OKH kena restricted buy at CIMB !!,btohqsg
But  it's really useless one. Don't serve any purpose. Have they decovered anything from these queries in the history? 🤭,btohqsg
if u look at minute chart  when it broke 87 after lunch  and never rebound for the next 2 hours     better run for exit !!,btohqsg
HGH = high go higherOKH = ok huat🚀🚀🚀,btohqsg
👍... so will the shares bought be automatically credited into cdp ? Or we have to choose the option ?,btohqsg
I am not sure.Got to call Tiger to check,btohqsg
Hope tiger dun raise their charges...😂🤔,btohqsg
Wah topglov become 0.50  riverstone also 0.5?,btohqsg
Yes both hold hands tgt and  jump to the sea tgt. Thai gloves also nv die so fast,btohqsg
Thai glov got other business  not purely glove manufacturing,btohqsg
UG become 0.2+ if topglov 0.5?,btohqsg
Ya but never see it tohs so much compare to tg n rs. 😭😭..,btohqsg
Topglov big players ady cash out while retailers waiting to collect dividend over 5-10 yrs time😂😂😂,btohqsg
More kns one is the bank brokerage fees,btohqsg
Sorry forgot to type bank brokerage,btohqsg
Ask them go close business pls,btohqsg
20 dollar minimum.. one trade must be around 15k sgd to maximize,btohqsg
That's quite a bit of money,btohqsg
Tiger I think with cdp clearance also cheaper than the bank brokerage ba,btohqsg
Thanks to tiger is 0.25% for now,btohqsg
After December promotion is 2dollar minimum,btohqsg
$25 exclude clearing fee and GST,btohqsg
My last gained $150 after deducted all the fee  I got only $92,btohqsg
go ib   cheap but bo lang ai lol,btohqsg
the 0.25 % si nce  june i think,btohqsg
and not real time data also,btohqsg
ya data not real time  tats y jus use for trade  poems or moomoo for live,btohqsg
i like the information it provides,btohqsg
most impt cheap if doin tradin freq,btohqsg
But I still use because I want long term holdings inside CDP,btohqsg
then can throw dbs vickers away,btohqsg
i really don't suggest using Poems  ,btohqsg
I don't  have dbs vickers  I'm using lim&tan,btohqsg
what kind of report. Good but bad,btohqsg
Now no need waste time create dbs vickers account  wait for tiger,btohqsg
At the moment cpd trade  I use Vickers to buy and fsmone to sell.,btohqsg
Follow the frugal student advice. 😂,btohqsg
Indeed...the dbs app can just throw away,btohqsg
omg! I rather pay more comm ...lol,btohqsg
think need to wait a while for penny to run le,btohqsg
No no   that one is dbs Vickers,btohqsg
You can buy and sell on same day,btohqsg
But need to be cash upfront,btohqsg
Financing rates apply if you use more than your capital,btohqsg
Good if you like leverage haha...,btohqsg
I mean like etoro where u can long up to 100x but when margin hit it auto clear off de,btohqsg
Tiger still the same rate right ?,btohqsg
