text,group
can get jipay for them  but i don't think you wanna credit the salary there  jipay benefits are close to nothing  other than to allocate money and monitor spending,btohqsg
for American Express credit card free gifts churning  need to wait for 12 months before cancelling  then wait for another 12 months  and lastly sign up on 3rd year to be eligible for NTB free gifts again?,btohqsg
should be can as long as your card activated for overseas spending?,btohqsg
Ok. So no where to utilies this big chuck of monthly expenses.,btohqsg
Hi  I will be spending $3k for flight tickets  any recommendations on which miles card to use?,btohqsg
UOB krisflyer for SIA flights 3mpdhttps://hmsg.link/uobkrisflyer,btohqsg
dbs womans world top up starbucks card counted towards 4mpd?,btohqsg
what is the best card to make a big purchase at audio house?,btohqsg
Is transferring Citi miles point to Grab point worth it???,btohqsg
I’m planning to redeem the rest but i have a balance of about 3k left and I want to cancel the card as I plan to get the sign up bonus next year,btohqsg
Online/app should be yes. Physical counter is no,btohqsg
1 year holding before cancelling card?1 year wait time after card cancellation to get free gifts again?,btohqsg
Thanks Sue  how about American Express?,btohqsg
i think it's 12 months as well from a Singsaver article,btohqsg
Same  i just recently sign up bonus with amex since my last cancellation on 2020 CC promotion  as long you don’t have any other cards with that same bank,btohqsg
Cardup has a credit card list  need to search on google,btohqsg
3k wont make much of a difference  Grab is a good option if the value is on par with shopping mall vouchers,btohqsg
Hi chris  does my citibank reward get 4mpd from topping up on amaze?,btohqsg
Also  do public transport with amaze via citibank also qualify 4mpd?,btohqsg
You can use SC SMART or Revolut,btohqsg
or DBS Live Fresh for SimplyGo,btohqsg
Agreed - actually grab do earn grab points,btohqsg
When u tap in simply go,btohqsg
If I often top up flash pay card via GTM machine or via app  which is the best miles card to use,btohqsg
Can top up with citibank to get 4mpd?,btohqsg
Maybank Family and Friends dining category doesn't include fast food?,btohqsg
Hi everyone  any recommendations for cheap phone repair services for Samsung LCD + Screen ?,btohqsg
I've seen the TnC  wondering how you tell that fast food is excluded? Is it because they didn't state explicitly? Or is it because you know fast food is not under the MCC?,btohqsg
Fast food has a mcc by itself,btohqsg
I see  learn something new. Is it possible to get the list of MCC codes?,btohqsg
when purchasing at taobao  are the purchases charged to you in sgd or rmb? my friend says its charged using sgd no matter what if you use a singapore credit card  but i always see that i am charged in RMB,btohqsg
Also would like to know which shop gives the best rates for buying used phones,btohqsg
my chinese super bad so i rely on google translate,btohqsg
Desktop I’m not sure. I buy using app. The prices reflected are all in Chinese yuan. But when I confirm my purchase  the app bring me to a page where they first list the prices in yuan. Then when you scroll all the way down  there will be a figure in sgd as well as a service fee (also in sgd).,btohqsg
So i suppose it was in Chinese yuan first and the bank converts the amount to sgd and charge to my credit card.,btohqsg
This is an image from TB app.,btohqsg
I am using that currently  am wondering any hack to get better miles,btohqsg
Or any miles card to top up NFP,btohqsg
It's not the bank  but Taobao (or more precisely  Alipay) does the conversion and charges the processing fee (around 3%). Charges to your credit card will be in SGD  without any FCY fees,btohqsg
Anyway to get income tax cash back of 2.9%? Grab pay doesn't rewards AXS.,btohqsg
I see  so alipay can just use cash back sg card yea? For shopping on desktop,btohqsg
Hey guys  new investor..Which brokerage to use for long term hold ?Already claiming sign in bonus in all,btohqsg
