text,group
oh yea you know the doopdoop girl,btohqsg
sgexams is where the real tea is at,btohqsg
oh yea that doop doop girl  she said she got bullied for talking inthe rp tele..so now she is no longer active anymore on there,btohqsg
@ticktockisaclockcan u ask rae to apologise to whoever she was shittalking to,btohqsg
apparently her coursemates complained that she was being annoying by constantly typing in the rp tele grp,btohqsg
i wasn't even on anyone's side cuz all i remember was you asking someone for answers in the server then ppl got offended and i got so upset about the situation i left the server for a bit,btohqsg
and now she is getting sidelined  bullied because of that..so she has stopped talking etc,btohqsg
I also still don’t rly get what you sent,btohqsg
atp she has to write a whole ass essay to everyone here and disc,btohqsg
Yeah long story short the person asked for my advice then ignored me and i flipped out,btohqsg
bullied by her own classmates apparently,btohqsg
Bro as if i dont get that,btohqsg
Me having endless fun projects to escape the idea of studying,btohqsg
but your classmates dont know you are on the tele dont they?,btohqsg
last sem  one of my classmates was in that tele grp,btohqsg
Bro my tele is literally me,btohqsg
you can't just judge ppl just because you are so blinded by elitist schools,btohqsg
my name and face right here,btohqsg
obv they know who is me,btohqsg
i mean do they know what you been saying in the rp tele,btohqsg
They purposely dont add me to class grp chats,btohqsg
Ya bro i can see them also,btohqsg
Ironically its the lecturers that are on my side,btohqsg
no  for fresh grad it shouldn't be about the 5kbut about what you could learn to increase your potential,btohqsg
And not the top student side,btohqsg
its poly hings...ppl dont hang with you  find others lorh,btohqsg
Like why the ppl in the server were against Reagan,btohqsg
thanks  hope you can get rae to apologise here,btohqsg
Ya bro i dont hangout with ppl in my poly,btohqsg
my best friend is in ocs rn so yeah,btohqsg
yea in rp either you got clique..or dont,btohqsg
very hard to find a clique that will accept you,btohqsg
I dont i got my own clique alr,btohqsg
we got very big variety of ppl,btohqsg
we got druggie to ocs kids to high ses with 10k/mth to spend,btohqsg
I'm not paid for that shit,btohqsg
We got stupid and smart ppl also,btohqsg
i had a classmate with 1mil robux,btohqsg
tldr ; he was making several members of the community uncomfortable. he kept pestering in the sense of thinking he's joking when he wasn't in truth. he then followed to make a few jokes that made several of our regular active members raise their brows to his words as he didn't sound too nice with saying it.im gonna repeat this to anyone else   if you have an issue or problem going on in your life right now  please do not involve anyone else into your own issue or your own thoughts about the whole thing all in all.it is not YOUR FAULTneither does the fault lies with OTHER PPLthere's no such thing as inherently correct or wrong because it's essentially morals judged  shaped and phased by societytldr; please do not give emotional baggage to someone else. if it's not the first time and you're giving many people the creeps  please stop and just leave the conversation as it is.,btohqsg
literally showed it to us in class,btohqsg
i see my old messages i wanna kms,btohqsg
@PolarbearnextdoorAlso i had this lying around at home so i js used it,btohqsg
Green part is my personal infos,btohqsg
any worse and i'll say is doctor handwriting. but this still readable,btohqsg
nah bro is making money bruh,btohqsg
space do u still have the old chat from whatsapp,btohqsg
he is making like 2k/month by trading and selling on roblox,btohqsg
i see if i can find,btohqsg
that is how he got his 1mil robux,btohqsg
dont look like js nuke it,btohqsg
