text,group
I didnt make any insurance transaction from july to sep leh. My insurance transaction is in oct. im asking about july to sep cashback,btohqsg
Sorry read wrong. You won't get cashback from the $98. But it doesn't matter since you're not using the card anymore anyway.,btohqsg
oh okok sorry mis read  thought that the insurance is in the july to sep period. my bad. =),btohqsg
Does this apply also? Cos i didnt see this in faq,btohqsg
Ya not sure why include irrelevant info,btohqsg
Any recommendation for usd fixed deposit please,btohqsg
DBS for me  i know the rate has drop,btohqsg
Hi all -For this new esaver marathon promo for 3 mth  if i open a new acc  reg for the promo and depo $100k from 1 oct and keep balance till 31 dec  do i get the bonus interest for all 3 months on my $100k balance?,btohqsg
If purchasing F&B vouchers online  can use ppv or visa signature?,btohqsg
Lot of merchants accept Amex as payment. Any other CC can be used to get miles or Cashback at those merchant's?,btohqsg
UOB ppv yes cuz they have whitelist mcc for online. UOB VS can use if in foreign currency.,btohqsg
Oic..mostly on hawker stalls or some groceries stalls,btohqsg
Hi guys  for citi bank chas back card min retail spend  $800. May i know what is classified under retail?,btohqsg
refer to the TnCs  anything not in exclusion is included in the $800 min spend,btohqsg
amex krisflyer basic or amex cashback card. then use it with amex pay,btohqsg
Currently using that.was thinking any alternative CC if were to cancel Amex CC.,btohqsg
unless the merchant accepts cc directly,btohqsg
Btw do yall know if the app tracks eligible spending or just spendings in general,btohqsg
u referring to transaction history? It includes all transactions regardless eligible or not.,btohqsg
Hi  does anybody know if UOB One account income requirement of $1.6K  if i use DBS to transfer $1.6K as salary payment to meet the level 1 requirement  would it be mistaken for real income & becomes part of my income tax?,btohqsg
"I do this because UOB don't recognise my income as salary  but commissions. But my commissions is already taxable  what about my ""salary payment"" from DBS? Thank you",btohqsg
will not be counted to income tax,btohqsg
Uob vs cannot.Uob ppv depends on mcc of the purchase.,btohqsg
Hi all  is paying SP services via UOB Evol considered part of $800 spending?,btohqsg
hi all  I have 1) amazed card linked with Citi rewards card and 2)HSBC revolution card. Can anyone help advise if there any incentives in using these cards for transport? if so  which card is better? thanks,btohqsg
Search chat history “Card mrt best”,btohqsg
Thanks. I saw it at TnC and just to confirm. SP recommends to use Evol card and a bit confused.,btohqsg
Is Apple Pay   ShopBack Pay  Favepay considered as online transaction for Citi SMRT 5% rebate?,btohqsg
Can search chat history.Eg. “Citi smrt favepay”,btohqsg
Apple pay in app or on website is online. Shopback pay and favepay are online.,btohqsg
Any idea which is the best card for hospital bill?,btohqsg
Hi gurus  I have several questions regarding UOB One CC. FYI I got my UOB One CC from July this year1. If I receive UOB ONE CASH REBATE BILL REDEMPTION & ONE CARD ADDITIONAL REBATE  does it mean I qualify for the quarterly cashback?2. Not so sure why but the cash rebate that I receive is $33.33  instead of $50. Is this expected?,btohqsg
1. yes2. for first quarter  if fulfilled $500 spending in 2nd and 3rd statement months will get $33.33,btohqsg
Okay thank you!So the $33.33 cashback is only valid for the 1st quarter? If I fulfilled the $500 spending for the next quarter  I’ll get $50?,btohqsg
But if you don't meet $500 for the consecutive months  it's $0. No more $33.33 or $16.67.,btohqsg
Oh okay noted on that! I noticed that after I received the rebates  my statement for this month is less than $500  will UOB consider the $500 spend after the rebate/before the rebate?,btohqsg
Okay noted on that! Thank you for the help 🙏,btohqsg
if Mt Alvernia? i checked  can use BOC family and Amex True Cashback card. any other cards I've missed out? thank you.,btohqsg
Hi  anyone knows what is the mcc code for thomson hospital? thanks,btohqsg
You need to look for those $500k cards or by invitation only card.,btohqsg
Ocbc voyage gives miles for Mt alvernia btw. No need 500k income.,btohqsg
is cardup method can be used for payment to hospital to get cc reward points?,btohqsg
which one still award for hospital mcc?,btohqsg
Ocbc Voyage gives miles for private hospitals,btohqsg
Hi guys is GXS down? Can u guys log in?,btohqsg
It listed Mt Alvernia hospital as eligible.,btohqsg
Need to go n check one by one. I m not in $500k band. 🥲,btohqsg
May I ask in which reward category of UOB Solitaire card are Courts  Harvey Norman and Best Denki covered under?  Tqtq.,btohqsg
Cardup can't be used for hospital. Citi payall can. Right now they have promo but need to meet min 5k bill.Oh I just realized amex cards can use for private hospitals.,btohqsg
Search chat history “Lady courts” etc..,btohqsg
