text,group
Some people who have applied in previous launches have gotten their ballot number and are waiting for flat selection appointment  but maybe number not great so they apply for the coming launch too. While they add to the application number of the launch  they may still take up the previous launch once they choose flat so then they would have dropped from the queue for current launch. And apparently this makes up 20% of the overall applications for each launch.,btohqsg
correct  that is also what I understand,btohqsg
Hi guys i just created a group for Rivervale shores hdb flatshere you gohttps://t.me/+4wuCIFlQe5YzZTI1,btohqsg
second appointment still require to pay  stamp duty,btohqsg
please don't expect the EHG will cover all the cost  unless u want to take the risk to do so because u will only know the amount before your second appointment,btohqsg
Hi all!  I would like to ask all the pros here whether HDB will review ceiling cap for HLE during key collection for BTOs?Previously I have gotten a HLE approved when i selected my flat about 3 years ago....Today  my wife and I have 'busted' the salary cap of $14 000 but would like to continue with HDB loan  anyone can advise whether we are still eligible? we are collecting keys in the next 6 months,btohqsg
Once selected and paid the deposit HDB don't check.,btohqsg
If you worry can always call HDB to confirm.https://www.hdb.gov.sg/cs/infoweb/contact-us,btohqsg
Hi! I would like to know if the SBF flats for first timer that applied but didnt get a flat  will they get a higher chance?,btohqsg
compared to first timer first time apply,btohqsg
This Nov BTO launch flat completion is Q22029. So long.Anyone knows if this timeframe will remain the same for subsequent BTO launch? Or may be shorter? Used to be 3yrs max 4 years to complete,btohqsg
You already said use to be.  Now is a norm to be more than 4 years,btohqsg
If you want short one  go see Tengah there. That’s the shortest waiting time,btohqsg
Good and cheap won't be fastCheap and fast won't be goodGood and fast won't be cheap,btohqsg
Have good and fast and cheap... Just maybe not in sg 😂,btohqsg
Excited about the November sales launch?These tips will help keep the odds in your favour.,btohqsg
Which Town do you think will be upgrade from Non Mature Estate?,btohqsg
Since when JE is non mature,btohqsg
I have a question. I used the HDB calculator. A 400k hdb loan balloon to 540k. Can someone enlighten me how is it calculated?,btohqsg
More context please did u add the interest ?,btohqsg
Hi can i check if anyone knows why my application with my fiancee for a SBF at woodlands is under public scheme? is it cos the amount of flats available less than 20 so is only public scheme? even tho i filled the form as my fiancee as co applicant,btohqsg
I was thinking why they write public scheme,btohqsg
is it? cos on HDB website there is 2 different schemes  1 for public and 1 is Fiancé/Fiancée Scheme,btohqsg
Yes I applied 5 times under fiance scheme and itispublic scheme,btohqsg
this was what one of the person in the SBF telegram told me ah  but im not a 100% sure,btohqsg
Im guessing if we dont fall under pps or mcps  then we are public scheme?,btohqsg
maybe will call HDB on monday,btohqsg
Okies  if u have an update please do let me know too!,btohqsg
Add all the %  any left for others.,btohqsg
Can share Tengah parcwoods chatgrp. Thanks,btohqsg
Which group do you fall under  PPS  MCPS or Others families,btohqsg
others i guess  because no PPS or MCPS,btohqsg
Excuse me  who is the administrator?,btohqsg
where do we see the application rate for nov 2022 SBF?,btohqsg
The last column is the overall application rate,btohqsg
Hello! Does any one knows if I need to apply for a new HLE (esp since the LTV dropped to 80%)?Applied for our HLE in June  expiring in Dec. But our SBF results will only be out in Feb 2023. This means our HLE has expired and no longer valid?Or we can use the same HLE letter since it was since valid when we did the SBF application aka now? :’),btohqsg
May I check is there a way to edit the BTO application form?,btohqsg
yes  theres an amend button on the application page  but the type of flat cannot be amended i think.,btohqsg
Does anyone know how to calculate the Application Rate for First Timers (4rm)🌚. Like how many applicants in 1.2?,btohqsg
0.95 x no. of available flats in that flat type x application rate shown under first timers = number of ppl that applied for that flat type,btohqsg
Anybody got sunsail bto at sembawang?,btohqsg
Hi i emailed to HDB to request to change my application to MCPS. They replied to say it is changed  but at the HDB portal i am still declared as public scheme. is that normal?,btohqsg
Anyone applied under MCPS  does it shows that you are under public scheme? And does it show here?,btohqsg
23112022- Annex B - Administrative Details.pdf,btohqsg
Feb 2023  source: the document above^,btohqsg
Anyone who want to join Sembawang Sun Sails Group :https://t.me/+7j6orL4UeC1mZDdl,btohqsg
Hi all  got a question if I applied sbf already and wanna change to bto application. I need to cancel and reapply?,btohqsg
Hi i apply for nov launch under mcps. Can i get it removed?,btohqsg
i think can email via the feedback form to removed  cuz mine is the opposite. i applied without mcps but i want to add it after my application.,btohqsg
Hi  can I know how to amend my bto application once submitted? I wish to change from a 4 room flat to a 5 room flat within the same region. Thanks in advance.,btohqsg
