text,group
I know you all okay but I’m saying someone  we all know who la don’t need say one,btohqsg
I hate SGRV  so no need worry,btohqsg
Why leh  you want to speak to them like date issit?,btohqsg
We find new place to meet then I pm one by one,btohqsg
But not today la  already made plans with my wife go JB liao,btohqsg
You want I can come visit you before we enter thru Tuas la,btohqsg
This group  the people coming not like that one,btohqsg
Bro you want to open shop issit?,btohqsg
That one won't one  trust us,btohqsg
Must open a Briyani Stall beside@awj_moodso he no more customer  teach him a lesson for bullying me!,btohqsg
All the halal shops that opened at the coffeeshop always close down within less than a year,btohqsg
What time? Come east lah  say hi awhile,btohqsg
The meeting spot not east also,btohqsg
Anywhere also can go 20 minutes,btohqsg
Picking up my wife now  if you want i can drop by within 1 hour plus anywhere you want.Otherwise gonna go off le,btohqsg
Nissan X-Trail e-POWER arrives in SingaporeThe launch of the Nissan X-Trail here in Singapore means the firm's e-POWER technology is now available here in a large  seven-seater SUV.➡️ Read itHERE!👉🏻 React with ⚡️ if you're excited for the X-Trail!,btohqsg
I come your stall find you mah,btohqsg
If by the time I come back from JB you all still around I’ll come look for you lorWe go in eat KFC then come out only,btohqsg
What time you going in JB,btohqsg
Can’t possibly be more than 5 hours in and out one mah,btohqsg
I tell you where we meeting,btohqsg
You faster do your thing then come,btohqsg
Idk leh whether he can make it back in time,btohqsg
Then no need do lah meet us straight,btohqsg
Might as well set it to 10pm sua,btohqsg
All like rush here and there,btohqsg
Those can meet early just meet early,btohqsg
Aaron got workHistory got window stuffMe got KFC with wife,btohqsg
If never pay yet just reschedule,btohqsg
Okay lah those can come just come only,btohqsg
Normally I look for services give me this kind of weird timing I just avoid lol,btohqsg
How much clear space buy from you?,btohqsg
Dude why post this nonsense that was the cringiest video I've seen in a while... Worse than koocester,btohqsg
It’s funny. He didn’t even waste saliva talking abt it.,btohqsg
Not funny duh  such a cringe vid,btohqsg
Ooooo does clear space want a convertible?,btohqsg
IRoad x5  UTR and blackvue idk UTR and blackvue,btohqsg
Car Review - Toyota Yaris Cross Hybrid 1.5 Active (A)The Toyota Yaris Cross Hybrid in this base 'Active' trim brings down the price of the firm's excellent hybrid technology  but you'll have to live with a few compromises.➡️ Read itHERE!👉🏻 React with 🔥 if you want to try a Cross!,btohqsg
Vezel lah!!! How many times must say,btohqsg
Unless you want me pass to you,btohqsg
You park closer to the gantry but on the exit side,btohqsg
On my way back probably 10 reach,btohqsg
@awj_mood @historyofmanshould I still go Rhu? Just left Tuas custom,btohqsg
r u the only one there now,btohqsg
Lol he ownsf set 9 but haven’t show up uh,btohqsg
But it's not a car meet,btohqsg
ur first time meeting up w ppl ah,btohqsg
tanjong rhu not even a hotspot,btohqsg
He scared police check his rocket ship maxhaust,btohqsg
The police car will always go there to get rid of all those who park at the roadside,btohqsg
