text,group
Aston Martin DBX 4.0 V8 (A) ReviewWhile it doesn’t have the same evocative appeal compared to their line of coupes  the DBX delivers ample comfort and practicality for a family of five✅ Dramatic design✅ Spacious cabin✅ Large 632-litre boot✅ Refined and easy to drive✅ Extremely quick🤔 Not a lot of tech gizmosRead the full review here➡️http://bit.ly/304oVIj,btohqsg
LATEST COE RESULTS (March 1st Bidding)Only CAT A up! Should you get a CAT B car instead? The difference is just about $3000!CAT A: $41 996 🔼 $995CAT B: $45 001 🔽 $1 001CAT C: $37 513 🔽 $3 377CAT E: $47 001  🔽 $505For the full breakdown➡️http://bit.ly/2Eqmi8T,btohqsg
Used Nissan Skyline 2.0MHere’s a 1998 Nissan Skyline that’s touted to be accident free 💁🏻‍♂️✅ COE 7yrs+ left✅ Sports Car✅ Manual Transmission🤔 Unknown mileage🤔 More than 6 owners🤔 COE CarCool skyline 😎Check this car out here!➡️http://bit.ly/3r7oWqG,btohqsg
Recommended car wrap & decal workshops🌈 You want the colors of the rainbow? No problem!These workshops can help you with your dream design ☁️👉🏻 D'Saintz Detail & Style👉🏻 Chuan Heng Signcrafts Pte Ltd👉🏻 Nightz concepts👉🏻 Soh Guan Chuan Auto Supply👉🏻 Hyper 21👉🏻 The Vinyl Clinic👉🏻 Mrrjestic SingaporeRead the full article here➡️http://bit.ly/3bWUM31,btohqsg
Comparison - Honda Vezel & Suzuki Jimny went head on! (This is not a car review btw)ALLGRIP 4WD vs i-VTEC 😮Check out the story here!➡️http://bit.ly/3e76RWf,btohqsg
Used Audi S5 Cabriolet 3.0A TFSI QuattroAn S5 unit that’s been beautifully upgraded👌🏻 My fav is the RS5 Conversion Bodykit 😍✅ COE 8yrs+ left✅ 2009 Sports Car✅ Powerful 3.0L V6 Supercharged TFSI Engine🤔 COE car🤔 Low mileage🤔 3 owners in 12 yearsHave a look!➡️http://bit.ly/2NYyWEp,btohqsg
Peugeot 3008 1.2 PureTech EAT8 Allure Premium (A) ReviewFACELIFTThe stylish family crossover has just been refreshed with a striking new look 💫✅ New front end with frameless front grille✅ Redesigned front and rear LEF lights✅ 10-inch high definition Allure Premium  infotainment system✅ Three new colour optionsThis reviewed car is in Vertigo Blue 💙Read the full review here➡️http://bit.ly/3uTe02d,btohqsg
Used Ford Focus RS 2.3MCheck out those sick wheels!!✅ COE 6yrs+ left✅ Manual transmission✅ 2017 Sports Car✅ PARF car🤔 Petrol guzzler🤔 3 owners in 4 yearsOwner claims its 100% accident free as well 😉Find out more here➡️http://bit.ly/3qmWP5v,btohqsg
5 value-for-money electric cars you can buy🌱 Green is the New Black🌱💰 Most affordable💫 Most compact👨‍👩‍👧‍👦 Most spacious🙇🏻‍♂️ Most sensible💎 Most premiumAre you ready to make the switch to electric?Read the full article here!➡️http://bit.ly/2NVS6eg,btohqsg
Used Mitsubishi Lancer EX 2.0M GTLooks like an EVO... wait a minute..✅ COE 7yrs+ left✅ 2.0L MIVEC 4B11 Engine✅ Multiple accessories🤔 High depreciation🤔 COE Car🤔 4 owners in 13 yearsNot enough cash for a full blown Evo? Fake it till you make it!!Check this car out here➡️http://bit.ly/3kNeLoW,btohqsg
Audi RS 6 Avant Mild Hybrid 4.0 TFSI qu Tip (A) ReviewNot the most exciting of cars  but  it delivers plenty of comfort  practicality and usability.✅ Aggressive looks✅ High tech cabin✅ Spacious and practical✅ 591 bhp V8 engine✅ Effortlessly quick✅ Much more comfortable and refined than before🤔 Lacks aural drama🤔 Numb steeringRead the full review here➡️http://bit.ly/3kKJ5QU,btohqsg
A guide to car parts under the hood of your carIt's easy to drive  but a little more complex to understand the mechanics behind it all. ⚙️ ⚒Read the full article➡️http://bit.ly/3emQvZK,btohqsg
Used Toyota Altezza 2.0MThis rare JDM car is one of the two Altezza’s left in Singapore!!✅ COE 7yrs+ left✅ 1998 Sports Car✅ Low mileage✅ Manual Transmission🤔 More than 6 owners in 22 years🤔 COE Car🤔 Petrol guzzlerAppears to be in a really good condition  despite the number of previous owners 😯Have a look➡️http://bit.ly/3envG0b,btohqsg
This BlueSG suka suka cross double white line. 🤦‍♂️Someone please ban this driverCheck out the full story here!➡️http://bit.ly/3t5Y76R,btohqsg
Ways to deal with road rage incidents in SingaporeLots of angry drivers on the roads these days 😖Read the full article here➡️http://bit.ly/3eo8LSk,btohqsg
Nissan Note e-POWER Hybrid Premium 1.2 (A) ReviewThis Premium trim comes with a suite of tech that offers greater safety and system support 👨🏻‍🔧✅ Modern Interior✅ Practical and spacious✅ Ample safety systems✅ Prompt acceleration✅ Efficient e-POWER drivetrain🤔 Noise insulation could be better🤔 Rough sounding engineCheck out the full review here➡️http://bit.ly/2O8cp8l,btohqsg
Car Dashboard Symbols – what do they mean?Just in case they decide to light up  you’ll know what to do 😎Read the full article here➡️http://bit.ly/3bwLfkl,btohqsg
Maserati Ghibli Hybrid 2.0 (A) ReviewFACELIFTWhen performance meets efficiency.✅ New 2.0-litre engine with a 48V mild hybrid system✅ Refreshed exterior design with a new grille and taillights✅ Updated 10.1-inch infotainment system with wireless Apple CarPlay connectivity✅ Wireless smartphone chargingRead the full review here➡️http://bit.ly/3l2WVi0,btohqsg
All about maintaining electric car batteries in SingaporeHere are some tips to ensure you get the most out of your electric car battery👉🏻 Temperature👉🏻 Charging speed👉🏻 State of charge👉🏻 Drive it regularlyRead the full article here➡️http://bit.ly/3cqc8FS,btohqsg
Cyclist or pedestrian  just respect the traffic lightThere's a lesson here - always wait for the green man 🚦Read the full story here➡️http://bit.ly/3rIIQZm,btohqsg
Comparison - Nissan Kicks e-POWER Hybrid & Toyota Yaris Cross HybridIt's the Battle of the Crossovers 💥🥊Kicks e-POWER✅ Spacious and high quality cabin✅ More refined drivetrainYaris Cross✅ Bold  attention grabbing design✅ Exceptional fuel efficiencyWhich is your winner? Let us know why!➡️http://bit.ly/3vpBU5V,btohqsg
Used Honda Civic Type R 2.0MFor those who like their cars in ✨stock✨ condition✅ COE 6yrs+ left✅ Low mileage (9.3km/year)✅ 2 owners in 13 years✅ Manual transmission✅ 2007 Sports Car🤔 COE car🤔 Petrol guzzlerIt’s silver body isn’t looking very alluring (to me) though…Check this used car out here➡️http://bit.ly/2Q3OabX,btohqsg
Inconsiderate Maserati driver goes VRRRROOOMM all day every day in YishunWah. Sounds like F1 in a MCP 🏎Read the full story here!http://bit.ly/38HSjZE,btohqsg
Audi A5 Sportback Mild Hybrid 2.0 TFSI qu S tronic S line (A)FACELIFTThis S-line quattro variant offered in Singapore will get it’s rims enlarged from 18 to 19-inch 😯✅ Redesigned front and rear S-line bumpers✅ Standard LED Matrix head lights✅ 12.3-inch Audi virtual cockpit✅ 10.1-inch Audi MMI infotainment system✅ 12V mild hybrid systemRead the full review here➡️http://bit.ly/3cy9uh5,btohqsg
It’s a gif so you would need to go into the article and click on the original video for sound!,btohqsg
Used Mitsubishi Evolution 10 GSRBright pink for maximum flashiness 🤩✅ COE 8yrs+ left✅ Manual transmission✅ 2008 sports car🤔 4 owners in 12 years🤔 COE car🤔 High depreciationIt’s 100% accident free too!Check the car out here!➡️http://bit.ly/3eFmHHM,btohqsg
Potholes - how do they damage your car?Hard to spot  easy to cause some serious damage (especially for lowered rides)Read the full article here➡️http://bit.ly/3vqU5YF,btohqsg
Mercedes-Benz GLA-Class GLA45 A AMG 4MATIC+ (A)If the price tag isn’t an issue  this’ll make a great option for a crossover 😄✅ Looks good✅ Ample power✅ Handles more like a hot hatch than a crossover✅ Spacious and luxurious cabinRead the full review here!➡️http://bit.ly/3eFbuHc,btohqsg
Motorcyclist vigilante stops van driver from a hit-and-run with a cyclistThe drunk van driver claimed he noticed he hit something  but didn't see anything 🤨Get the full story here!➡️http://bit.ly/3eMSDdj,btohqsg
LATEST COE RESULTS (March 2nd Bidding)This time last year (just before circuit breaker)  cars were way cheaper.CAT A: $44 589 🔼 $2 593CAT B: $47 001 🔼 $2 000CAT C: $39 589 🔼 $2 076CAT E: $47 806  🔼 $805For the full breakdown➡️http://bit.ly/2Eqmi8T,btohqsg
Cyclist gets into an argument with BMW driver for not giving him space on the roadWe've translated the Hokkien conversation into English (minus the vulgarities)Check the story out here!➡️http://bit.ly/3ePgadM,btohqsg
Volvo XC40 Plug-in Hybrid T5 Inscription (A)Light steering  excellent ride quality and Inscription trim sets this plug-in hybrid from its petrol-only variants.✅ Urgent power delivery from plug in hybrid drivetrain✅ Well insulated cabin✅ Good drama from engine for a hybrid🤔 Brakes can be hard to modulate at low speeds🤔 Charging speed could be betterRead the full review here!➡️http://bit.ly/3rWefI2,btohqsg
Used Mercedes-Benz E-Class E280An E-Class E280… with matching ‘E280G’ car plate?!✅ 2000 luxury sedan✅ 3 owners in 21 years✅ Auto transmission🤔 COE 3 months+ left🤔 Petrol guzzler🤔 Unknown mileageThats an insane price to pay for the cool matching plates 😵Go see!➡️http://bit.ly/38RtdYq,btohqsg
Recommended workshops for Jaguar  MINI  Land Rover and other British car makesFor the 'atas' car owner.Read the full article here👉🏻http://bit.ly/3cF2vmK,btohqsg
Subaru Forester 2.0i-S EyeSight (A)FACELIFT✅ Addition of a Driver Monitoring System which allows the car to recognise who is at the wheel.A pretty cool feature for families with multiple drivers 👨‍👩‍👧‍👦Read the full article to find out how it works➡️http://bit.ly/3qPE8YJ,btohqsg
Fast and Furious Mercedes E63 and A200 Playing Tag At SimeiMe  zooming out of the office at 6pm sharpCheck the story out here!➡️http://bit.ly/2OGtp5U,btohqsg
UsedBMW 3 Series 318iLove slammed cars? This one is for you!✅ COE 4yrs+ left✅ 2016 Luxury Sedan✅ PARF car✅ Multiple accessories✅ Under 80k!🤔 3 owners in 5 yearsPsst  it comes with some pretty sick rims as well.Check the car out here!➡️http://bit.ly/3tNcRbf,btohqsg
5 essential tips for electric car maintenance in SingaporeYou cannot run away from regular maintenance  electric or not👉🏻 Tyres👉🏻 Brakes👉🏻 Cooling system👉🏻 Battery👉🏻 Miscellaneous componentsGet our tips here!➡️https://bit.ly/3r5GPFv,btohqsg
Motorcycle (with J license plate) cuts in from left  gets mowed down by Toyota WishMaybe different countries have different sets of traffic rules? 🤔Read the full story here➡️http://bit.ly/2OWMCQD,btohqsg
Skoda Scala 1.5 TSI Monte Carlo (A)FIRST DRIVE✅ Generous all-round space✅ High-quality cabin✅ Powerful drivetrain✅ Generous equipment level🤔 Ride can get bumpy over poor roads🤔 No physical controls for air-conditioning fan speedPlus points for the red/black sports seats 😍Read the full review here!➡️http://bit.ly/3s8Wu8r,btohqsg
P-Plate VW Passat driver flexes lousy driving skills for the world to seeThis driver needs to leave his P-Plates on for lifeRead the full story here➡️https://bit.ly/2PmtyLt,btohqsg
Skoda Kamiq 1.5 TSI Monte Carlo (A)FIRST DRIVE✅ Decent space all-around despite supermini underpinnings✅ Drivetrain offers high power output and decent refinement🤔 Cabin can get a bit warm on sunny afternoonsLooks nice and all  but warm cabins are a dealbreaker to me 🙅‍♂️Read the full review here!➡️http://bit.ly/3tIetCV,btohqsg
Used Mitsubishi Colt Version-R 1.5A TurboThose windows don’t look LTA approved 🧐✅ COE 3yrs+ left✅ 2009 Sports Car✅ Auto transmission🤔 More than 6 owners in🤔 Unknown mileageNot much details provided about this car… That’s a little bit sus…Find out more before purchasing!➡️http://bit.ly/3lCUx1u,btohqsg
Smol food delivery cyclist with big bus problemsWhen you small but hot like chilli padi 🌶Read the full story here!➡️https://bit.ly/3tPjucV,btohqsg
