text,group
I got it frm a website for 10k,btohqsg
Got alot of unregistered cars here,btohqsg
Got a lot in random ass spots as,btohqsg
Actually wait hold tf up this ain’t in Japan,btohqsg
But if I'm not wrong is import frm US,btohqsg
Need to be 25 yes or smth isit,btohqsg
But I tot that one all is track n drift use no?,btohqsg
Track n drift use dunnid regist,btohqsg
bro we have like 10 supras,btohqsg
Cause I ony know mk4s in sg r track n drift,btohqsg
got alot of stock/oem+ ones waiting on plates,btohqsg
Oh i see MB I nvr rlly look into that b4,btohqsg
think a majority of them r from japan,btohqsg
Btw the r34 paul walker car reach sg alr or not?,btohqsg
Uh it's in japan now like this pic was taken long time ago when it was in Italy the 2nd hand driver who sold it to me sent this pic in japan cuz for some reasons he took his car with him  and I still did not touch that beast so yea..,btohqsg
Paul walker r34 coming to sg??????,btohqsg
A collecter won it in auction,btohqsg
Yes  checked back to Aus  but didn’t know it got importer again,btohqsg
Damm I wonder where the guy lives,btohqsg
is ther anything at the retrocar thing,btohqsg
y’all got any pics of the car meet tdy,btohqsg
sg didnt ban  its just because of the registration laws here in Singapore  the law dictates that only cars that are 3 years old and above 35 years old can be registered  when the mk4 supra was released to the public for sale  it was already expensive  almost as expensive as a NSX  so not many people bought them  to my knowledge  only 2 were registered  one on the plate SFL6A  and the other one being the infamous black one that crashed  SGA2773B  it crashed on ecp in 2006  which ended up being scrapped  and SFL6A  was exported by the owner in 2007  therefore cos of the registration law  they cant be registered anymore as by 2007  the car was alr above 3 years old,btohqsg
my own Instagram post with pictures,btohqsg
i mean they shipped it by air so,btohqsg
Wheres the retro havoc meet thing,btohqsg
I am at turf club but lost,btohqsg
Anyone want to meet up there/go together?,btohqsg
guys is there a car meet at kranji?,btohqsg
start and end what time ?,btohqsg
google say got a got b i confused,btohqsg
Anyone at turf club alrd ?,btohqsg
Giveaway.Giving away a Size L Tee for your overwhelming response so far.To participate on Instagram tag 2 friends  follow us & leave a comment to why you would love to receive a tee from us!Repost it on your stories  and for private accounts dm us the proof!And to those who would like to order  Stage 2 of Pre-Orders are still open.Link To Order:https://forms.gle/VoAQBi8HdKnDksoR9@isolated.garms on Instagramt.me/isolatedgarms,btohqsg
Im coming haha! Just finish bathe 😂😂,btohqsg
wait let me ask my friend,btohqsg
Chang  not changi. Buriram  Thailand. Race track + Moto GP circuit,btohqsg
oh my god i juat realised,btohqsg
this turf club event is until what time?,btohqsg
ok guess i'll miss this one,btohqsg
ARJUN LIKE MAKING ME W TO GO,btohqsg
Ok la the event not bad ah. Kinda boring tho.,btohqsg
are there anything at merlinia walk ?,btohqsg
Hello I’m the President of Singapore,btohqsg
Thanks Singapore for voting for me 🗳🇸🇬❤️,btohqsg
said she love me which one,btohqsg
took her paris then she took her panties off,btohqsg
Congrats on the landslide win president,btohqsg
damn I just opened the chat after sending that pic,btohqsg
yk those holes that got something inside,btohqsg
which holes are u talking abt,btohqsg
Powderful watermark i also got from last meet,btohqsg
