text,group
Bruh my place got campaign of people I’ve never seen,btohqsg
reminds me of him seeing pretty girls at the bus stop posts,btohqsg
Oh I thought you mean banner,btohqsg
Of like him saying what he said,btohqsg
he didn’t even let his wife speak when the reporter asked his wife qns,btohqsg
Ask her blink twice if she needs help,btohqsg
Only pretty girls can look ah,btohqsg
The next Sheng siong hostage crisis,btohqsg
look at my remade version of his presidential candidate poster,btohqsg
did i give you a idea for a banner,btohqsg
Response is prob bc they wanna make it seem like theyre the toughest elderly in the reunion,btohqsg
"Like ""you see i can withstand it better than you""",btohqsg
tan kin lian whenever he boards a bus,btohqsg
at least there is a chance he gets his 48k back this time,btohqsg
nah maybe he still gets 4% of the votes LOL,btohqsg
even if we ignore all the drama,btohqsg
2011 time I didn't really like him. Saw how he responded to people on FB back then and think he's a bit too arrogant to be a people's president,btohqsg
Tharman's wife is really an asset to him. He will very likely win.,btohqsg
George Goh might have been a better fight,btohqsg
he’s basically a less worse tkl,btohqsg
actually he's way better than tkl,btohqsg
I don’t event understand what is blue blooded singaporean,btohqsg
did he mix the words true and blue,btohqsg
you know what NKS isn’t that bad,btohqsg
I cannot imagine a 75 and a 45 picture on school halls,btohqsg
better than tan kin lian in the school hall,btohqsg
this one  our pri sch students to see this everyday?,btohqsg
tkl didn’t even say my fellow Singaporeans,btohqsg
imagine if George Yeo declared this year,btohqsg
^he sealed his fate with this podcast,btohqsg
dude is hella smart and worked his way up,btohqsg
for that alone he has my respect,btohqsg
What's the guy's name in your profile pic again i forgot,btohqsg
i thought it was the white white drink guy,btohqsg
nah he sealed it earlier with the press interviews imo,btohqsg
in the podcast  he started blaming the editor of a govermnent publication for exposing him and claimed that it was a smear campaign conducted by a opponent,btohqsg
Who siot i needa know the name,btohqsg
def not some chikopek who like make weird af comments bout girls,btohqsg
naurrr. no need another useless pap to go inside,btohqsg
i already know pineapple gnna win,btohqsg
pineapple pouring water on kids is quite cute cant see the other 2 doing tht,btohqsg
being dpm basically means you have a chance to become pm,btohqsg
but hes deciding to run for pres instead,btohqsg
yeah if he didn’t he would be stuck as senior minister,btohqsg
For TKL a lot of past workers,btohqsg
came out to say he  is very strong ant,btohqsg
threw his life away over being scolded by parents.At 23  sentence to life without parole,btohqsg
threw his life away over getting a bad grade by a teacher.at 17  setenced to life with parole after 35 years,btohqsg
Why so many SAF ambulances around kallang stadium,btohqsg
And since when is the saf medic base kallang stadium,btohqsg
Can only guess it’s to train for a crowd emergency as the venue starts becoming a performance venue,btohqsg
Anyone can recommend their past Chinese tutor for psle?,btohqsg
Uh is whoever student that needs the chinese tutor a P6 currently?,btohqsg
Who the fuck is teo en ming 🤡🤡,btohqsg
smlj is government induced mental illness,btohqsg
I wake up the world had changed im like the avatar,btohqsg
I dont recognise u yung bloods,btohqsg
That are not meant to be used,btohqsg
Calling JS by his real name,btohqsg
If you ever get into crime case in like 10 years time I may or may not be involved in it lol,btohqsg
Govt prosecutor is quite a nice job,btohqsg
Now I see why the govt say you have mental illness,btohqsg
"""I have not understand you"" is broken grammar",btohqsg
Its like a buisness idea...how do these people keep funding their escapades,btohqsg
Bc he does talk like one,btohqsg
I'm aiming to work for the government,btohqsg
From this text we can see that the writer uses sarcasm,btohqsg
And wdym by an establishment lol,btohqsg
Imagine flying to Taiwan instead of japan,btohqsg
I found out what is turriptosis dohrnii,btohqsg
40 year old man with a young girl sus hor,btohqsg
Therefore he indeed is mentally disabled,btohqsg
Thus its no longer government induced mental illness,btohqsg
Applied to become a promoter for a convention?,btohqsg
in which reality or universe u from,btohqsg
I aspire to be a cop,btohqsg
bro is this the real teo en ming,btohqsg
we can meetup or video call,btohqsg
there was a weng ip troller in the poly chats,btohqsg
bruh i jus asking for normal vid call,btohqsg
what if im a jav actress,btohqsg
But this is clearly a conspiracy theorist lol,btohqsg
then u can see my face,btohqsg
Then say its because of the govt,btohqsg
I aspire to be loaded with cash,btohqsg
how he even get in here lol,btohqsg
This person is using pirated chat gpt,btohqsg
Eh $300 an hour not bad sia,btohqsg
president teo why dont want to accept my video call,btohqsg
i want to talk to u,btohqsg
Blud fr spending $300 at least per week js to get bitches,btohqsg
Make the person so interested 1hr up don't realise,btohqsg
No ditch the person to pay,btohqsg
Then go get something really quick lor,btohqsg
"""Sorry ma'am restaurant closing soon can you gtfo""",btohqsg
No way the person is gonna be there still lol,btohqsg
can add teo en ming into rp gc,btohqsg
The person prob waiting for a quick bang aft the dinner,btohqsg
You're asking@Ryannnnnnnnnnto get jumped in school/j,btohqsg
Then if person bother you bonus,btohqsg
As long as not killed or severe injury ok,btohqsg
you said that  now i rmb yea why?,btohqsg
Bro u forgetting sexual crime exist,btohqsg
Was gna ask if u got see him before,btohqsg
was it you that made you wake up at 3am,btohqsg
Wait guys I think the jelly fish guy could be here for,btohqsg
If a 15 year old boy named Yuan Kai joins this chat its gna add one more,btohqsg
hahah  i cant..i was half asleep when i posted that lmao,btohqsg
i dm president teo the rp gc link ah,btohqsg
To boost clicks for the website on him,btohqsg
STOP I CANNOT WITH HIM SIA,btohqsg
who tf is even controlling his fanpage,btohqsg
Me and@Ryannnnnnnnnnknew each other before this telegram chat,btohqsg
How hard is it to get to RJ,btohqsg
Then got this motherfucker named yuan kai give me and the rest of the server a huge headache,btohqsg
he moved to jewel's disc right?,btohqsg
Just curious did you go to SMC,btohqsg
I think he did but I left my entire acc behind to grind for o levels for two years,btohqsg
Or was it another person idk,btohqsg
Cause I got no self control,btohqsg
The terropsis guys job cld actually be in the advertising department,btohqsg
btw  im known to shitpost in this channel and you prob know why from discord experiences with me haha,btohqsg
the last time i checked  i had 45 000 messages on sushii's discord,btohqsg
Yeah lah back then u go post this hist thing that hist thing,btohqsg
i used that for my instagram for quite a while you know,btohqsg
like that was my handle..then one day one of my friends told me  imagine you trying to find a girlfriend with that handle,btohqsg
The teo smt smt was funny,btohqsg
nobody is taking your pic to put on a website,btohqsg
How can u eat dinner while working,btohqsg
Okay so this means this one guaranteed troll,btohqsg
my poly's bot also abit broken,btohqsg
"""U damn pig always sleeping knn"" HAHAHAHAHA",btohqsg
lol too cheap for president teo,btohqsg
See u get what I mean,btohqsg
u lie when u say got job right,btohqsg
dw..my poly's tele alr wack alr,btohqsg
@Ryannnnnnnnnnwait this fake en ming fella kinda reminds me of that rondesantis troll back in like 2021,btohqsg
or ur definition of work is eating,btohqsg
ppl in my poly arouse by ants,btohqsg
I still rmb it got leaked out that he was one warn away from a ban,btohqsg
Then a few people 没事找事 to get him banned,btohqsg
"omg this teo en ming person whether is a troll or not sounds like the person who ig trolled 2 ite gc's a few months back. The person was always talking about his inability to progress up from ite to poly citing difficulties in poly work and wants to take another hn cert when he alr has one. I called it the "" Henry Koh saga"" lol until he kena banned lol.",btohqsg
so ig is some1 rly trolling us or not?,btohqsg
can everyone jus spam video call him,btohqsg
i checked his whatsapp pfp n name,btohqsg
and he also likes girls. Specifically ang moh,btohqsg
or this is one fking dedicated troller,btohqsg
but tbh he is a schozo,btohqsg
U wld have seen the lies in his timing,btohqsg
His fabrication ability shld be better tho,btohqsg
i still think got chance he legit,btohqsg
Not even a full 24 hours in and he alrd screwed up his time LOLOLOL,btohqsg
anyone believe he got nus degree,btohqsg
No I think he pay money,btohqsg
but his hdb flat stolen by government,btohqsg
I think he do some sibei unpopular degree,btohqsg
true before sg gov gave him mental illness,btohqsg
Guys this cld be sg gov drone to test loyalty,btohqsg
PINEAPPLE PEN!! (I dont keep in touch with election news),btohqsg
