text,group
do you guys still keep money in Dash Pet and Singlife? or withdraw all already?,btohqsg
Withdrew all from dash pet. 1.5% interest not attractive 😂 though additional 1.8% loyalty bonus til September.,btohqsg
Draw out all from singling life too,btohqsg
Dump to.GXS Saving Pockets with3.48% p.a.,btohqsg
How did u manage to sign up for GXs,btohqsg
Hi all  I max out the 4mpd limit for both crmc and UOB ppv… what’s the next best miles card to use for my upcoming overseas spending (next week). Prvi miles? 2.4mpd I tink.,btohqsg
Good morning. Anyone knows if theres any cc to pay for tuition fee loans,btohqsg
I don’t have.. 😢 probably prvi best choice since both maxed out already give pathetic returns?,btohqsg
Used mine gtabb mobile it auto accept me,btohqsg
Just download the app and follow the sign upInstruction? Don’t need invitation,btohqsg
Anyone signed up NTUC Union Membership after having a Trust saving account ? I still do not have the 2.5% interest,btohqsg
NTUC Union membership usually need 2 months to process. I recall applying on 1 October and only getting the old NTUC-OCBC credit card in December. Also called up  gave cheque to FairPrice centre  and joined NTUC FairPrice as a co-op member. Too bad after a few months  NTUC card kena cancelled forcibly.,btohqsg
If your company is unionised  can sign up through them. Might be faster. Or ask your branch officials to help you check/expedite,btohqsg
Yes big and unionized company sign up tend to be faster. I am a GB/U@SME member so wait longer.Regarding Trust bankhttps://trustbank.sg/faqs/credit-card/#will-my-card-details-be-changed-once-my-digital-card-face-is-updated-in-the-trust-app,btohqsg
Hi guys any amex business card users here? Is it worth if I just open a SME and apply using this card? Hope hear some advice & opinion,btohqsg
Is there a cap on GXS pocket deposit for the 3.48 interest rate?,btohqsg
Hearsay 5k but on app no info,btohqsg
Open just for this?? Later got tax implications or what. Just suggestion only u have real business.,btohqsg
Saw it somewhere it say max only can deposit $5000,btohqsg
Yeah was thinking about that too....😂,btohqsg
Beyond 5k they will reject the inbound transaction,btohqsg
[Seedly PFF 2023] I will be speaking LIVE with a panel at Seedly Personal Finance Festival 2023!Event Details:https://personal-finance-festival.seedly.sg/This physical event will be held in SingaporeVenue: Suntec Convention Centre  Hall 401 & 402Date: 15 April 2023  9:50am - 6pmSegment Location: Side StageTime: 10:50amTopic: How to Stay Ahead of the Inflation Curve(Escaping the Ghost of Inflation)- What savings accounts to use?- Which credit cards to use?- What rewards programmes to sign up for?Ticket price: SGD 10 eachGet 20% off with my code 20OFFHONEYMONEY or use whichever relevant code that gives you the best deal (I don't earn any referral)See you there at the event!,btohqsg
I am considering opening the High flyer too. I have a side hustle with its own UEN. And am invited for this card too. Haven’t hit the trigger and apply for it though.If your business spending genuinely cannot do 4 mpd  on spend  why not charge it on this card.,btohqsg
I can’t attend your talk Chris due to outside Telegram commitments lol.Just wishing you a roaring success and much applause  much joy  in your panel sharing 👏🏻,btohqsg
Was browsing thru arca business activity I think I only can put this one *46100 WHOLESALE ON A FEE OR COMMISSION BASIS (EXCLUDING ONLINE MARKETPLACES)*...since I'm working with a company and 100% commission base,btohqsg
Overall I think is worth paying the annual fees for the highflyer points and free hotel stay if I'm not wrong,btohqsg
But I'm a grab & singtel users,btohqsg
Ic.. So just lucky to get invited?,btohqsg
AMEX Highflyer main benefit is 1.8mpd on Top-ups (if you know),btohqsg
Seems totally worth it - so many categories with red tapes on 4 mpd - great to have a very solid backup option of HighFlyer that give 1.8 mpd!,btohqsg
Wow! I don’t have many points on grab due to the recent nerf. What do you guys generally use grab/grab card for to earn points?,btohqsg
Very rarely lo  i only use it for Grab services lately with PayLater (to earn points)  then pay usin GrabPay (1.5% cashback with Amex TCB)I maxed out all my 4mpd cards already so technically this is the best route for me,btohqsg
This card izit good? I got business but never apply,btohqsg
Maybe buying qoo10 with grab sometime to get the qoo10 cashback. But only monthly once.,btohqsg
I've been using this  so far so good for those transactions that doesn't qualify for 4mpd. I love their app too each transaction is tagged with the miles gained. So much clearer and transparent than others that split up or unclear on each transaction. Haven't tried the free hotel stay tho. I got referral if you are interested  but not sure if got additional benefits tho.,btohqsg
I mainly use it to top up grab and when all other cards either maxed or don't qualify.,btohqsg
Disadvantage is it's in a separate highflyer account from krisflyer and yearly there's a cap of transfer over.,btohqsg
One of main reason! So tempting 😅,btohqsg
Yes that's the beauty of AMEX much more transparent compared to others,btohqsg
Yeah I'm confused this part... what's the difference between high flyer account & krisflyer account...,btohqsg
anyone know any free app to keep track of online & contactless payments for UOB EVOL / DBS live fresh card? Or just use excel to track?,btohqsg
Money manager is good for keeping track of expenses and cc spendings,btohqsg
it depends on your comfort level  theres a lot available of app store.personally i use YNAB  expensive but informative and good data charts if u are a visual person,btohqsg
Did anyone recently faced difficulty waving uob or otherbank cc annual fees  maybe this becoming a trend with the increasing interest rates somehow bank finding alt income sources,btohqsg
hi  i’ve a upcoming expenditure of USD$800+ on MOOC (e.g coursera). Any credit card to recommend for good exchange rates and also cashback? Currently have UOB One and UOB absolute cashback.,btohqsg
I used Amex Ascend for such a spend. Maybank Barca Card and UOB Absolute Cashback are not bad options. There is no good MasterCard to use for education …,btohqsg
Anyone knows how to take money out of YouTrip card?,btohqsg
hi gurus  which credit card is ideal to earn miles points for1.Car servicing2.Car parts and tyres,btohqsg
Anyone faced with double billing with CRMC + AMAZE. And AMAZE did the double claim instead of the merchant,btohqsg
UOB PPV or VS if can pay via contactless,btohqsg
I have appt this Sat   plan to use Crmc +Amaze.,btohqsg
I had something similar with F&F + AMAZE  merchant said only 1 charge  but AMAZE and CC showed 2. Eventually it was reversed at the backend without further input from me. Took about 1-2 weeks.,btohqsg
I think can topup grab or dash something. Can't rememeber,btohqsg
Now every time time I see CMRC I du lan.,btohqsg
happened to me alot when i used it overseas  seems like it's quite common esp. in japan,btohqsg
for the reward points.... for now i'll just suck it up but it does give quite abit of headache when it comes to reconciliation,btohqsg
So money go in cannot come out?,btohqsg
Hahaha maybe this then the EZ-Link app that one can anot you think?,btohqsg
I did topup something and use it. I think is ezlink,btohqsg
But then my was whole number,btohqsg
Dont transfer now adays is nerf era,btohqsg
Harvey Norman don't allow to split kris+ payment,btohqsg
Hi folks  anyone tried paying stamp duty with AXS with multiple payments?,btohqsg
Do amaze instarem allow you to earn instapoints on local spending,btohqsg
So even i pair crmc with amaze i can use it for fcy in overseas?,btohqsg
Do i still earn 1% cashback for local spending for using crmc with amaze,btohqsg
Get instapoint for eligible fcy spend using Amaze. Amaze converts fcy to sgd.,btohqsg
Anyone knows what's those online blogshop mcc.. my wife just used my revo to pay stuff don't know will get 4miles per dollar?,btohqsg
I link to prvi Mastercard also same? Cuz my crmc max out already. For overseas spending,btohqsg
How to check hsbc revo points earned for transaction,btohqsg
Sorry  can I check for those applied hsbc revo card  anyone already receive the physical card alrdy?,btohqsg
i applied 4 jan until now still not even approved,btohqsg
bro I applied in 24 Nov  CSO told me I'm missing a step (income documents). This is my 2nd call to CSO...,btohqsg
you better just call them up and ask them to check and expedite if you're waiting long,btohqsg
I sia suay  dunno how I upload document can go missing  and best part my first call to them no one mention this,btohqsg
I apply 2nd Jan  approved within 2 biz day. 🙈 Want to cancel also cannot.,btohqsg
I redeeming my Grab Points accumulated over 3yrs ago 🥹,btohqsg
Now grab point accumulation is almost impossibleAlso very hard to even maintain platinum tier I feel,btohqsg
Ya now no point too even use f&b,btohqsg
Guess only use grab service will have point,btohqsg
Hihi  will I get 10X points for Spotify and Netflix by using CRMC?,btohqsg
can i ask how come you approved within 2 biz days while the rest still pending? are you an existing hsbc card holder?,btohqsg
I'm not. I have a feeling it's deliberate .. I applied just before the singsaver promo went public so I wasn't entitled to it.,btohqsg
i see  i applied one day after u. i called the hotline  still pending. i heard horror stories some waited for 3 weeks for the card,btohqsg
i have applied on the 22nd of december  currently still waiting for my revo and a debit card they said will mail to me when i open my account,btohqsg
Does anybody has experience with UOB Supplementary Card?I have a UOB Supplementary card  but I can’t seem to pay it directly via the UOB app,btohqsg
For hsbc Ega account  would you still qualify for cash back if to giro to IRAS or insurance?,btohqsg
Anyone topped up grab above $10k for Jan? Reading the words  seems like the limit is based on transaction of $10k. Not the top up limit of $10k,btohqsg
Trying to hit higher interests in my dbs multiplier. Is paying insurance premiums considered an eligible credit card transaction?,btohqsg
Wallet value limit is at $5k. Other than that  all other limits are transaction limits.,btohqsg
The balance will be transferred to main card's balance at end of statement month,btohqsg
That’s my understanding too. In other words  if one can consume $10k a month  the topping up limit in theory would be up to $15k,btohqsg
Did you guys receive any application number when apply for HSBC revolution card. I couldn’t find any to input into Singsaver form,btohqsg
Use your hp last 4 digit,btohqsg
No email and SMS was received as well,btohqsg
Try use your grab mobile to sign up higher chance if can get in without a invite,btohqsg
normally the GXS banner will pop out in Grab  so keep your eyes wide for it,btohqsg
I use OPM for earning miles. Most card has a monthly limit. Assuming monthly spend is about 8k. Which card gives highest mpd without monthly limit bonus?,btohqsg
anyone recently tried Atome with CRMC ?,btohqsg
hi all  if I have a upcoming big spending around 3k by this weekend  which CC can issue the digital CC immediately? I believe OCBC titanium and HSBC advance card will be the best but unsure which one to get. prefer cashback card so i'm actually leading toward hsbc advance card,btohqsg
Sign up both see which 1 u get first,btohqsg
Does CRMC + Amaze get 10x for payment of electricity bills?,btohqsg
Which card can I use for utilities,btohqsg
But I do get 10x for telco,btohqsg
uob one  ocbc 365/posb everyday for recurring payment,btohqsg
Ahhhh okay! Thank you so much,btohqsg
Morning!! Can I check whether I can get 4 mpd if I link my DBS women world card to shopback+?Many thanks:),btohqsg
anyone tried Fixed D in the new OCBC promo? how come they say need fresh funds  but you can only choose your own ocbc account to transfer money from? P.S. first time doing fixed d,btohqsg
Not bad better than singlife now,btohqsg
Hi  may i know whether maybank platinum visa card or UOB one card offer cashback for payment via healthhub?,btohqsg
This one really supercharges the interest,btohqsg
Need to do any sign up or automatically awarded after we put $ into pockets?,btohqsg
Should be auto once u put in pocket,btohqsg
just need to put into their saving pocket,btohqsg
but GXS still max $5k total cap  so $0.47 interest payout daily,btohqsg
Ya diff need fir diff user,btohqsg
yeah good for students or young adults with small saving,btohqsg
The linkage with Singtel Dash still not up right?,btohqsg
If you deposit $5k  will take around 6 days to know how will this be awarded.,btohqsg
Still waiting to see how this promo works.,btohqsg
Can the gxs pockets be used for working funds  ie can be withdrawn and topped up instantly?,btohqsg
Seems AMEX TCB/Ascend didn’t exclude public hospital bills in their TNC. Quite good?!,btohqsg
