text,group
Please don’t come to City Square Mall ( sauté san) too early,btohqsg
U use llm also means u math fail la,btohqsg
The Great Shopee Sale Kick Off VouchersThe wait is over  Shopee’s GSS sale has officially begun! Enjoy 28% cashback  daily 12PM FREE bubble tea  free shipping and more in our hottest sale yet!To get you started  here areEXCLUSIVE VOUCHERS  valid on all Automotive products:🔥GSSAUTOAfor 25% OFF  Min Spend $10  Capped at $6🔥GSSAUTOBfor 15% OFF  Min Spend $50  Capped at $15TOP 6 AUTOMOTIVE BUYS1️⃣ Xiaomi MiJia Electric Portable Air Pump(Now $37.90  Save $13)2️⃣ Xiaomi Jimmy Cordless Handheld Pressure Washer(Now $136.90  Save $12.10)3️⃣70mai Jump Starter(Now $53.90  Save $9)4️⃣Philips Air Purifier GoPure GP5211(Now $179  Save $67)5️⃣ Xiaomi Youpin Lydsto 150PSI 2 in 1 Vacuum Cleaner & Air Pump(Now $53.90  Save $26)6️⃣ CARDO Intercom System Packtalk Bold Duo(Now $599  Save $281)*Promo and vouchers valid till 6 June  23:59,btohqsg
Today all stay home cook meh?,btohqsg
Central got order bo? I now at north side don’t know want how down not,btohqsg
I thought pick up now 😭,btohqsg
Where got so much money everyday eat restoran.😜,btohqsg
Lol  weather so 🔥 sia  u all really hardworking,btohqsg
Those ride bicycle in gf panda how... All negro liao,btohqsg
Today UV index 9 very high,btohqsg
Offer 15£ lor maybe got bro here can help,btohqsg
U driving ma ... Hot or rain aso nvm,btohqsg
https://www.todayonline.com/singapore/man-arrested-after-allegedly-attacking-4-people-knife-bukit-merah-flatToo stress liao can't get job in LLM kisiao,btohqsg
East site very active one lol,btohqsg
My full time job 5pm finish need wait another 45min 😆,btohqsg
Good Afternoon All  I am new here,btohqsg
Your rating they give u how many ⭐️,btohqsg
I just started LaLa as part time  the order come in so fast and not near us,btohqsg
I am new to the apps,btohqsg
Yesterday evening did 2 jobs only,btohqsg
U bid job will mostly win,btohqsg
Happen to at the collection point  a guy told me use a apps will list down the nearest to u,btohqsg
Than wait and see if got it or not,btohqsg
Mostly 3person job the bidding for 1 pick see who win who get the job,btohqsg
When u swipe to take order,btohqsg
U will see 5sec all join in,btohqsg
Llm app unless u use mod,btohqsg
Today later dinner job also lesser..,btohqsg
Now after site meeting v free..wanna go back jurong wanna stack 2-3 later,btohqsg
Usually $2 tips is included already inside the already paid amount?,btohqsg
Hahhaa..Do earn petrol money..kids and wife at MIL house..my site meeting at punggol,btohqsg
Yah  might as well wait for job,btohqsg
Fat hope...town to jurong more chance,btohqsg
Today all huat with LLM?.  Chat so quiet.,btohqsg
What is the criteria for the mission ? How come some completed jobs not registered ?,btohqsg
Bedok not easy . Alot cars,btohqsg
I want go back toa payoh because accidently take east pick so jam here no choice,btohqsg
Mine super duper bike never jam before,btohqsg
How many drive car doing full time lalamove?,btohqsg
Hand ichy go to bid this one slightly far I don't like want to cancel too late I swipe liao,btohqsg
I do 2 nia off liao  haha,btohqsg
isit just me or is the order damn less,btohqsg
Weather too hot liao  kenot  tiring sia  decide acc my kids at home  haha  u guys drink more water n drive safe,btohqsg
But orders keep coming in liao..,btohqsg
Even order a lot cannot sup Ka liao leh... Delivering is time consuming. Run up n down. Yesterday stack I am literally running... 😅😅,btohqsg
Fishing for 1 more west ..make my trio worth..best is 3 stack otw..ezpz earn ard 50+,btohqsg
15mins allowance to travel to pick individual orders..,btohqsg
ytd i deliver my food i take 40mins the customer scold me like hell then i say lalamove timing is within 55mins  she tell me i nvr order from lalamove,btohqsg
lol she order from boat quay to serangoon,btohqsg
Thats the problem. Customers all dont know we doing under llm,btohqsg
