text,group
But maybe new car different story 😂,btohqsg
New car scratch a few times also become old car,btohqsg
Who scratch take responsibility pls legit very hard meh,btohqsg
Many factors. depends on person as well. My friend is very calculative type,btohqsg
He will go after you from heaven to hell if u owe him 10 cents,btohqsg
dif ppl dif personality but for me if scratch isok la  as long as not purposely heh,btohqsg
how about passengers that slam your car doors,btohqsg
does anyone get an ick from them,btohqsg
This one depend how hard ah. Some ppl purposely slap hard hard,btohqsg
The other day got one neighbour she open her door hit my car then i happen to come out from lift,btohqsg
Then i stare at her she thinking i siao then i unlock car she look at me go back inside,btohqsg
ya so nowadays i tell my passengers to not slam it,btohqsg
just the other day  my car was parked next to another car. just nice the passenger also walking towards his car. His wife or daughter tell him to becareful when opening the doors  yet he still open the door so widely that hit until my car abit hard,btohqsg
i stared at him then he apologised 🙄,btohqsg
Yah suay siao. Lady somemore. Just becus u dun give 2 shit abt ur car doesnt mean I dun care abt my car,btohqsg
Ppl keep hitting until my wrap tear abit liao i damn sian,btohqsg
Know where to park ur car,btohqsg
Bro my house here park where? Park far until fat from ppl meh? Cannot be what. Its the individual responsibility not to damage other ppl property,btohqsg
True. I try to park as much as possible those lots with walls nearest to the passenger door. This way u can be sure that your left side won’t kena hit,btohqsg
Actually can claim opposite party insurance rite?,btohqsg
Since you saw the driver slam the door,btohqsg
Its a small thing i gt check got dent anot,btohqsg
Alot ppl say part n parcel of owning a car,btohqsg
perks of owning a car in SG,btohqsg
Lucky got wrap to protect lor! Like a whole car PPF,btohqsg
Tear means… CHANCE TO DO NEW WRAP!  Woohoo!!!!,btohqsg
Haiz  still thinking since cat A drop so much it can be cheaper and go down to take a look 🤣,btohqsg
Click on the button to see the chat rules!,btohqsg
$229k then still got 10k overtrade,btohqsg
Can go see MG I think their cheapest car 129k,btohqsg
I went to their showroom on Sat  was 125888,btohqsg
Govt changing coe  wait for the changes,btohqsg
As for those who have bought  enjoy the ride  coe up or down moving forward dun bother le 🤭,btohqsg
They said they looking into it only  scarly at the end of the day they just let the “ news “ die off,btohqsg
Haha no la  usually if they say like that  look out for budget announcements. If they say conducting public opinion survey  then ya there's a long way to go,btohqsg
Election sure coming ah Wong want the accolades,btohqsg
Ah long move out ah Wong move up so is ah chee,btohqsg
Chee was saying they are looking at creating a new category for phv a few days ago.,btohqsg
📢 Sgcarmart USED CAR MARKET 📢Subaru Forester 2.5T 🇯🇵💵 $67 888📅 Registered : 08-May-2008⏳ COE left: 4yrs 3mths💸 Depreciation: $15 690/yr🧭 Mileage : N/A🔑 No. of owners: 5👉🏻 Legendary Subaru Forester SG9 up for sale👉🏻 Powered by EJ25 flat four engine mated with JDM 4EAT Gearbox👉🏻 Definitely punchy and fun to drive Wagon👉🏻 Process West TMIC👉🏻 VF48 Turbo👉🏻 SARD Fuel Pressure Regulator👉🏻 Alu Koyo Radiator👉🏻 Original Samco hoses👉🏻 HKS Exhaust with Cert👉🏻 Perrin Alternator Cover✅ STI Brembo 4/2✅ HKS Turbo Timer✅  Original Advan RS Gold rim matching with Iconic Subaru's Rally Blue✅ Perfect colour combination➡️ View the used car listingHERE!,btohqsg
1 bottle Car ac gas s$1.30. Workshop charge  s$20 - $100 and use only bit of the bottle,btohqsg
Hopefully la hor I also backside itchy looking to change car,btohqsg
why coe say left 9 years,btohqsg
My service counter dunno why cannot be reset by workshop after minor servicing. Is it AD lock it after their previous servicing? Anybody experience same thing can advise?,btohqsg
hi  would like to get some advice on getting a new car. Usually is the subsidy/rebate for in-house insurance/financing worth it (about 8k rebate for the car I'm looking at)? Or is it better to source for your own bank/insurer to get better rates?For the loan  it needs to be minimum 60k for 6 years to qualify for the rebate.,btohqsg
how much the car price? 60k loan is not a lot la for 6 years,btohqsg
car price is about 189k excluding subsidy,btohqsg
In house loan generally for people who take full loan or people who banks reject  if you can get bank loan just get bank,btohqsg
The dealer usually will also let you choose from a few of their preferred banks also other than in house,btohqsg
I see. not sure if most people take the 8k subsidy so just wanted to get some advice on the pros/cons. thanks for your help,btohqsg
Very easy to hit that mark.. loan 50% also easily 90k,btohqsg
how about the in-house insurance? are the Premiums generally competitive compared to sourcing for your own car insurance?,btohqsg
Depends on dealer  they usually won't be too demanding regarding insurance if you take a sizable loan,btohqsg
The dealer I bought my car from just let me use my own insurance when he saw the premium his one offered is at least 500+ higher annually,btohqsg
Mine just tell me penalty 500,btohqsg
That time gna commit le so no choice. But yah now I know need,btohqsg
Alamak auto.. sti must manual leh,btohqsg
Testing us lah. Check if we are sleeping or not,btohqsg
Did you book the new WRC wagon for your son?,btohqsg
I don’t want. My mother say watch too much p@rn will sneeze more.,btohqsg
Kia Singapore heralds new era in with stunning  boxy Kia EV9Adding an exciting all-electric chapter for Kia  the freshly-launched EV9 also marks the firm's second model here to be built on the bespoke E-GMP platform.➡️Read itHERE!👉🏻 React with 🔥 if you like this new kia design,btohqsg
Btw we're having a new Admin  Admin T will be joining us as well!,btohqsg
Unfamiliar names at the 2024 Motor Show?We've assembled a quick primer to help demystify brands you may not immediately recognise at Suntec City over the weekend. Quick hint: They're all Chinese.➡️Read itHERE!👉🏻 Hope this helps 👍🏻,btohqsg
Click on the button to see the chat rules!,btohqsg
"📢 Sgcarmart USED CAR MARKET 📢Opel Grandland X 1.2A Turbo Innovation Premium🇩🇪💵 $105 800📅 Registered Date: 24-Nov-2020⏳ COE left: 6 Years 10 Months💸 Depreciation: $13 960🧭 Mileage: 25 000 km🔑 No. of owners: 1👉🏻 1.2L 3 cylinder turbocharged engine👉🏻 8 speed auto transmission👉🏻 Fuel consumption 19.2 km/l👉🏻 Power Output of 128 bhp and 230 nm of Torque👉🏻 Blind spot monitor👉🏻 LED head lights/DRL👉🏻 17"" rims👉🏻 Factory audio system navigation/Bluetooth👉🏻 360 degree view camera👉🏻 Lane keep assist👉🏻 Apple CarPlay👉🏻 Advance park assist✅ 1 owner✅ Fully serviced and maintain by agent✅ Warranty and servicing by agent is available➡️View the used car listingHERE!",btohqsg
hopefully the motor show dont spike up the COE demand that much,btohqsg
Only foolish will pay such price for a Korean car,btohqsg
Best SUV tyres for driving comfort and traction performanceAfter the Motorshow 2024  are you a proud owner of a practical and versatile SUV? These seven SUV specific tyres will improve its performance  comfort and traction!➡️Read itHERE!👉🏻 Hope this helps new SUV owner🔥,btohqsg
Could have high chance to drop,btohqsg
See at 5mins before closing lolz godspeed!,btohqsg
but ppl always bid 1 hr before deadline :),btohqsg
Orh....aiyah i'll keep my popcorn till then😂,btohqsg
At this time is only the $2 warrior bidding,btohqsg
HAHA i will prob be disappointed,btohqsg
its okay i have 5 more bids 🤷‍♂️,btohqsg
Aiya but its okay la as long as the car come can liao,btohqsg
Ya have to play the waiting game,btohqsg
Then ask u top up in May,btohqsg
If u kana upward trend  good luck,btohqsg
why u nvr buy guaranteed bid?,btohqsg
sharing some information upfront first 😁 - T,btohqsg
what's the price diff dm me asking,btohqsg
hope you have a great time with us,btohqsg
Sure   hope I can provide you guys with relevant information here when needed - T,btohqsg
If guaranteed bid abit more then okay one,btohqsg
Hi An here  just checking. & Where to get Honda Xroad window visors?,btohqsg
If don't have can trybuyee.jpor ebay,btohqsg
This is possible for next few bids since most demands would be soaked up by end of the month,btohqsg
I wan free cat A coe🤭🤭,btohqsg
malaysia no need coe bro hahah,btohqsg
Maybe soon they start something  similar,btohqsg
It will be $1 till tmrw 3.30/3.45pm,btohqsg
Audi showcases the SQ8 e-tron and Q4 e-tron at SuntecMiss out on Motorshow 2024? Audi Singapore presented the updated Q8 e-tron and Q4 e-tron at the 2024 Singapore Motor Show!➡️Read itHERE!,btohqsg
Car Rental company never bid ? Cannot be haha,btohqsg
U want to tip the balance  u go atm nw n put in 55k bid,btohqsg
Ya why double job now bid then later need top up,btohqsg
Model Y Long Range now available to order in SingaporeTesla Singapore has opened orders for the 'Long Range' variant of its Model Y which offers a total range of 533km.➡️Read itHERE!👉🏻 React with 👍🏻 to people that love Tesla,btohqsg
"📢Sgcarmart USED CAR MARKET📢Tesla Model 3 Electric Performance AWD🇺🇸💵 $186 800📅 Registered Date: 27-Oct-2021⏳ COE left: 7 Years 9 Months💸 Depreciation: $20 480 / year🧭 Mileage: 27 000 km🔑 No. of owners: 1👉🏻 Powered By Dual Electric Motors👉🏻 0-100km/h In 3.3 Seconds👉🏻 Top Speed Of 261km/h👉🏻 Power Output of 506 bhp and 660nm of Torque👉🏻 AWD👉🏻 Keyless Entry/start👉🏻 15"" Touchscreen Display👉🏻 BT/navigation👉🏻 Electric Seats👉🏻 360 Degree Camera👉🏻 Sentry Mode👉🏻 Driver Attention Monitor👉🏻 Auto Pilot👉🏻 Panoramic Glass Roof✅ 1 Owner!✅ Minimalistic And Modern Luxury Sedan✅ Flawless Condition From Interior To Exterior✅ Meticulously Well Maintained✅ 4 Years Basic Warranty and 8 Years Agent Battery Warranty By Tesla➡️View the used car listingHERE!",btohqsg
If tomorrow end is $1 . Can buy,btohqsg
Cos govt add another dollar to the best price 😂,btohqsg
if every1 bid $1  coe will be a failure in the first place,btohqsg
but nope  everyone desperately wants a car,btohqsg
Dealer has to deliver  so sure bid up. The timing to watch is 3.55pm onwards tmr  lolz getting my popcorn ready,btohqsg
Tmr ( did I mention today 🤣),btohqsg
no lah but u sound as if its today,btohqsg
then again.. i just saw the time,btohqsg
