text,group
I see tampines tampines just now car $14 bid lose  cb,btohqsg
Hard la. Kampung. I go city aso kena pariah job 😅,btohqsg
Next week see how open liao less job also die,btohqsg
Open I aso Sian.. need spend on cp. Must see worth do or not,btohqsg
Ya  if mall grace period bo liao bohua,btohqsg
East side y no sinopec. Here so many saporter,btohqsg
$20 is 17-21km distance ..this is good for going home ..,btohqsg
Do town I feel best is still use motor. No need heart pain parking,btohqsg
Got fren do Amazon. They can claim carpark and ERP.  Good Sia...,btohqsg
But job also scarce... Must bid.,btohqsg
Quite bad ar monday 6pm so quiet..,btohqsg
Amazon good thing is fixed pay per job  depending on deliver what. 2 hrs or 4 hrs per job if I'm not wrong. Per hr is 22? But dunno go where or how much n what you take bah,btohqsg
But my friends do amazon now also do llm😂basically everytg also do liao,btohqsg
Singpost center outside got at least 30 taxi uncle q,btohqsg
For taka  just before entering the carpark  park at side pavement. Lots of foodpanda and grab riders park there too,btohqsg
stick to them comfirm bo taiji,btohqsg
How is Lalamove? Click the link to let us know 📙 :https://bit.ly/NPSSG2O,btohqsg
Give me idea what to write this survey,btohqsg
Bros  did u all chit chat with customers after drop off?,btohqsg
Looking forDriversforPerm contract jobsEligibility: Singaporean/PRPossess Class 3/Class 3A licence and minimum 2 years driving experiencePreferably with own van but if not can provide and can take back home (T&Cs apply)Job scope:Deliveries in clustered areaFuel and cashcard covered for working daysShifts available every day - Morning and Afternoon6 days work week  (OT available)Salary:$2000 + incentives without van$3 200+ incentives with own vanPlease PM  if you are interested. Thanks guys and admin. Just giving some alternative if you guys are keen.,btohqsg
Actually without covid  will LLM have a lot work?,btohqsg
I never do a precovid LLM b4.,btohqsg
The puasa not counted . That time alot jobs,btohqsg
Just now after I delivered to one landed house then smoke outside   the customer come out smoke also,btohqsg
Then chit chat chit chat with him  I secure a business  hahaha  got try go chance sia,btohqsg
Not delivery business la of course,btohqsg
Donno sia  I just try llm last month also,btohqsg
Maybe the auntie can sing like Faye wong,btohqsg
I am new to LLM  just now when I was still driving lorry  lots of babu babu  after park and got on to my ride 730pm  no sound leow,btohqsg
Some just ask you put outside. U left liao then they dare come out take... Scared we spread covid to them,btohqsg
Just send one  better ask me hang at the gate handle  wonder how she going to open the gate and collect,btohqsg
Luck is food now that animal head,btohqsg
Those ask u hang better than u wait the door no open.,btohqsg
Is ok la  I rather they ask me hang outside straight away  save my time  haha,btohqsg
Heng suay. It's not uncommon to Kena a few cartons of mineral water. 🤣🤣,btohqsg
Their pick up at Jurong. U can Kena all points at Jurong if lucky. If suay also can Kena Changi..see luck,btohqsg
Ya  pick up too far  west bros can try,btohqsg
Just dun expect 1 or 2 packet of food like LLM. U need a big trolley,btohqsg
If their warehouse at east  I will try too,btohqsg
Ya if I stay west I will try see see,btohqsg
Today I meet one bro driving land Rover do llm sia,btohqsg
He got his own company also  also covid business cui come do llm  register to get PDVL also,btohqsg
This covid really make a lots ppl suffer,btohqsg
I seen Mercedes BMW do LLMLand rover something new haha,btohqsg
Asking for trouble use German car as workhorse,btohqsg
They can't tahan the running like jap or korean,btohqsg
want to LAUGH. qiang fan wan,btohqsg
So meaning to say drive branded car might not mean one is rich.  Unless one drive falari or bentley🤣🤣😂😂,btohqsg
Some is woman no wear bra 😜,btohqsg
I seem some customers no wear bra aso come out take.  But nothing to see aso la... Wear big big t shirts lol,btohqsg
