text,group
Lala livechat got take so long?,btohqsg
same I also got problem now,btohqsg
someone took and go  but live chat not working,btohqsg
if double booking  do I just contact lalamove,btohqsg
My case is was raining phone wet. Wanne take photo accidentally swipe the wrong one. 😑,btohqsg
hello guys..Lalamove sticker it's must to put?,btohqsg
Bro  bopian. Just take whatever photo needed and screenshot standby for love letter from them,btohqsg
Standard timing.. Reasons  overwhelm on the line😂,btohqsg
If u want to cover dents on ur car can consider,btohqsg
U can always live chat with another CSO. This one cannot maybe the other one can. It depends on the CSO wiling to do the job or not.,btohqsg
This confirm bill means what ar?,btohqsg
Dont tell me they will deduct the delivery fee from me...,btohqsg
SOP is to call and confirm  if dont follow their guidelines might not compensate. I had same situation  got compensated half,btohqsg
"Settled liao. Managed to ""clone"" the order and restart everything.",btohqsg
Wow.. how to switch from llm if pricing is like this. Llm pricing is also dropping liow,btohqsg
may I know about the withdrawal?,btohqsg
Withdraw on Sunday before  2359 receive on Wednesday,btohqsg
Do we have any referral code to share to friends? Where to find it if it's available? Thanks,btohqsg
$3 still must deduct kopi $,btohqsg
OK la.. Not to bad today n tomorrow prices,btohqsg
Referral code: 84619 use this one also can 😜,btohqsg
Good morning everyone.. I'm new here can I ask   is it a must to use lalamove bag coz I have a black thermal bag?,btohqsg
Anyone can help me on this. Thanks,btohqsg
Guys. Whack those short haul ones... Really earn max.. Watse very little petrol only. 20 mins job only,btohqsg
They ought to employ more Cs rather then drivers and riders😂,btohqsg
By right  yes must have..by left can use personal bag😂.,btohqsg
Whack only today... And tomorrow of coz,btohqsg
No description  later is ask u help fix furniture lol,btohqsg
oh must use lalamove back ah,btohqsg
I not dare to take same block same place,btohqsg
Yea old bird superbike like u will noe all the stunts by users,btohqsg
pickup wheelchair use motorbike ah? hahaha,btohqsg
free cancellation fee if bike want to take.,btohqsg
Invest now and thanks for kena scam😂😂,btohqsg
Hi guys anyone knows  if I cash out on Sun when is the cash credited to me?,btohqsg
How to complete within 4 days and total 42 trips?,btohqsg
Those were the days og gojek/grab incentive 😂  now? Suck thumb looking their incentives 😂,btohqsg
Did half day llm  then dinner did private,btohqsg
$90 cash for LLM abit over 3 hours total on road time.,btohqsg
Hi.  Am new to the chat. May i know what's do u mean by 'Chat Links'?,btohqsg
"Hi guys! Normally for the ""ban"" for cancellation of oddle order would be how long?",btohqsg
Base on my experience  it depends. If you lucky  it’s one day. If you frequent  then may be a few days. Otherwise then long term,btohqsg
lalamove say we must call customers  what if it's food orders like oddle and it specifically say don't call  and something happen with delivery  then we losing end leh  what do u all do?,btohqsg
Call. No call no cancellation fee in case of multiple bookings.,btohqsg
You would have the phone log evidence even if they dont pick up.,btohqsg
Hello guys i am new here  just curious is there something wrong with oddle orders? Why like nobody want to take one hahah,btohqsg
So that u have some job to take..🤪🤪,btohqsg
No drivers... That's y LLM  keep advertise for drivers,btohqsg
got some orders i see  book for bike  but then got like 5 location how is that possible?,btohqsg
haha juz rest at home for today  wasted today got many extra surcharge  juz now i did 2 orders  macpherson industrial to sengkang  macpherson to yishun. so i pick up both and send,btohqsg
