text,group
Will be waiting for mk6 pete,btohqsg
Shit how to get an update on his brake pads,btohqsg
Go n pm him - J,btohqsg
erm do you want AL tyres to start selling  brake pads also ah,btohqsg
What if suddenly got mk6r pete,btohqsg
no la he will reappear in a RS6,btohqsg
Mk7 I think  last time he come with 2 versions remember,btohqsg
he already show up in the first 2 Bs,btohqsg
https://fb.watch/iaixlH5q7z/Happy CNY Greeting from BMW X6? 😂,btohqsg
correct me if i’m wrong arnav,btohqsg
But I would assume b9 is what you saw,btohqsg
Can I ask TOTO how to win ah,btohqsg
The expert who was teaching me today,btohqsg
If kenna 3 or more numbers,btohqsg
If 6 numbers win  u won jackpot,btohqsg
i just found the prize table,btohqsg
apparently system 7 gives u more winnings,btohqsg
i bought 3 system 7 by accident today,btohqsg
Why stop at 7 when there is system 12!,btohqsg
Audi model series naming is just…,btohqsg
What a time to be alive,btohqsg
You missing the point  he signalled,btohqsg
Probably one of the more recognizable aventadors,btohqsg
amazing. Washing your Aventador for the new year?,btohqsg
It's like Porsche with the .2,btohqsg
I only have a vent and a door,btohqsg
I said I will let u guys have first dibs. So here it is. MWTS 2009 M3,btohqsg
Haha not really cashing in. Sell high buy high. Not much diff,btohqsg
How you know if it's n55?,btohqsg
What if it's the diesel from the m50d or the V8,btohqsg
It’s not the e71  it’s a f16,btohqsg
Aye yo why that ad got quickly deleted,btohqsg
Who ask u buy so fast,btohqsg
Can I ask the experts here  if coe come down  will pre-used car come down also? 👀,btohqsg
Will come down significantly or just a lil bit,btohqsg
Move in tandem w coe prices?,btohqsg
The change not as significant as that of new cars,btohqsg
therso only that much they can drop as their Coe price value high,btohqsg
This is so wrong on so many levels,btohqsg
I hope he means his steering wheel.  Or worn engine mounting.,btohqsg
Or having to change his wheel bearings,btohqsg
Happy CNY to all folks here! Huat more to change car and stay healthy!,btohqsg
I don't need much  just go back to 60k COE,btohqsg
Happy new year 兔 you too,btohqsg
Happy new Year to everyone too. !! I also ask cai shen ye come,btohqsg
Then again Pete lasted only 2 days this time,btohqsg
So maybe his rejoin time faster as well,btohqsg
Happy CNY to those celebrating snd happy holidays for the rest!,btohqsg
CNY always make my neighborhood like ghost town,btohqsg
Wow you made this?? Super nice sir!!!!!!! 👍🏼 👍🏼 👍🏼,btohqsg
