text,group
UG actually stable - holding above 1.00Hope master yuan can update UG chart today.... pls,btohqsg
Got buyers... but they dont want to eat the sellers leh....Tug of war now.  BB got plenty of time to wait,btohqsg
Anybody know why Wilmar drop so much?,btohqsg
Good indicator.  The army thought us how to analyse intelligence indicators.Just apply to the stock market. Same principles.,btohqsg
Paging John  reaching force sell period Le,btohqsg
Bro I thought u day longer term investments. Got go up is a positive sign liao,btohqsg
BY right  it should not drop cos of its subsidiary listing in HKBy wrong  I dunno also... how come like that,btohqsg
SgYuanjust sold my thaibev stock as advise . Can suggest any chart,btohqsg
BB target for today.     No need to stressedthem. Let us have some paper gain.Lower blood pressure.,btohqsg
Oh sorry... I read somewhere HK.  Thanks,btohqsg
Wa.. Peter Lim sure know where to smell $$$.... huat until cannot huat,btohqsg
Lol when you say must hold...,btohqsg
MT just wait for BB to fry,btohqsg
Yeaa wait till their expected price,btohqsg
Crash everyday. Its a joke SGX,btohqsg
Hmmm seems like we are buddy,btohqsg
Let us earn we go over NIO la,btohqsg
We have so many kakies in US chats,btohqsg
Boss  if UG hit $1.28   I open table for kambing soup at Beach Road hawker Center.Happy Man.,btohqsg
MT result good  BB flush down and make all small retailer panic and sell tgt. Once they meet their low 1.2,btohqsg
If you see EINDEC buy queue   all 50k,btohqsg
I suspect it’s the same person,btohqsg
STA  UG  TG are all like that,btohqsg
Flush down first then come back later,btohqsg
If not how BB earn money,btohqsg
Can make money  don’t worry which stock exchange’s.Everyone is fair game.,btohqsg
Price 1.2  BB flush up to 1.5 and they earn 0.3,btohqsg
After that flush down and collect back at 1.2,btohqsg
The only way to make BB lose money is everyone dont panic sell,btohqsg
On.. Bro...👌👍😁But limit to 5 for social gathering only,btohqsg
1.1 hard la 1.2+ alry very low if today close below 1.28 is uptrend break alrdy,btohqsg
JT follow MT  kena short like yesterday,btohqsg
Bearish take 2 to 3 days also,btohqsg
Result good! Everyone sure think stock price UP,btohqsg
Wah mt ep I scroll lower and lower,btohqsg
MT if break 126  will go back to pre-rally price,btohqsg
By tomorrow should be 1.22 or 1.21,btohqsg
Ya... I newbie want to enter MT... but price keeps going lower... I also drop my ep but still holding out.... not sure how low can it go.,btohqsg
MT obvious BB playing with it,btohqsg
Buy queue thicker than sell queue also dump down,btohqsg
Entire October play till like that,btohqsg
I see SJ some longists reduce position already,btohqsg
If u BB u also do the same,btohqsg
Don’t want get played by BBs,btohqsg
But BB will make you profit,btohqsg
Must know when to take also. Don't like me greedy then lost everything hais,btohqsg
Paging John  eindec buy queue all disappear Le,btohqsg
Maybe wait for below $1...by next week seems possible,btohqsg
Ya ytd hit 157 158  hope for few pip up to 160 in the end never come,btohqsg
Nah! Below $1 is not possible,btohqsg
