text,group
or can wait until 5 then start chasing lol,btohqsg
Ya then auto queue back to 4 for those who sold to 3,btohqsg
Some BB slowly accumulating 0.018 price point. They won’t clear 0.019 until all the weak holder flush out,btohqsg
those 100 shares one is it? or their portfolio overmargin? haha,btohqsg
Those ppl afraid will go 0.001...lol,btohqsg
yesterday regulations went to clamp on GME  now the whole market stablize abit more.,btohqsg
Bought pan asian 37. Been noticing some activity in this recently. Dyodd.,btohqsg
didnt know a stock can affect every stock in the world so badly,btohqsg
Ya but bb seems still sideline,btohqsg
Just relax  wait for SY to perform magic ( Pray )go play other volatile counters like the place or oceanus,btohqsg
The place can make it today,btohqsg
oceanus is a stable stock from what i see,btohqsg
that time when it shoot up also same logic  non stop lol,btohqsg
unless someone get Elon Musk to tweet SY hahaha,btohqsg
i think this week sell down willl show you which stock has most BB holding on to it,btohqsg
Shen Yao just hold  it will rocket when they update figures.PE becomes betterGrowth looks good because of high gold price ( vs 2018  is almost 100% up ),btohqsg
yup   i am not vested but impressed with it,btohqsg
regret selling it when it reached 50,btohqsg
o why u not vested in it?everyone is buying into the food + yacob hahah,btohqsg
haha everyone has their game plan.the rotation will come when it is due,btohqsg
with a stop loss in mind,btohqsg
HPH 8th Feb annoucement  best to start accumluating for some good potential upside.dont fomo when it starts to grow,btohqsg
Same..totally impressed by oceanus. Tot could get some cheap durian frm this stock but nvr waver sian,btohqsg
I sold this week with profit 7k profit le,btohqsg
Wahh u on roll tdy. Wat ur ep?,btohqsg
JT results will be damn good  if you hold mid to long term  confirm can win this waves of up/down,btohqsg
results out doesnt mean share price will up,btohqsg
but on 6-12 months trend is still upwards,btohqsg
Tia kong is Feb  a few days away.... I also waiting,btohqsg
Ya... must hold mid-term for JT... FA still good ma... DMF price is 11000 now.  TA - yesterday off 97... so watch lor,btohqsg
Ya slowly up rather than sell down after result,btohqsg
I believe reversing is coming for shen yao,btohqsg
Possible 1 cent? I also inside 0.4,btohqsg
Haha just leave it there and see fy,btohqsg
I plan leave it till end of year.. haha,btohqsg
But maybe hit 1 cent i run road liao,btohqsg
go and study all the micro penny stockyou will find that Shen yao is the only stock with PE at 51 ( at 0.004 )when they update better results  it will be the most value buy micropenny,btohqsg
i keep 10% portfolio on Shen Yao because of the potential and as hedge against inflation or a possible market collapse.Gold price wont be dropping any time soon as the money printing will only increase,btohqsg
sgyan did a chart for guoan last week,btohqsg
Curious etc can break ma5 today... macam kena block by ma5,btohqsg
JT feels like MT when MT was below 1. once results come out  it will burst. hold tight,btohqsg
hi! new to this group. any recommendation on platforms to purchase penny stocks? 😊,btohqsg
BBS pressing the place 155 again,btohqsg
Today blackgold T+4. Who's collecting more BG durians 😂,btohqsg
Collected past few days . Waitin,btohqsg
the place maken at support 153/154,btohqsg
All to busy pumping doge coin haha,btohqsg
Avarga gd buy...too bad I added or else now sure wack more,btohqsg
limited penny stocks  tried to buy a stock but it is not available in the platform :/,btohqsg
Just bought macro today... support Sam,btohqsg
