text,group
do we choose the area we want during the application as well?,btohqsg
I think what I understood so far actually Punggol Sengkang same when it comes to resale price .Even Punggol and Sengkang resale price is same like Sembawang now.,btohqsg
Also it’s coz Punggol and Sengkang have more flats to offer for resale in comparison of other estates so people have more options to buy there and I think later tengah will have same resale median,btohqsg
Hi... anyone knows when the sale of balance flats will be launched?,btohqsg
Can check HDB esale website to check the transaction price  dont need to guess.,btohqsg
Punggol central 4 room fetch $423k only base in HDB record.😀,btohqsg
Yes sale price depend on location  which floor and how many lease years remaining.,btohqsg
my mum's 4r in punggol 2nd and 3rd storey worth 370k,btohqsg
Do u guys know Normally when Hdb started to access our grant most probably the result will be out very soon,btohqsg
Hey. Wondering if anyone know when hdb will inform you when you can collect your bto key? Will it be few mths or few weeks before key collection?,btohqsg
I was told 2 months before key collection so that we have enough time to re evaluate our housing loan when I signed lease if I didn’t remember wrongly 🤔,btohqsg
3 mths b4 key collection u need submit hle,btohqsg
Yes correct it depends on which room model are fetching 500k coz normal 4Rm is the same everywhere unless best view or high floor,btohqsg
Not accurate. Just an automatic formula tracker based timeline.,btohqsg
Shoutout to any BTO Waterway Sunrise Residents. If you are a resident of these estates  do reach out to me and I will send you the link. NO property agents  NO advertisers  NO sellers  NO money lenders please. Thank you! ❤️❤️,btohqsg
Yes bto tracker are not accurate.Best to monitor the progress by site visit.😀,btohqsg
Take is as a gauge for checking the TOP  its around that period  just that different blocks have different dates  so everyone might be in different block  so some might see 100% already but haven't get keys for example.,btohqsg
Can I ask  so if we do week book the unit we want on 24 Mar itself or just book a number?,btohqsg
Then if get good number can choose the unit the next day?,btohqsg
Anyone got any idea of current Q number for sbf tamp 5 room?,btohqsg
Hi anyone here from northshore straits view?,btohqsg
Just to update Pine Vista has topped out in construction. However inside and fittings still ongoing.,btohqsg
means PV residents can get keys anytime from now?,btohqsg
Thank you.. that's my new house. Hahaha,btohqsg
for those born 00 onwards lol,btohqsg
If we applied owner-essential occupier for our current bto  sell the bto and apply under owner-essential occupier again but swap the names  are we still subjected to resale levy?,btohqsg
Thanks! I saw that  but also saw another post saying it will be needed so I'm not sure,btohqsg
I want to die  someone can help,btohqsg
Sales Launch November 2020 BTO Tampines GreenEmerald - hausanalyst | 良い家選択https://www.hausanalyst.com/bto/sales-launch-november-2020-bto-tampines-greenemerald,btohqsg
anyone know Tampines Greenfoliage  is there any public transport to this estate?,btohqsg
Can take either 370 or 390,btohqsg
Should be TOP by next year June,btohqsg
Shoutout to any BTO Waterway Sunrise Residents. If you are a resident of these estates  do reach out to me and I will send you the link. NO property agents  NO advertisers  NO sellers  NO money lenders please. Thank you! ❤️❤️,btohqsg
370 or 390  are these in service? Cant find leh,btohqsg
370 n 390 are taxi services.,btohqsg
Blok 464B fernvale road 792464Any update 2021?,btohqsg
I also waiting for fernvale glades..,btohqsg
@Aridinata@Bintan_08Noted on this  we will schedule an update for the above projects. Thank you!,btohqsg
?????? punggol edge not TOP long time ago already meh? my mom already stay inside so long liao,btohqsg
Have confirmed with HDB staff that key collections begins with block that is completed first,btohqsg
Hi  need some help. My fiancee and i applied for open booking and got a queue number but they didnt give us a date or time to go down. should we just go down tomorrow or call HDB first to check 🤔,btohqsg
I got the same issue as you. People from the open booking group is suggesting to check HDB portal tomorrow first! Probably system lag tonight.,btohqsg
Pine Vista considered Cassia or Pine Lane?,btohqsg
Wondering is it possible to request changing the window frame to sliding type,btohqsg
Hi is there any update on Bidadari Alkaff Oasis top/completion date?,btohqsg
Tiagong from my ID have to subject approval from HDB,btohqsg
If approved  he is charging 580 for 3r,btohqsg
Oasis C6 starting to collect keys already,btohqsg
Some Q1  some Q2 for TOP,btohqsg
can you update us again the status? (: prefer sliding too. and would like to change if possible.,btohqsg
