text,group
Welcome! 😊 the more we share among each other  the more we all gain together ✌️,btohqsg
i think understanding your care recipient condition and seeing through your care recipient perspective - is still something that many of us are learning  having dealt with special needs i think at times its difficult to understand what the recipient is facing especially when they go into spasms / and passive aggressiveness - i think as a caregiver you need to learn to be calm when handling such recipients  because is not that they want to behave this way but rather their disorder causes them to behave this way  are there tips to better handle passive aggressiveness care recipients?,btohqsg
I use to think my care recipient's depression is very frustrating  why can't she snap out of it or be stronger to deal with it  but as time goes by i realized that unfortunately  our care recipients' situation are not within their control... we're the only ones with the choice to control our behavior and deal with the problem.im sure many of you have the same thoughts at some point of your caregiving journey as i do  is the realization that the only way to deal with it is to fully understand what our care recipient is facing  and that it is only us ourselves have to find ways to deal with the anger and devise with better options or minimize the damage as much as possible.1) Understand their situation  from doctor or phychiatrist2) understand what triggers you and find ways to manage it  or take a moment to yourself before reacting3) understand that showing support to them  helping them to understand you  is better than negative responsesthat's my 2 cent worth of thoughts !,btohqsg
happen to saw this ! good read!https://www.agingcare.com/articles/coping-with-caregiver-anger-151863.htm,btohqsg
Good morn. Interested caregivers may register to attend the Caregiver Forum 2020 at the following link :www.gevme.com/caregiverpfthank you 😊,btohqsg
I have just registered and do note that closing date is 12 Jan 2020.,btohqsg
Great news! Tks for sharing   Paul.,btohqsg
Sorry Paul. But the wrong place to post this.,btohqsg
A good list of Support groups in Singapore for caregivers.https://www.healthnetcafe.com/directory/ss-support_groups.html,btohqsg
Please do share more if you know of others too 🤗,btohqsg
National Cancer Centre SingaporeMembers of the cancer support groups can identify with others diagnosed with a similar cancer type or have common goals/direction. Most of these support groups are co-led by a volunteer patient leader and a team of healthcare professionals  such as medical social workers  nurses  and doctors. Activities include medical education  health information  and psychosocial support.Do check out the various types of support groups in the link below too:https://www.nccs.com.sg/patient-care/specialties-services/support-groups,btohqsg
Get updated on caregivers events in our telegram channel (t.me/SGCaregivers) to help you keep up with events happening in Singapore that would help in your caregiving journey!Click this (t.me/SGCaregivers) to join.,btohqsg
If anyone happened to be available  can take a look at this :),btohqsg
thanks Paul and Patricia! will help to share this over to the event announcement group athttps://t.me/SGCaregiversso more people can refer them easily!,btohqsg
https://www.channelnewsasia.com/news/singapore/60-000-subsidised-outpatients-seek-treatment-mental-disorders-12240990Family members and caregivers play an integral role in providing holistic and timely support for persons with mental health needs.If you have a loved one with this need  do reach out to our friendly team of caregiver support specialists for a chat! All services from CAL are fully funded and free-of-charge.Do check outCaregivers Alliance!https://www.cal.org.sg/our-centres,btohqsg
Good morn. Lovely poem . Tks for sharing  Greg. Will certainly forward to those who are caring for their loved ones with Alzheimer. Have a great Sunday😊,btohqsg
Good morning Jane 😊. Thanks! Glad you like it too. Have a great Sunday too!,btohqsg
SUSS Gerontology Seminar Series: Ageing and Society in Asia.RSVP at:https://docs.google.com/forms/d/e/1FAIpQLScmA18e5WEL8FyzNpEH4tY4NhUwEpeDcpC8aVTmuUTxx_5E0Q/viewform,btohqsg
I could help u to Ask a friend of mine who used it before,btohqsg
What do u need to know?,btohqsg
Hi  yea  my mum can't walk.,btohqsg
According to them  they charge $180 per hour  wonder if is it efficient? We came from low income family.,btohqsg
Oh let me ask her about it  I’ll let u know ASAP :),btohqsg
What about THK home services?For low income families  do approach the hospital social worker for SSO home care services referral.,btohqsg
Theres also NTUC home care and ActiveGlobal services you can consider.I've only come across them and never use them before.,btohqsg
"These established nursing providers are also providing overseas trained nurses.  I can only say ""employer beware"" becos some agreed terms can be disputed when the staff came to the hse & particularly disruptive for bed bound patients... I had some bad experience and it only be resolved with spending a lot more money and upset family members' time and work...",btohqsg
As the Wuhan coronavirus situation evolves  we are stepping up precautionary measures in our social and community services.We are reaching out to our frontline social services - for example  Early Intervention Centres (EIPIC)  Disability Day Activity Centres  Family Service Centres  Student Care Centres  Social Service Offices  social residential facilities such as children's home and senior group homes  and morehttps://go.gov.sg/msf-directories- who have sustained interaction with vulnerable groups (such as children and seniors) to implement the following measures.Staff who have returned or are returning to Singapore after visiting Mainland China should:(1) inform their institutions of their travel history and;(2) take a Leave of Absence (LOA) for 14 days upon their return.This applies to all affected staff returning to Singapore:(a) on and from tomorrow  28 Jan 2020  as well as(b) between 14 – 27 Jan 2020.Counting from the date of return to Singapore  they should return to work only on the 15th day.This is a precautionary measure to protect those whom we collectively serve  as well as our social service and community workers.To illustrate:i. If a social service worker returns to Singapore from Mainland China tomorrow 28 Jan 2020 (Day 0)  they may return to work on 12 Feb 2020 (Day 15)  provided they are well.ii. If they had returned to Singapore from Mainland China on 14 Jan 2020 (Day 0)  they may return to work on 29 Jan 2020 (Day 15).iii. If they will be returning to Singapore from Mainland China on 3 Feb 2020 (Day 0)  they may return to work on 18 Feb 2020 (Day 15).Employers should grant the LOA as paid leave over and above the affected staff's annual leave entitlement  and monitor their health.Students in Student Care Centres  children in EIPIC centres/PPIPs and service users enrolled with social/community-based facilities (e.g. Day Activity Centres) with a travel history to Mainland China in the last 14 days are also advised to stay away from the centres and from crowded places  and to monitor their health closely.We seek your understanding and support for these measures. Let's keep our community  our families and our children safe and healthy together.For information on ECDA’s Preschool advisory visithttps://go.gov.sg/ecda-advisoryYou can get the latest on the Wuhan coronavirus and other important Government information by signing up for thegov.sgWhatsApp channel (https://go.gov.sg/whatsapp) or at the MOH website (www.moh.gov.sg).,btohqsg
