text,group
I mean u end up taking the As regardless where u go,btohqsg
will scoring a better l1r5 make u do better for a lvls?,btohqsg
"U may get into a ""better"" JC",btohqsg
Which may help u do better in As,btohqsg
i can give all students in the worst JC resources/teachers from the best JC and they can still do way lower than national average,btohqsg
if u want me to be strict,btohqsg
"I always tell my bro This ""all sch is a good sch""",btohqsg
In the end still a sch and y'all sit for same paper,btohqsg
Did u mean to take pure sci in jc or,btohqsg
When inside u know its not true,btohqsg
ok this sounds a bit extreme,btohqsg
my point is  its your attitude that matters,btohqsg
Nope  you will pick up again in jc just stay focused thru out the 1.5 years,btohqsg
My principal told me that when I was sec 1,btohqsg
even in my sch itself there are ups teachers but theres only so much they can do,btohqsg
Maybe it's a phrase all principals use,btohqsg
And I diedie wan go jc,btohqsg
Yeah so having to retake makes it even more difficult to take up extra commitments!,btohqsg
Unless u mean the research kind,btohqsg
Well based on my results now,btohqsg
@chemcerif u want H3  all jcs offer it,btohqsg
If it leads u to where u want faster?,btohqsg
Didn't get the score I wanted,btohqsg
Are u IB? I thot u Os,btohqsg
those niche ones then maybe some jcs dont have,btohqsg
And h3 selection is based on ur yesr 1 grades,btohqsg
I share acc w my broAron,btohqsg
Relative to the cohort (i think),btohqsg
siao on has limits also ah,btohqsg
Is H3 a must? It seems so tiring thou,btohqsg
u gonna fight with chem ppl from chem RA,btohqsg
and their chem is quite godly alr,btohqsg
the reason they are so godly is cos,btohqsg
they do extra reading on their own,btohqsg
my friend managed it coming from non chem ra background i think but he srsly trade away his life,btohqsg
Not sure if u want to follow la,btohqsg
they straight up pon almost half the lessons for everyth else,btohqsg
i nvr see my friend for like 2 terms in a row cuz he mugging chem like siao,btohqsg
but if they can cope in all other subjects its fine also,btohqsg
95% of jc ppl dont even take a h3?,btohqsg
Just go look in the mirror ask urself 1 qn,btohqsg
Unless u confident of getting all A,btohqsg
If udw then don't bother unless for fun,btohqsg
i mean now seeing o lvl results gives u a rough impression of the cohort's standard le,btohqsg
I went through j1 like that,btohqsg
like the subject grades u get for o lvl right,btohqsg
as long as its between A1-B3  u have a fair chance of getting A for that subject at A lvls (esp for A1/A2),btohqsg
with the right attitude  knowledge is easily acquired,btohqsg
b3 is more unlikely  but still possible.,btohqsg
J1 is for u to fk around have fun,btohqsg
I messed up the order of things,btohqsg
but i brought that up cos of something that happened recently last yr before a lvls,btohqsg
some dude kept failing chem and i asked him  how do u revise,btohqsg
''oh i do prelim papers from top schools...'',btohqsg
j2 after birthday can go clubbing lo,btohqsg
work on easier/more manageable sch papers first,btohqsg
in the end a lvls i believe he got rekted,btohqsg
he siao on in the wrong way,btohqsg
so sometimes being too onz can backfire wrongly,btohqsg
I halved my rp from j1 to j2 then when I start studying again I started w h1 content,btohqsg
and if u not doing well shld at least try a diff way/approach,btohqsg
Too onz means too stressed unless u enjoy it anyway,btohqsg
Then if u keep on doing stuff u completely cannot do,btohqsg
And don't learn a lot too,btohqsg
so when he said this yr a lvl chem prac was very hard,btohqsg
i straight up told him  easier than last yr,btohqsg
or rather  manageable at the very least,btohqsg
Anyone here from Analytics and AI course or similar courses in poly?,btohqsg
A lvls no need to worry abt this,btohqsg
70 and 90 give same grade,btohqsg
aim so high like just stress only,btohqsg
I used to think that way in j1 and that was just stress,btohqsg
Its like getting a high grade got no purpose,btohqsg
Unless u want flex but thats kinda toxic,btohqsg
j1 can party a bit  but j2 must serious,btohqsg
Id say j2 don't need to die die be srs,btohqsg
But going into j2 u shld have a good idea of whats the best way for u to tackle acads/a levels,btohqsg
So for me I kinda knew what to do from overstretching in j1 then j2 could relax a bit,btohqsg
Lol my parents wants my bro,btohqsg
The problem is ppl very unsure then they keep on anyhow slashing and changing how they approach things,btohqsg
ye man  but <15 good le,btohqsg
if im in ur bro's position i either do that  or appeal to a JC/CI. Ideally the latter,btohqsg
oh gosh sec 4 -> year 5,btohqsg
same la. That time i see my l1r5 i also wtf,btohqsg
Wait so he needs to take private ah,btohqsg
but JC/CI works also if appeal goes thru,btohqsg
i know for CI very very high chance get in with appeal,btohqsg
He 15 points but he cannot go the course he w,btohqsg
But do y'all think isit good for my bro to go private,btohqsg
But he n level-) o level q a good improvement,btohqsg
But I just vvv scared for him if he go poly / ci,btohqsg
Like he needs way longer time to study then normal ppl,btohqsg
did u make it into other jc,btohqsg
anyways i was certain i wanted a level route,btohqsg
do they rly teach slower than jc?,btohqsg
n yall hv pw in 2nd year right,btohqsg
ye cos i was thinking MI > YIJC if my l1r5 higher,btohqsg
didnt u get ur o’s results alr,btohqsg
they were asking if the syllabus in mi is slower,btohqsg
i cld make it to a good poly course,btohqsg
More like the course i want most la,btohqsg
meh i don't necessarily think it'sslower  it's just more spread out,btohqsg
the pace is still the same,btohqsg
Actl i alw wanted social work but i alr decides to take it as postgrad diploma so,btohqsg
and y1 isn't a honeymoon year,btohqsg
Can la but id rather get a uni degree related to my poly diploma,btohqsg
then which uni degree u want?,btohqsg
probably not big 3 I think,btohqsg
y'all thinking too far  take it ez,btohqsg
don't recall big 3 having anything related to tourism,btohqsg
idk tbh but when I applied don't have alr,btohqsg
Singapore not promoting tourism as much liao,btohqsg
my friends volunteers as a museum guide kek,btohqsg
or if i gd enough im gna go to psych,btohqsg
bc i cmi to psych in poly,btohqsg
