text,group
All no meet. I go home alr ag,btohqsg
got quite a few people using tiktok to advertise this group,btohqsg
I m lost old uncle 😂😂😂,btohqsg
LOL omg I wasn’t planning to expose myself,btohqsg
OK. I know who invite you liao 😂😂,btohqsg
OK. I know who invite you liao 😂😂,btohqsg
Ah it's the owner herself. Nice skirting design.,btohqsg
Ownself add in ahBIG BOSS@ODCSSCHIO BU ADMINInstagram.com/fuwafuwakoupAHLIAN ADMINinstagram.com/athenathefd2DOORBOY 🚪Instagram.com/drop_gear01PHOTOGRAPHERS 📸Instagram.com/AdwinshootsInstagram.com/_tdgshoots_Instagram.com/car_spotters09MEMBERS ❤️Instagram.com/thatsuskoupInstagram.com/tonytannnnnnnnnInstagram.com/yarisedanInstagram.com/iabbear_Instagram.com/boostedglx_Instagram.com/fd1m__Instagram.com/inferno_f10Instagram.com/brendiprolo_34Instagram.com/velosterdiarysgInstagram.com/honda_jdm_gk#TeamSCD,btohqsg
Tml must go n do a Drop Speed decal liao,btohqsg
this one drop speed you mean?,btohqsg
Drop gear can liao la sio,btohqsg
you sponsor me I OK 👍🏻👍🏻,btohqsg
no no must be automotive paint,btohqsg
this one for 400cc. mine 1600cc cnt fit,btohqsg
Do a tiktok while u spray ur chariot😂,btohqsg
I halp u paint wan? 😂 I'm still learning,btohqsg
I know how to spray owe$pay$ nia😂,btohqsg
Haha don't dare le.. Cuz I learnt paint removal is quite leychey,btohqsg
Lol strip the paint difficult la.,btohqsg
Kanjo please  I will send to the respective authorities,btohqsg
No la typo error. Is Kim jio,btohqsg
maybe got bird shit cnt remove even with rain. go down wipe,btohqsg
free car wash leh this one after that his car sure shine,btohqsg
use bird shit as wax and detailing,btohqsg
hahaha sure one day we will meet again,btohqsg
hahahaha I know is a latest supra ah,btohqsg
Coming 3 years Liao lor  time flies,btohqsg
bonded very well  the feelings cfm there alrm,btohqsg
eh sial la you alive ah,btohqsg
of coz  when am i not alive lol,btohqsg
plus doing planning for some coming photoshoot also lol,btohqsg
oh ya about this  I haven't talked to@DEVEN_03yet. but I thinking the photoshoot may fall on the next few months,btohqsg
not too late can already  cause like i mention still need to plan location time  what kind of lens how many walkie etc,btohqsg
By then i don't know if i still shooting or driving already,btohqsg
We try plan for next Sunday,btohqsg
anyone gt jumper cable at tamp?,btohqsg
Y u no believe him hahahaha,btohqsg
want drive cannot complain pain 🥲,btohqsg
Ya sia thats the helpless part,btohqsg
Do read the pinned message and acknowledge 😊,btohqsg
No same later i change name put bikini photo,btohqsg
More efficient everyday change bikini set,btohqsg
Doctor give me 5 days mc when I go cough and sore throat.,btohqsg
Now they complain I didn’t plan my work lol,btohqsg
I went for cough and sore throat  came out COVID,btohqsg
I think later I go try 😂,btohqsg
But last 4 days I test negative,btohqsg
After finish mc can wash car Liao,btohqsg
I still go park nice beside two fairladys 😂,btohqsg
Good morning boys n girls. Vroom vroom,btohqsg
