text,group
U can just change ur router,btohqsg
Ok. I'm so sorry to hear that.,btohqsg
Try and look at other Telco.,btohqsg
Circles life cheaper for network only bah,btohqsg
See what they offer.So far for me I'm using myrepublic and it's pretty smooth for me so far.,btohqsg
Ya sorry I mean myrepublic 😅😅,btohqsg
How much for monthly u pay?,btohqsg
49.90My mesh I bought separately.So the price don't include mesh.,btohqsg
Singtel put mesh $10/month1gbps $39.90/monthAlso $49.90,btohqsg
Maybe I try ask them can $39.90 only without mesh 😅😅,btohqsg
What i would suggest is ..Since u dont need the mesh  look at plans w/o mesh.,btohqsg
I just did a simple search  MyRepublic have 41.99/mth with a TP Link router (Maybe u need).,btohqsg
Or if u feel confident with ur router  MR got 38.99 without any router.Or even better  some people rarely use the connection  u can consider 200mbps @ 27.99/mth,btohqsg
Which saves u a lot of money,btohqsg
Same I havent got sms or email too.,btohqsg
I think u select the wrong package with bundle.,btohqsg
Dun dare to try. Coz work from home lols,btohqsg
I choose the one without bundle  it's still put $49.90 . Feel cheated,btohqsg
@SebasSebSebasSebthanks for the help. If not I tot every household must have the mesh 🤦🏻‍♀️😅,btohqsg
Should be able to skip bah.,btohqsg
Skip lo.. payment cart there shows $49.90 not $39.90 .,btohqsg
Haiyaaaa if hdb email say exceeded the flat supply and not successful means no chance already right?,btohqsg
Normally Within few days. All depends on slot availability for Terminal point installation and ONT installation...,btohqsg
If u got chance... They will indicate so,btohqsg
I applied for sengkang 4 room sbf,btohqsg
On to the next round I guess,btohqsg
Not a good news on my birthday 😭😂,btohqsg
Ya now waiting for august zzzzzz donate $20 already,btohqsg
Not successful. Waiting for NOV sbf liao,btohqsg
Anybody got queue number but exceeded?,btohqsg
got 108 out of 38. now hoping they wont call us down to pick :( Confirm leftovers rabak one hahah if not the one chance forfeited...,btohqsg
Haahha better not call us down,btohqsg
leftovers sure not nice one haha,btohqsg
Hot areas will be snapped up regardless of level of facing,btohqsg
Tengah is like punggol  but slightly better,btohqsg
Due to location  I think hard to convince people to take up lower floors and bad facing,btohqsg
How to see the queue number? 😬,btohqsg
That time we can agar agar based on which unit was still available,btohqsg
But I heard that is no longer an available information.,btohqsg
Also  it doesnt forfeit my chance for first timer right?,btohqsg
When no more units left  they will inform you by email,btohqsg
You didn't have a chance to select,btohqsg
38? 4 room or 5 room?,btohqsg
4room. 38 is the units available,btohqsg
Never receive any sms or email for the results,btohqsg
U mean current number? If you alr have appointment date  you'll be able to see the last queue number of the day by logging in to the hdb site,btohqsg
Right..need to wait my mum back. I applied for her.,btohqsg
Ohh so like ppl who exceeded the queue  cannot see what’s left to gauge our possibilities ah?,btohqsg
You mean see which units have not been selected?,btohqsg
I think once selections starts can see,btohqsg
Ohh but where to see this,btohqsg
If not have to rely on others to update,btohqsg
Probably have to wait for selection to start then can see it by logging in to hdb site,btohqsg
yeah  didn’t know it’ll be that low. 5 room units left 41 only,btohqsg
5pm then receive email said unsuccessful,btohqsg
You're not. Not really. It's just the telco trying to earn money from u =x,btohqsg
Sianz. Just checked email too and it says unsuccessful.,btohqsg
Just wondering anyone managed to get a number from the May sbf?,btohqsg
got number but i think no chance haha,btohqsg
Every unsuccessful sbf  every next sbf gonna increase more $$ 😭,btohqsg
Neh mind  try for kovan and happy birthday!,btohqsg
hi how to view the sbf units,btohqsg
i cant find the link to view the units,btohqsg
Don't have pasir gudang pollution problem.,btohqsg
Both are out of the way  but I rather tengah,btohqsg
Didnt know will unsuccessful de . I thought everyone will get a number 🤨,btohqsg
Also unsuccessful for me! First timer,btohqsg
Get used to it ba  most will be unsuccessful,btohqsg
hmmm cant see the flats details,btohqsg
this link only have for nov 2020,btohqsg
In what cases will be unsuccessful? Number too big? Not eligible ?,btohqsg
Sg is small  doesn't matter where,btohqsg
Punggol nearer airportTengah nearer 2nd link,btohqsg
Ya. Your number is way out of range. E.g. 300 for 99units.,btohqsg
Woah. The air quality looks no good,btohqsg
But... To each his own la. Punggol recreation is up there de. Pun not intended.,btohqsg
Residents as far as the central complain about the air too,btohqsg
Clementi need to set up smoking booth.,btohqsg
Sorry to hear about the unsuccessful attempt. There's always a better next round. Good luck!,btohqsg
No matter how one angles it  every estate can be described until like Gold or like Shit LOL,btohqsg
We are Singapore... anywhere is great!,btohqsg
Anyways.... The air problem was shared to me by an army friend who is living there.,btohqsg
how bad is it? can smell daily? lead to any airway discomfort?,btohqsg
But he say he also no choice... He picked punggol for a better chance at having a roof. I agreed with him.,btohqsg
Never really go and ask  ps,btohqsg
I have weak airways  if really liddat then I will cross Punggol out from option liao le.,btohqsg
Hmmm  depends on whether u can wait for somewhere else anot lor,btohqsg
No la. I'm not saying punggol isn't good. But just sharing something my own friend told me.,btohqsg
rather than shorten your life by xx years...,btohqsg
Pollution is not a jk matter ....,btohqsg
Tengah can smell chocolate not? i like,btohqsg
If i have to pick punggol or resale  I go resale.,btohqsg
Anyways now HDB bto also have to wait 7 8years to build.,btohqsg
Haha no no i was from nov sbf ! Im just curious cause i didnt know got such thinf,btohqsg
Yes please regardless how nice is the water,btohqsg
I'm staying in punggol but never smelt anything funny,btohqsg
In 2008  I saw the chimney at gudang was burning with fire out of it from my service yard,btohqsg
My colleague was so happy to pick 26th floor at northshore of BTO 2017,btohqsg
She wasn't aware of the industrial estates of the opposite then  even now.... I think she don't really bother since she likes the sea so much,btohqsg
Thanks xw for sharing your personal insights. Ya better to play safe if got health issues...,btohqsg
Seriously it's a pity that the industrial estates are there  should be longer than punggol Town,btohqsg
Otherwise it'd be a perfect place to retire,btohqsg
Thx for suggestion  honestly didn't think of it,btohqsg
Hi guys   I'm new here!  Would like to know what are the necessary details I need to prepare when applying for bto apart from HLE when applying online?,btohqsg
Anyone know of any good agent to buy a hdb flat at Punggol northshore water front?,btohqsg
I was not notice back in 2017 of bto of this waterfront puggol & only now than I know. Wan to buy resale flat at that area,btohqsg
Need to wait 5 years to reach MOP,btohqsg
You can try SBF next time if have,btohqsg
just 3 months pay before application first,btohqsg
HLE see when results out first hahahah,btohqsg
My friend got key already for the waterfront flat,btohqsg
Top - once this is issued  the building can be populated. We use this term to mark the date where the building is open for use/residence,btohqsg
Mop - 5 years of residence in the unit before u can sell or rent out in fulll,btohqsg
