text,group
Lolx .I Bo say they did it the correct way😂,btohqsg
Car Underbody Protection Singapore | Anti-Rust Coatinghttps://www.cargroomingxpert.com/car-exterior-protection/car-underbody-protection/,btohqsg
Quite a few in Singapore doing la,btohqsg
But not going be inexpensive la😂,btohqsg
"Reminds me of those facebook post from ""I got screwed by shady jdm importers""",btohqsg
Knowledge is the key ingredient to prevent kana screwed😂,btohqsg
Okie. I go check it out,btohqsg
Welcome to SCD  Send in a photo of your car for us to admire! We are 1 big family  no hate messages please! Enjoy your stay!*Do check pinned post for all the recent updates & events,btohqsg
Welcome to SCD  Send in a photo of your car for us to admire! We are 1 big family  no hate messages please! Enjoy your stay!*Do check pinned post for all the recent updates & events,btohqsg
Welcome to SCD  Send in a photo of your car for us to admire! We are 1 big family  no hate messages please! Enjoy your stay!*Do check pinned post for all the recent updates & events,btohqsg
I've some questions about hybrid cars. Any kind soul can help me?,btohqsg
Does a hybrid car charges itself when left on in P (gear)? With radio  a/c  lights etc turned on.,btohqsg
Welcome to SCD  Send in a photo of your car for us to admire! We are 1 big family  no hate messages please! Enjoy your stay!*Do check pinned post for all the recent updates & events,btohqsg
Welcome to SCD  Send in a photo of your car for us to admire! We are 1 big family  no hate messages please! Enjoy your stay!*Do check pinned post for all the recent updates & events,btohqsg
Welcome to SCD  Send in a photo of your car for us to admire! We are 1 big family  no hate messages please! Enjoy your stay!*Do check pinned post for all the recent updates & events,btohqsg
If you didn’t know  SCM will be reaching it’s 2nd year anniversary on June 2024! As such  we’d like to celebrate by hosting our 2nd car meet! 🔥🇸🇬🚗Singapore Afterhours📍Woodlands North Coast (Underground Carpark)📆 22 June 2024🕘 2130PM onwardsAs always  with car meets comes rules to keep it civilised!The rules are in the next photo  andwe hope you guys follow itto ensure we have a long lasting meet.The location while at an industrial area is also near a neighbourhood  so let’s keep our noise down to a minimum to ensure the meet’s enjoyable for everybody.We’re also looking for vendors for this meet  if anyone’s interested  do express your interest in the SCM groupchat!We’d like to thank you for supporting SCM these past 2 years  here’s to more!Poster backgrounds provided by@mattheus_was_hereon Instagram  do give him a follow to see more of his work!Want to know more about the upcoming Singapore car meets? Join up:t.me/sgcarmeetsSCM CHAT:t.me/sgcmchat,btohqsg
Tired I otw going home to shower then start replying enquiries liao,btohqsg
Why u so qiao show unglam 😂,btohqsg
Wts used and in good condition  no defects $170,btohqsg
hosted a private meet in there before  okok lah got a bit of ventilation. not totally no wind  but still hot.,btohqsg
Asking her talk into the mirror,btohqsg
Me illegal parking lah so bobian kena selfie 😂,btohqsg
Hihi just gonna ask  do yall think still will have ppl buy this car anot,btohqsg
Manual no but if depre cheap will,btohqsg
10 years ago I envied cerato sx,btohqsg
Manual owners wont want cerato. Want cerato wont want manual,btohqsg
Buy from here. Look for me 🤣,btohqsg
But then I sold it and never missed it,btohqsg
damn nvr say i just boughht my car there and my office is same building as yours 🥲,btohqsg
Wah my lunch not fix wor,btohqsg
I otot my office level 2 nia,btohqsg
Cuz nothing better to do right,btohqsg
Many TP & LTA out tonight.. drive safe stay safe all,btohqsg
Cos it's promotion non car related stuff,btohqsg
Buy Rolex for under $20 wow best deal 😂,btohqsg
You want which body to talk to you? 😂,btohqsg
@ToufuTigeryou join the white car geng ah 🤣,btohqsg
stock is best... someone told me so de 😂,btohqsg
Sir chow is a very seasoned hardcore mobster...very knowledgeable one too😍,btohqsg
Only mob topics he interested to participate 😂,btohqsg
wahhh... okok thats goodable to learn many from all the masters here 😊😊,btohqsg
Sip sip mob king sir chow....😂,btohqsg
JOIN FOR FREE GIVEAWAY CUSTOM TUNE BY PROJECT A,btohqsg
Hi all please help give me a follow I need hit 1k so can do TikTok shop 😃,btohqsg
"Check out '18"" BBS Rims for Mercedes'  available at S$550 on#Carousellhttps://carousell.app.link/LoXpe5STnKb",btohqsg
Welcome to SCD  Send in a photo of your car for us to admire! We are 1 big family  no hate messages please! Enjoy your stay!*Do check pinned post for all the recent updates & events,btohqsg
Eh don't scam us lah sial,btohqsg
i wanted to be scammed 😔,btohqsg
I alr got scammed in Roblox,btohqsg
In a game but it didn't involve real money,btohqsg
he read thr fact i said i wanted to get scammed,btohqsg
It's basically U can trade pets etc,btohqsg
no way u play adopt me,btohqsg
am surprised the game is still relevant,btohqsg
Last call for drift matsuri! Questions? PM me!Thanks everyone and admins !,btohqsg
Smlj this kind of fucking link,btohqsg
could be a phishing link. don't click.,btohqsg
I did but I used VPN phone 😂,btohqsg
How much did it cost for VPN phone?,btohqsg
All YouTuber always says THIS VIDEO IS PROUDLY SPONSOR BY 😂,btohqsg
I used before in china what apps not able run VPN is like underground the IP ADDRESS network to be hidden,btohqsg
I used to use ExpressVPN in China few years ago  but recently went to China and try use but unable to use it anymore,btohqsg
Now I just stick to data roaming,btohqsg
Wah shag lucky I never get,btohqsg
Alot la this type of gantry evaders,btohqsg
Somemore condo gantry. This one half hdb so got gantry need pay. Hahaha. Well. Just hope yall dont get this guy. Should be around marine parade area,btohqsg
If can get a dollar each time I encounter one such character...I think I sibei fast can afford a sirocco liao😂,btohqsg
I actually kena most of it is this too 洗荣沟😂,btohqsg
But i also once in many blue moons got do leh. Like when park in the place for few days,btohqsg
Pls dun rear end me can liao..do wad oso can as long one is comfortable 😂😂😂😂😂😂,btohqsg
Learned that it is a life skill... Use when needed,btohqsg
To me I dun have such skills😂,btohqsg
I rather pay for the parking n exit slowly,btohqsg
When parking fee is 2 digits start with a 1  just pay,btohqsg
But when it becomes 3 digits  different story,btohqsg
I dun park so long at non season parking places,btohqsg
Because you boss at v2d got season,btohqsg
Old tin box like mine always sit in shop,btohqsg
I dun go there for so long leh..me coolie leh,btohqsg
Mine reliable old tin hatch jdm,btohqsg
Even if have sit so long inside ....I pay for daily rates😂,btohqsg
anyone facing oil leaking again after 1 month of replacing the valve cover gasket & o rings? any reason for it?,btohqsg
red: last time leakgreen: current leak,btohqsg
Might be over torque the nut n deformed the valve cover,btohqsg
Can go n check at another ws for 2nd opinion,btohqsg
if not surefollow track car no wrong,btohqsg
can show pic eco peanut car?,btohqsg
to mei feel the best person to answer ur problem😂,btohqsg
Mine cos my valvecover is plastic it warped over time due to heat cycles. It's a normal thing. Urs idk issit metal or plastic,btohqsg
It's part of the wear and tear item list,btohqsg
Even metal warps but it takes awhile to warp,btohqsg
Plastic will warp in 8 to 10 years after millions of hot and cold cycles,btohqsg
time to spend more money on wear & tears,btohqsg
Hahaha how old is ur car,btohqsg
We got many old car owners here  some even on their 3rd coe,btohqsg
Can someone share a shop in the west to do Matt black vinyl sunshade.,btohqsg
Selling sealed 1/64 Nissan skyline r32 gtr  permission granted by sir@roincec,btohqsg
Any intro for solar film installation in JB?,btohqsg
Can go to V2 accessories behind ksl,btohqsg
Kings guard  taman sentosa / austin,btohqsg
hello all. wanna ask if will lta fail inspection due to camber issue?,btohqsg
even tho it’s just 1 wheel?,btohqsg
No idea man. It is a hit or miss. See the inspector's mood,btohqsg
Why only 1 wheel got camber,btohqsg
i change my rims & tyres & did alignment,btohqsg
the guy did everything swee swee then only 1 side of my wheel is out of the fenders,btohqsg
everything just nice except for this 🥹,btohqsg
Cos not supposed to have 1 wheel like that,btohqsg
U might wanna go to an alignment shop or what ask why is like that  issit an alignment issue or what,btohqsg
very slight  the rest of the wheels are just nice at the fenders there. then this one pop out slightly,btohqsg
Welcome to SCD  Send in a photo of your car for us to admire! We are 1 big family  no hate messages please! Enjoy your stay!*Do check pinned post for all the recent updates & events,btohqsg
hmm i think normal  i have noticed that on other cars too,btohqsg
need to start measuring underneath to rly find out tho😅,btohqsg
like 1 side out of the fenders?,btohqsg
time to go do alignment again to see what’s the issue i guess,btohqsg
yea or at least the axles not centred,btohqsg
think my car got slight discrepancy as well,btohqsg
but could be just where i park is not even ah 😂,btohqsg
bothers me a bit but not too glaring,btohqsg
but on that topic  mine both side poking like urs or a bit more so shd be fine hahaha,btohqsg
when i full right turning got some sound  coming from my front wheel also. the opp side of this wheel set. not sure if it’s the rim scrapping the caliper or what or is some joints actually fucked 🤡,btohqsg
someone got the same issue also. he say he damn lucky pass inspection cos the guy good mood. by right fail 🤷‍♂️,btohqsg
but if the difference for urs on both side too big  no harm checking 👍,btohqsg
Maybe give to mechanic to check. I would worry shits might happen like axle dropped out or drive shaft loosen,btohqsg
from the back angle my front also looks like that,btohqsg
planning on heading down tomorrow to go check asap,btohqsg
ahh for inspection shdnt be issue then,btohqsg
Like a grandpa aged toyota starlet,btohqsg
This is a cool small car. Actually wanted to get a Starlet.But I find it too small for modern family commitment.,btohqsg
The slightly newer starlets actually very big inside,btohqsg
Without modern safety features  the amount of space they can squeeze out is actually damn big,btohqsg
On the outside look smaller than a swift,btohqsg
some car look small on the outside but very spacious inside,btohqsg
The inside with boot space can fight a golf.,btohqsg
I not sure about how big the colt is tho,btohqsg
I see my friends fit full size bicycles,btohqsg
But front wheel removed of cus,btohqsg
u top down  can fit a tree,btohqsg
I know bigger than the old Starlet.Colt if want more space should go for Colt Plus Turbo. Colt Ver R is without butt so lesser space at the rear.,btohqsg
So when u say starlet small  when u drive colt i abit errr....,btohqsg
now Mit dont sell car anymore,btohqsg
But i'm team subie  so..  yay i guess? LOL,btohqsg
but the convertible colt look cute,btohqsg
i tot is render or what,btohqsg
it looks so funny  in a cute way,btohqsg
"is like colt saying ""i can be a miata too!""",btohqsg
but 100k in 2008 is damn expensive for tat car,btohqsg
i think mx5 also around that price,btohqsg
coe i think was like 10k only,btohqsg
wait for the 10 year cycle to drop,btohqsg
i bought when it drop to 26k,btohqsg
Colt CZC.We used to have a few in SG very long time ago  now I think no more already.,btohqsg
no. sounds like as if something is scratching/scrapping against the rims. yesterday when for check at other workshop they also dont know whats making that noise 🫠,btohqsg
Like if got weight then when go through humps  the car sinks and the tyre rubs against your car body.,btohqsg
Happens to mine  because got spacer.,btohqsg
Some say can because rubbing against banana leaf.,btohqsg
Go to a workshop that know Ur car model well,btohqsg
the mechanic say i need change the lower arm bushing cos its cmi but not confirm its the cause that making the sound,btohqsg
Any other workshop may just anyhow guess and change parts for you then end up you waste time and money.,btohqsg
I dun really like this type of trial n error😂,btohqsg
sadly my car not common already 🫠,btohqsg
As long got wear.on part...just change...not worth trying to split hairs too much😂,btohqsg
Uncommon cars abit more tricky to maintain as parts can be quite hard to source locally too,btohqsg
Just change. If got things wear  confirm will have other on the way de.,btohqsg
i think less then 6/7 in sg (?) so far only saw 1 other verna,btohqsg
Things that have impact on safety and drivability of the car  don't wait.,btohqsg
Dun take safety aspect too lightly😂,btohqsg
Depend on the sound could be anything from bushing to tie rod and even wheel bearing,btohqsg
guys those received my tele pm regards job in sg DO NOT CLICK.Is a spyware and i’ve fix it already.,btohqsg
Thx for the heads up 🙂,btohqsg
no worries my responsibilities to inform,btohqsg
Someone acc kena hack but he managed to fix it,btohqsg
so spyware connect to the device,btohqsg
Nvm. If he reply we all say from wad gang 😂,btohqsg
hello everybody  does anyone know any workshop in/near yishun that’ll help swap my legal cat (installed) for a decat one? 😃,btohqsg
DO KEEP IN MIND THIS MEET IS NOT IN SINGAPORE  IT IS HELD IN JOHOR BAHRU.There will be aCross Border Meetup🇸🇬🇲🇾 happening atMalaysia  Johor Bahru @ AEON Dato On Carparkon the6th of July 2024 from 5PM till 10PM!This meet welcomes vehicles from both Malaysia and Singapore  and is mainly organised by@sp33d0o(representing Singapore’s side) on Instagram and@taufiqyahya38(representing Malaysia’s side) on Instagram!If you’re a car owner and would like to try and see how our neighbouring country’s meetups are like  do drop by! Widen your connections!IF YOU HAVE ANY ENQUIRIES  DO CONTACT THE ORGANISERS ON THE INSTAGRAM(s) PROVIDED ABOVE!,btohqsg
For me I'm exempted from ns,btohqsg
u need get use to it,btohqsg
Knn the noodle cold and hard,btohqsg
I just stuff myself with drinks,btohqsg
Kc3 schl 5 canteen food good,btohqsg
Kranji camp is probably the best food i had,btohqsg
Nah Khatib camp is the best,btohqsg
But bobian reservist ask me go this camp for training,btohqsg
Bruh  kc3 got 2 or more cookhouse leh,btohqsg
