text,group
now am gonna do it to other ppl hehe,btohqsg
Lol throw to the seller and get it fixed  why need cough 😂,btohqsg
But citroen 😂 10k can fix is cheap liao,btohqsg
i think google can find bro hahaha,btohqsg
Did u replenish? After movie i come see like got more cars,btohqsg
By scd meet can get wor@BOBBYCWJ,btohqsg
Atb to all the poly students,btohqsg
take leave 2 week before our exam sia,btohqsg
i almost at sch alr sigh,btohqsg
sigh my class dont even got chio girl.to.look,btohqsg
i engineering sia my class onii 1 girl,btohqsg
other i hoping ok cause uk passport n student id pic ale rabak,btohqsg
What is school I long ago forget,btohqsg
is ok u not need rmb tat pstd shjt,btohqsg
as long as LTA never implement some laws  it will continue,btohqsg
Bruh lta be putting emission testing devices on cars🤭,btohqsg
Maybe next time they also do interior UV scan,btohqsg
See got any happening in backseat or not,btohqsg
they want a reason to go like california did,btohqsg
Ltr i need go workshop again,btohqsg
yeah plus my classroom alw all acc,btohqsg
threat yr car maybe then she wont guve u problem,btohqsg
then start looking at other cars with yr car,btohqsg
n watch car scrapping vifro with her,btohqsg
buying book for class like pasar malam eh,btohqsg
Dear All!Just to be reminded  we're having a meet at Pasir Ris Park this sat at Pasir Ris Park carpark C.There are about 240 lots there so be there early to secure a lot!We hope to see you there!https://www.google.com/maps/@1.3771563 103.9491844 3a 75y 234.61h 79.97t/data=!3m6!1e1!3m4!1sMVWC7tvg3yd5lLxzdE_yfg!2e0!7i16384!8i8192,btohqsg
are we turning into full on boomer now,btohqsg
every morning need to send those alr,btohqsg
Ppl send me i just forward here,btohqsg
uk whr i get my source from :3 💁🏼‍♀️,btohqsg
i dont even rmb what my team sia,btohqsg
If I boomer I now should be carry birdcage walk around,btohqsg
i only play when it first came out,btohqsg
That why I say if I boomer,btohqsg
fk sia i alr at that stage,btohqsg
Uncle even more no one want,btohqsg
i also like to drink at home or office,btohqsg
cause no privacy all. plus boring no feel,btohqsg
yea i used to regular at a ktv pub  i sometimes go alone just to singk  sometimes even help the boss out. then slowly i make friends with everyone thr thanks to my singing HAHAHA,btohqsg
So all go your office drink,btohqsg
monday wed and fri after 9pm,btohqsg
More sad is my rims... Don't know where kena,btohqsg
If kena sure know  this one I from far see the car like eh why got silver line,btohqsg
Then I go there see wtffff,btohqsg
I think tonight my friends coming,btohqsg
Maybe u kena when u drunk,btohqsg
I just don't know where kena,btohqsg
Never mind la. Just send go repair,btohqsg
Can fix one. Just bring to vos,btohqsg
Shld be able to fix one.,btohqsg
