text,group
Have u jiak yoh for tdy?,btohqsg
its okay. im satisfy w my APP,btohqsg
havent.. byright my medicine is before meal jiak.. nvm ba,btohqsg
maybe i need save up money for hd800s,btohqsg
Boss jiu shi bu Yi yang,btohqsg
Ya lo  owns a cow somemore,btohqsg
What is $2k earphones and $1.3k headphones,btohqsg
Looks exactly like the original one,btohqsg
I tink lunch shld go sbux... My member stas expiring in 3 days,btohqsg
Aiseh  boss jiu shi bu Yi yang,btohqsg
u no money who got money?,btohqsg
waaa we don play expose ok,btohqsg
ya la big boss DuaPao yantao,btohqsg
dun need to show front view,btohqsg
He only shows his cow.Accept his cow is priority. If u can accept his cow  looks doesn't matter le,btohqsg
without you  my life is so boring,btohqsg
u not woman. i cant ans that,btohqsg
u so late then reply. on purpose right,btohqsg
its ok  we will be happy to watch it,btohqsg
ltr i tio kidnap then police first one is check the ppl here sia😂,btohqsg
Hello everyone  my name is yenyen ong,btohqsg
Anyone got the video of students fighting in car park??,btohqsg
oh lolol isn’t that a CHIJ girls school uniform?,btohqsg
what is she doing w other girls at the carpark? lol they’re suppose to be home doing hw isn’t it?😂😂,btohqsg
Not bad leh.  Just within 2hrs settled $500k ...,btohqsg
with that money I can buy a car or house alr leh,btohqsg
Training course for how to become successful scammer,btohqsg
How to ppl get scam until 500k??? Very curious,btohqsg
ofc since when am I not? hehe,btohqsg
500k is a lot of money,btohqsg
I want to learn about it's,btohqsg
2 hours for 20 years fortune,btohqsg
even a millionaire also consider medium income,btohqsg
the thing i use also old one,btohqsg
eh the joker kena possessed leh wtf,btohqsg
if I’m there w his friends I cfm tell them drag him away and we run tgt,btohqsg
later anyhow come out attack ppl,btohqsg
Do you not have to work?,btohqsg
hahaha because nobody reply me. so i hello,btohqsg
hahah thats why i dk what to eat,btohqsg
POLICE REPORT LODGED AGAINST SCHOOLGIRLS IN VICIOUS ATTACK VIDEOhttps://singaporeuncensored.com/police-report-lodged-against-schoolgirls-in-vicious-attack-video/?feed_id=29174,btohqsg
Other girls standing watching free show,btohqsg
bugis got a lot to jiak,btohqsg
I person can fight 2 girls liao,btohqsg
How can be guy lose to girls sia,btohqsg
unless the girl is mma trained haha,btohqsg
if is chyna i run first,btohqsg
He too atas. Want eat high end. I poor,btohqsg
if he fetch u  u have to top up his fuel,btohqsg
so what u had for lunch,btohqsg
Ya I’m heading there. Thinking of genki.. because of@daddysgoodgirll,btohqsg
i damn long never jiak sushi,btohqsg
jk just ate it 2 weeks ago,btohqsg
cuz iw go home put my things first then come out 😂,btohqsg
me i dun even know when was the last time,btohqsg
Next time go behind the junction,btohqsg
I leave one seat for you too,btohqsg
i kena left out sia haisss 😞,btohqsg
Next time I hold your hand,btohqsg
tonight i go Q up at hg 2.50 cai png,btohqsg
Ytd we no cross road 😂,btohqsg
