text,group
but gna be damn ex knowing its a country club,btohqsg
eh opening mid august now gna be over lol,btohqsg
i mean this one meant more for the mario kart feel,btohqsg
fuck it ah when it open igo,btohqsg
i thought gna be some cliche shit but since its all sodi stuff okay ah,btohqsg
but fun comes at a high price lol cnfm more ex than kf1,btohqsg
bro any1 in tamp yall gna see 720s w a golden wrap,btohqsg
bruv i js saw another mclaren w a trefeo kit,btohqsg
bruv the car on the road tdy so fiyaa,btohqsg
but all didn’t manage to record,btohqsg
today hitting different. all the cars today hella nice,btohqsg
idk if it’s trefeo kit but same kit like the lambo,btohqsg
mclaren and trofeo are two words that never go together,btohqsg
bro all the cars tdy hitting,btohqsg
bro. mclaren is mclaren  super trofeo is super trofeo,btohqsg
I think youre referring to the mclaren mp4 12c with the gt3 kit,btohqsg
i thought same bcos the clr all same,btohqsg
The mp4 has been around for ages,btohqsg
just super rarely come out lol,btohqsg
Owner has been around since like 2014,btohqsg
i act though same body kit,btohqsg
he had it for awhile edi,btohqsg
ah yes 988 Pisto my favourite Ferrari,btohqsg
icl am tempted to get an FD2R seat for my future rig,btohqsg
@k4geswhen release SCM fd2r livery for ac,btohqsg
if someone can teach me how to install uv mapped livery onto ac car ill release,btohqsg
i only know how do in boblox,btohqsg
for it to be realistic it needs to be white with missing hubcaps.,btohqsg
best way to drive it is with intermittent acceleration,btohqsg
I kena few days ago again,btohqsg
And for some reason the ride was damn bumpy,btohqsg
maybe dampers on the way out alr,btohqsg
cannot forget the full carbon one also,btohqsg
I thought he put outside for display one :(,btohqsg
nice but would be nicer if it wasnt a capcut template😢,btohqsg
I didn’t put the HKS badge thou..,btohqsg
Joe Rogan on his 911 RS America,btohqsg
One that doesn't sound right but actually happened. Mitsubishi AMG,btohqsg
Honda also had an AMG Ballade.,btohqsg
It looks rather familiar though the design..,btohqsg
But the Galant AMG imo looks better. 🥰,btohqsg
though it was slower than the VR4.,btohqsg
Older engine after all  I think..,btohqsg
Isit cos they make fun of ur Miata,btohqsg
iirc only E Class had the blue ones on top spec headlights,btohqsg
idk ask for it back ?,btohqsg
haiz u didn't take at 80085,btohqsg
so he can claim he's faster than me ah,btohqsg
wait he's getting stage 20 nano de ionization,btohqsg
he is considering you can’t drive,btohqsg
if got type r no one will bully also,btohqsg
were u waiting for me to reply just to say that.,btohqsg
If I was Hitler I would exterminate you first,btohqsg
I won’t go that low to disturb someone,btohqsg
im getting used to it by now...,btohqsg
I go to the depths of hell,btohqsg
How much u got ur deck for tho,btohqsg
Are you throwing shade at her,btohqsg
Are you the twin towers. Because I wanna smash u,btohqsg
they locked me in a room  a rubber room. A rubber room filled with rats. And the rats made me crazy,btohqsg
yk that time i shave yonbi,btohqsg
That was funny enuff for LOL,btohqsg
bronze wheels and accents and lower would be much better,btohqsg
how'd u let that slide 😭,btohqsg
do u have a pic of it,btohqsg
I’m going to take ur valuables if I ever meet u,btohqsg
@doublemcspocyu help me and we split,btohqsg
i wannna rob her illegal miata,btohqsg
Personally I am taking her phone,btohqsg
i love kids but idk how to take care of them,btohqsg
that time my pt want punch me from behind,btohqsg
no bruh im such a good nurse,btohqsg
he broke my specs and my friend's one,btohqsg
I jus wan to poke you,btohqsg
Go downstairs ur block can see him alr,btohqsg
before i send u that photo again u better shuddap,btohqsg
candy skies and a feast for the eyes!,btohqsg
are u teaching me what blood pressure is normal.,btohqsg
Don't fight a nurse  trust me,btohqsg
Is like bring a knife to a gun fight,btohqsg
bro that one u dead alr,btohqsg
date is wrong 26 august not 22,btohqsg
My phone got Shopee virus Bruh I cannot use safari anymore cos of it,btohqsg
Like I js cannot use safari anymore,btohqsg
It sends me to App Store,btohqsg
never bothered with the names of the coupes.,btohqsg
thats my cat   the name is sammy ginger,btohqsg
I can never take proper pics of my cat wey they always end up running,btohqsg
Everyone has great pictures meanwhile him,btohqsg
I follow this cat on ig,btohqsg
this mine   he's a bit weird but,btohqsg
Y’all should try this ( yes i play console via a visualiser ),btohqsg
the munchkin is the cat idiot,btohqsg
after this   disaster struck . i got bitten and chased,btohqsg
Ginger cats have soft spots in my life,btohqsg
Mata tk sakit pe pakai visualiser?,btohqsg
no la   i can adjust the light so tak terang sangat,btohqsg
When I was in Tekong  I streamed movies on the lecture theater projector using one of the OOT recruit's E-learning tablet on Disney+.,btohqsg
And another time in the company office I brought an adapter so can use the in-office TV to stream football.,btohqsg
Style is one thing but shiok cus in Aircond room and field camp days  but I stayed at Coyline.,btohqsg
I Pes C9  so no CQ for me,btohqsg
died in front of my work place,btohqsg
"A 19-year-old driver suffered minor injuries after his car skidded and crashed near a bus stop along Upper East Coast Road on Tuesday (Aug 8).The sports car crashed against a bus stop bollard outside the school with a loud bang  causing glass bits to fly towards commuters waiting at the bus stop.""The hood of the dark-colored sports convertible was separated from its body.""The injured male driver of the car sat at the bus stop while awaiting for assistance.""the police said they were alerted to the accident along Upper East Coast Road towards East Coast Road at 6.45pm.The car is believed to have skidded.""The male driver sustained minor injuries but refused conveyance to the hospital "" police added.Police investigations are ongoing.",btohqsg
Wah 19 alr got car ah,btohqsg
did u try the f1 simulation,btohqsg
if he made it out alive its all good,btohqsg
the ferrari still outside i debating making a quick edit,btohqsg
but idw look like nerd when i take vid😔,btohqsg
mb my discord user is i love being racist,btohqsg
The day I got sick the day there is a Ferrari in ite west,btohqsg
It's fine la hahaha it's just 296 gtb,btohqsg
can go leng kee see anytime,btohqsg
Im gnna ask my cc later if I can help edit and post in the sch acc,btohqsg
If it was a 488 pista or a 812 I would be pissed,btohqsg
They shld hv brought in a 812 tbh,btohqsg
Casue those two are my fav Ferrari,btohqsg
I heard lots of ppl talking shit about it but the thing is where is their car? 😂,btohqsg
296 gtb it's good but the 812 is something else,btohqsg
Cars & Canines will be happening this Saturday (26 August 2023) from 8AM to 12AM! Well known car collector group Autoicons will be partnering with this meet too! Expect to see classic cars and also friendly doggos around the scene! 🐶 It’ll be hosted at Dempsey Hill!,btohqsg
The latest COE results for Aug 2023  2nd Bidding are now out!CAT A ↑ $501  CAT B ↑ $3 001  CAT C ↑ $701  CAT D ↓ $99  CAT E ↑ $4 799For COE Live Results/Speculations join@coeresults,btohqsg
Liaddat just walk to work sia,btohqsg
good thing it’s in the morning.. xdd cannot wake up go,btohqsg
Need volunteers for ticket booth and food stalls?,btohqsg
no pops and bangs or crazy hypercars. xdds won't go for the classics.,btohqsg
hopefully they realise that there are better things than stage 3xx golfs,btohqsg
Meanwhile some child predators and ah bengs with rusted cars,btohqsg
how come its 8am to 12am,btohqsg
ya wake up  go meet  sleep,btohqsg
woops i drunk on halal beer,btohqsg
If this was a rental i pay for this siak,btohqsg
wow this is... quite a rare unit,btohqsg
I think Jem remove me from the group,btohqsg
That’s why I need to rejoin everytime,btohqsg
Who is Tan Kin Lian?For the blind  he is vision.For the hungry  he is the chef.For the thirsty  he is water.If Tan Kin Lian thinks  I agree.If Tan Kin Lian speaks  I'm listening.If Tan Kin Lian has a million fans  I am one of them.If Tan Kin Lian has ten fans  I am one of them.If Tan Kin Lian has only one fan  that is me.If Tan Kin Lian has no fans  I no longer exist.If the whole world is against Tan Kin Lian  I am against the whole world.I will support Tan Kin Lian until my very last breath.,btohqsg
wah this one hardly come out lol,btohqsg
https://youtu.be/FLiQ3hO5TxYDear supporters  please watch  forward and share this video,btohqsg
"https://tklcloud.com/Feedback/feedback2.aspx?id=5838This above link is the original legitimate post by Mr Tan Kin Lian's campaign to raise campaign funds.""Pay Now to81685845(Tan Kin Lian). "" This is accurateBelow is the scam:This is the scammers doctored information: Paynow QR code and UEN number — allegedly belonging to individuals known as ""Tan Kok Liang"" and ""Kim Tian"" — are fake and false.Please take note.I have been advised by the Elections Department & Police officers to put up this post & inform supporters of Mr Tan Kin Lian.",btohqsg
hi im selling my diorama parking with rwb n r34 wagon open hood pm me if your interested,btohqsg
tan kin lian posting about pretty girls on facebook 🥺🥺,btohqsg
I appreciate your concern and would like to clarify that the post was intended as a compliment. I also want to let you know that He have since apologized if it caused any discomfort.,btohqsg
mk2 only 8 left in sg dude,btohqsg
I saw a triton drifting a roundabout on tiktok,btohqsg
When can I see that from you?,btohqsg
that was like 3 days ago wtf,btohqsg
there used to be a mint NB where i live. think it was the super-low miles  single owner one that sold a couple months back.,btohqsg
never managed to get a pic of it.,btohqsg
i wanna say smth but i wont,btohqsg
because i got new hammy babies,btohqsg
so im in a good mood,btohqsg
boo is now the tunnel sleeping,btohqsg
have the cats met them yet,btohqsg
do u want boo bees to doe,btohqsg
do yk how aggressive yonbi and kyo is,btohqsg
u ask this hazel nah why she name both hamsters boob and bies,btohqsg
eh tmr gran turismo cmg out got like any cars or anyth,btohqsg
no like i asking if thrs anyth gg on tmr since the movie is cmg out,btohqsg
I thot like long time movie come out edi,btohqsg
Huh I thot since like a few months ago,btohqsg
if long time ago no poster at the cinema also i nvr see,btohqsg
Idk Sia I rmb someone got watch,btohqsg
hi does anyone know how to do complex numbers regarding circuits,btohqsg
is it eh square root -1,btohqsg
pm I might be able to help,btohqsg
i’m fucking up this question somehow and idk what i’m doing wrong,btohqsg
i alr told u the answrr,btohqsg
i put the j in jaundice,btohqsg
SAMIR YOURE NOT LISTENING TO ME SAMIR PLEASE LISTEN TO ME SAMIR,btohqsg
i can see deleted you dimwit,btohqsg
Idk if I should ban u or nah,btohqsg
it’s okay we never ban hazel also,btohqsg
Uty if wan ban or not HAHA,btohqsg
sometimes im scared i might accidentally sit on my hamster,btohqsg
Yea man  shouldn't hv delete it,btohqsg
what did he say i didny see..,btohqsg
how are u even a peds nurse,btohqsg
why u always dickriding 90% of the guys in this chat,btohqsg
Uw me to back u up?,btohqsg
U blocked me and expect support?,btohqsg
I'm having a whole ass karaoke in my room,btohqsg
Ok guise ik hazel is a weird girl but stop bullying her pls,btohqsg
I just hope Im not loud enough for my parents to walk in,btohqsg
before i need mute you for some,btohqsg
Come on this is a pg chat man,btohqsg
And what does that have to do with her HAHA,btohqsg
why do u keep talking abt me,btohqsg
I paused my music for this Im genuinely curious how,btohqsg
okay nvm I resume my music,btohqsg
ya so why do u have to talk abt me,btohqsg
