text,group
and consider calling the geriatric if they can adjust the dates earlier if you want to,btohqsg
its normal for the appointment to be quite far apart due to the pandemic :(,btohqsg
"Eating Disorders Awareness Week 2022 presents ""Nourish to Flourish""  a 2-day lunch time webinar happening on 24 & 25 March 2022!Come meet members of SGH Eating Disorders Unit as they share their insights about eating disorders.Time: 12.30pm - 2.00pmTopics of DiscussionDay 1 (24 March  Thu): Mind Over BodyDay 2 (25 March  Fri): Prevention is Good InterventionRegister by 23 March:https://ihis.zoom.us/webinar/register/WN_CFSUQBrXT8-a0oPewo1ZWQ",btohqsg
Want to find out more about how to better manage your mental wellbeing and better support your friends too? Join us in project Thrive-Thru with the YFactor team!🚌 🙌🏻Details of our exciting programme can be found in the poster! 20 year olds are welcome too!!🤗‼️Deadline for sign ups has been extended to 11 March!✨Get to receive a $10 Koi Gift Card✨Lunch allowance will be provided on all days✨Get to meet and network with other youths!📍To join us - either scan the QR code or sign up using the link here:https://thrivethru22.peatix.comWe look forward to having you onboard with us on this journey👣✨For more details  you can either visit the peatix link above or follow our instagram page (@_the_yfactor)!,btohqsg
Attention youths: last day to sign up and get a free koi gift card!!! 💯💯💯,btohqsg
We are hiring! Looking for an individual who is organised  highly empathetic  loves to do HR  and is able to take charge of admin matters.Drop us an email if you are keen:general@cal.org.sgShare this post with someone you feel would be a great fit!LinkedIn:https://www.linkedin.com/posts/calsingapore_were-looking-for-someone-organised-highly-activity-6910079159729881088-faPK?utm_source=linkedin_share&utm_medium=ios_appFacebook:https://www.facebook.com/278201162315155/posts/2416358728499377/?d=n,btohqsg
课程招生！4月5日开始，每逢星期二，傍晚7点至9点30分，照顾者联盟即将开办中文的线上照顾者互助培训课程。报名已经开启，敬请推荐能从课程收益的家人朋友。www.cal.org.sg/c2cNew class alert!Starting 5 April 2022  every Tuesday  from 7 to 9.30 pm  CAL will be starting an online Chinese C2C class for caregivers of persons with mental health issues.Registration is now open  please recommend family and friends who can benefit from the course.www.cal.org.sg/c2c,btohqsg
https://pride.kindness.sg/show-kindness-deserve-special-needs/?utm_source=Telegram&utm_medium=Social&utm_campaign=Pride?utm_source=Telegram&utm_medium=Sites&utm_campaign=PrideShould we show kindness only to those who deserve it?,btohqsg
Margaret Ong  author of One Husband Two Men and CAL volunteer trainer  cares for her husband who was diagnosed with schizophrenia. Hear from Margaret Ong and psychiatrist Dr Ang Yong Guan as they share their perspectives on caregiver involvement in an engaging bilingual panel discussion.王慧琴女士是 本书《一位丈夫 两个男人》作者，照顾者联盟（CAL）的义工导师以及照顾患有精神分裂症的丈夫的照顾者。欢迎参与我们的双语讨论会，听从王慧琴(Margaret Ong)和精神科顾问洪永元医生分享他们对照顾者角色的观点。This is Margaret’s effort to help other caregivers and raise funds for CAL  so that we may continue reaching out to caregivers of persons with mental health issues. Participants are invited to purchase a copy of her book ($16.90/copy or $30/combo set) via Word Image. A portion of sale proceeds between now and 30 April 2022 will be donated to CAL.这一系列讲座是王慧琴为帮助其他照顾者并为 CAL 筹集资金所做的贡献。也希望能通过此讲座继续外展于有精神健康问题的亲人的照顾者。邀请有意者能通过 Word Image 购买此书 (每本售价16.9新币/每中英文实体书组合售价30新币)。从今日至 2022 年 4 月 30 日期间，部分销售收入将捐赠给 CAL。• [English Hard Copy | 英语实体书]https://www.wordimagesg.com/product-page/one-husband-two-men• [English eBook | 英语电子书]https://www.wordimagesg.com/prod.../one-husband-two-men-epub• [Chinese Hard Copy | 华语实体书]https://www.wordimagesg.com/product-page/一位丈夫-两个男人• [Chinese eBook | 华语电子书]https://www.wordimagesg.com/product-page/一位丈夫-两个男人-one-husband-two-men-e-book• [English & Chinese Hard Copies | 英语和华语实体书]https://www.wordimagesg.com/product-page/one-husband-two-men-book-bundle?fbclid=IwAR2FMfA3ur-Vxn4RmiKUOjZ5Y2l2aYRORC_WLObDqxFWFZrmSjb7OBTXdaMRegister for the bilingual English-Chinese session athttps://forms.office.com/r/TrfwYXHwDAZoom details will be emailed to all participants by 25 March 2022  Friday.点阅链接https://forms.office.com/r/TrfwYXHwDA注册报名我们的双语讲座。Zoom 详细信息将在 2022 年 3 月 25 日（星期五）之前通过电子邮件发送给所有报名参与者For more information  visithttps://www.cal.org.sg/post/one-husband-two-men-session5更多详情，请到https://www.cal.org.sg/post/one-husband-two-men-session5,btohqsg
🙌It’s starting soon…finding out whatburnoutreally means! Join our Brown Bag Session at 8pm tonight  on 💥Burnout💥.We'll discuss aboutwhywe 👉BURNOUT👈 howto recognise the signs early and talk about ways todealwith it ✨Click on the Zoom link at 8pm to join us tonight!👇🏼,btohqsg
TheTemasek Trust-CDC Lifelong Learning Enabling Fundwas set up in efforts to provide morelearning support for adults with disabilities📚 For more information  please visithttps://bit.ly/3wLFJ8f!• S$4 million funds administered by SG Enable• Up to S$1 000 reimbursement for course fees and learning support services/devices• Courses offered by a wide variety of training providers  social service agencies  and educational institutionsSign up today to pursue an opportunity of lifelong learning! Interested applicants may register here:https://bit.ly/3LoZruU✨🙌🏼,btohqsg
Hello everyone! 👋🏻Are you a caregiver  who is caring for a loved one at home? ❤️ We are interested in hearing about your experiences and how the community can better assist you. A token of appreciation will be provided.🙏🏻If you are willing to speak with us  please fill up this form and we will contact you shortly:English:https://tinyurl.com/caregivereng华文:https://tinyurl.com/caregiverclAlternatively  you can contact us at 8343 3224 to express your interest.,btohqsg
Hi  anyone has contacts of respite service for caregivers taking care of a young child with special needs?,btohqsg
I think they don’t hav respite service,btohqsg
If it’s temporary support they previously have a peer support network with parents helping each other to take care of their children,btohqsg
Otherwise  let me ask around for you!,btohqsg
I’m looking for more long term regular respite. Mayb twice a week in e evenings,btohqsg
Hope you can help! Thank u!,btohqsg
Hi there  not sure if MINDS Me Too! Club will be helpful to your needs. They have a customised respite care servicehttps://www.minds.org.sg/for-caregivers/respite-services/,btohqsg
Thank u! I think this is more for older clients. I’m looking for respite that can take in 4years old child,btohqsg
Hi anyone knows if there are support available to bring elderly for hospital doctor visit and send elderly home?,btohqsg
Homage provides medical escort services to support elderly to and fro medical appointments. You can check it out here:https://www.homage.sg/services/medical-escort/,btohqsg
for paid services you can consider all these,btohqsg
But if you like to find a volunteer to accompany then you can try SG Assist appiOS download:https://tinyurl.com/yxfayv2lAndroid download:https://tinyurl.com/y5jjbl23,btohqsg
To all our Muslim friends  Ramadan Mubarak! Wishing you health  wealth and happiness. ❤️,btohqsg
Hi  i need caregivers contactPlease help.Need some support for my mother,btohqsg
Hi. You can look for Medical Escort. If you are concern about the bill  do check if the Org have a social worker to discuss a fee waiver or lower cost depending on household incomd,btohqsg
