text,group
WAHAHAAH that one cannot help you lah,btohqsg
I heard they good at VW,btohqsg
please check side and PN next time!,btohqsg
Never mind I gave up already  just gonna ask workshop to do 1 shot,btohqsg
there are a lot of websites these days where you can just enter VIN and they check fitment for you one before you order the parts,btohqsg
But changing another thing already haha,btohqsg
That reminds me  haven’t apply rainX,btohqsg
Anyway bro  once you collected the car go for full oil servicing.. don’t forget to change dsg oil also.. only $120 for golf,btohqsg
Bro golf stock steering can add paddle shifter? Or I need change entire wheel,btohqsg
Just use the original dsg oil,btohqsg
I can just add paddles unto my stock steering n code?,btohqsg
Just that it is small and hidden behind the steering wheel.,btohqsg
Ehh looks like have already leh,btohqsg
Can either replace big one or buy those clip onto the normal shifter,btohqsg
My stock one also quite small until cannot see so maybe that’s why you never notice,btohqsg
i don't like the clip ons leh,btohqsg
personally not a huge fan of those,btohqsg
Ohh shit means I need retrofit bigger ones,btohqsg
Just buy clips one lor if the cost is too high,btohqsg
I never see a need to use them so I never install  don’t ask me about it haha,btohqsg
Dont need just double-tape the paddle shit extender,btohqsg
I sometimes use it cus need upgear or downgear fast,btohqsg
Then Now hor some cars de stick up is up gear some is down is upgear,btohqsg
Haha bro  you drive dsg then you will know,btohqsg
But using the shifter knob feels more like racer / manual,btohqsg
I also owned bmw 116i before,btohqsg
Different technology zf and dsg is,btohqsg
Use this type  if you want to..,btohqsg
I prefer cf  alu is a bit heavy.. Up to individuals though,btohqsg
oh shit HAHHA u also know i drive f20d,btohqsg
I OWE U MONEY FOR LUNCH ALR,btohqsg
I feel zf is one solid transmission. Feels better than cvt,btohqsg
This kinda thing no need calculative one la,btohqsg
Wa bro Uk what my job is,btohqsg
U know why im like dat,btohqsg
That's why a lot stop pushing 1.5t at 300 bhp 330 torque N-m on wheel.,btohqsg
But honestly enough for 1.5cc car haha..,btohqsg
why the heck would u push 300 on a 1.5 cvt,btohqsg
There are many enthusiastic  bro.. Indeed it is not my car..,btohqsg
Only for the rich  the wear and tear gonna burn a huge hole,btohqsg
Not really  but if I intended to drive long... Why not..,btohqsg
pay so much to make a slow car ‘quick’ to their standards only for it to be unreliable 😂😂,btohqsg
Fatal accident involving BMW 3 series leaves 1 dead  3 hospitalisedPraying for all parties involved➡️ Read the full storyHERE!👉🏻 React with 🙏  for the ones sent to the hospital,btohqsg
Just as we talked abt it,btohqsg
People gonna be like “BMW again 😡”,btohqsg
But ppl also never ask why is the pedestrian jaywalking across a canal,btohqsg
Luckily Audi is one of the lesser people call out one,btohqsg
Despite the overhead bridge being present,btohqsg
Installing the Dashcam liao  no turning back from iroad,btohqsg
I can’t be bothered to price match  went to the one closest to my house LOL,btohqsg
They also sell 70mai just FYI if you’re planning to upgrade your x5,btohqsg
Nah I plan to use until really spoil then change HAHHA,btohqsg
I also realise my Audi Dashcam was worth $900,btohqsg
Probably one of the worse deal,btohqsg
"📢 Sgcarmart USED CAR MARKET 📢Volkswagen Jetta GP 1.4A TSI 🇩🇪💵 $41 500📅 Registered Date: 20-Oct-2015⏳ COE left:2yrs 5mths💸 Depreciation:$13 150🧭 Mileage: 175 000 km🔑 No. of owners: 4👉🏻 1.4L turbocharged engine👉🏻 7 speed DSG auto transmission👉🏻 6 airbags👉🏻 ABS👉🏻 VSC👉🏻 Reverse sensors👉🏻 Dual zone climate control aircon👉🏻 Cruise Control👉🏻 Factory 16"" rims👉🏻 Black leather upholstery👉🏻 Multi-zone aircon👉🏻 Rear aircon👉🏻 Factory fitted audio system👉🏻 Knockdown Rear Seats✅  Stock condition✅  Perfect car for renewal!✅  One of the lowest depreciation and best condition Jetta available in current market.✅  Road tax has been renewed to April 2024!✅  Gearbox and engine warranty available.✅  High loan available with low interest.✅  Bank/in house loan and competitive insurance available.➡️ View the used car listingHERE!",btohqsg
@historyofmanoh yea Jetta isn’t too bad also leh,btohqsg
Haha but didnt see a good one,btohqsg
I didnt see until this omg,btohqsg
No one buys it though  it's just free with every new car,btohqsg
No la I’ll probably give away  so long as they really need and is Audi lo,btohqsg
You want I give you  you go sell,btohqsg
U keep lo n pass to me. I help u sell 🤭,btohqsg
profit i give u back half half. hahaha,btohqsg
Haha kk next time I pass you,btohqsg
At most sell low sure got someone wanna take,btohqsg
I was gonna install RGB then end up never mind hais,btohqsg
Their pricing quite good not competitive,btohqsg
Yah i go there for carshades,btohqsg
And the boss really good service,btohqsg
sure  if you can even find me heh - M,btohqsg
Ltr get beaten up by U,btohqsg
U can do subwoofer or tints w him lah,btohqsg
Just got done installing  going KB now to find someone to zhng my rim colour,btohqsg
No la I don’t need so much noise,btohqsg
Tint I did it at AwesomeTint,btohqsg
But likely go InfraTint cuz they never give me the sticker :(,btohqsg
Boohoo cry here and there after troll kena pwn,btohqsg
Huh so this isn’t an insult?,btohqsg
Do we need this kind of useless remarks?,btohqsg
How I spend my money is also none of your concern,btohqsg
Last time I give you chance with all your lousy remarks and commentary but nowadays you take it for granted and wanna give this kinda stuff and expect people to give in?,btohqsg
Don’t forget last time even when people call you out for trolling I still treated you like everyone else and talk cck together,btohqsg
Simply well deserve for a troll like you,btohqsg
Maybe you should change your character then no one will insult you  take a look at everyone else  anyone insult them?,btohqsg
If it’s just you then maybe it’s a YOU problem,btohqsg
Nuf said  I’ve taken the advice on ignoring such a troll like youIf police and admin thinks whatever I’ve said doesn’t make sense  they can do whatever they wantAs for you CYA,btohqsg
Download nekogram and you can block him  won’t appear in group chat also,btohqsg
@adminperhaps you can mute arguments that go on the whole day and barely touch on cars 🙏,btohqsg
so so so  which car did u get?,btohqsg
i saw that you interested in Polestar too haha,btohqsg
But seriously though your namr gtg,btohqsg
GTI … R better leh. 🤣,btohqsg
Your rickshaw put GTR. Can bo ah,btohqsg
Means you in some sketchy group,btohqsg
Oh did Sky got kicked tho omg,btohqsg
Wa bro i gna tell u what other tell U,btohqsg
Ur username really last warning also,btohqsg
Lol raya just over onli. Chill la,btohqsg
narrowed down to model 3 and polestar 2. gonna test drive polestar first,btohqsg
Idk why cant pete be normal like us,btohqsg
Not good. Car broke down during Raya lol,btohqsg
wa bro gimme ur usual acronym,btohqsg
Lmao i know u not troller like pete but idk how to call U,btohqsg
Don't scold mother scold father all ah! - J,btohqsg
