text,group
The new Maserati GranTurismo is here 🤩The new Maserati GranTurismo has lost its soulful old Ferrari derived V8 but has gained the highly sophisticated Nettuno V6 engine.👉🏻 React with 😍 if you are loving the Maserati GranTurismo's revamp as much as us!➡️ Read ithere!,btohqsg
Give me an AM over this any day.,btohqsg
surprised ur not used to them alr since ur a united fan 😛,btohqsg
Shares the same platform as the old GT?,btohqsg
really a company that have gone to shits,btohqsg
italian companies use parts from when they last won a world cup in their new models lor,btohqsg
Some deserve more respect than others,btohqsg
Like which cars deserve lesser respect,btohqsg
100hp vios with gt wing and fart cannon that adds extra 5hp,btohqsg
Dont forget the bbk my guy,btohqsg
Frozen blue metallic fd4 civic with aftermarket headlights,btohqsg
rmb this year 0808 got a certain mpv club take up a lot of space,btohqsg
so the proper nice cars no space,btohqsg
i kinda dig painted calipers tho hahahahaha,btohqsg
The car very nice  don't know who's car it is,btohqsg
Seen it on the road a few times,btohqsg
Eh got those bbk cover that install onto stock brakes that one cheap,btohqsg
Dont forget the drum disc brakes. Beat that.,btohqsg
got any brand u want also,btohqsg
heard the decal add extra boost,btohqsg
But have you seen those stuck on “rotors” on drums?,btohqsg
The vellfire with 6-4 AP hahahahaha,btohqsg
The driver trying to throw his passengers thru the front windscreen,btohqsg
otherwise 2.5 is just another reason for vellfire owners spend money,btohqsg
@xunxunxunxunwould say he trying to stop the earth from rotating,btohqsg
It is after all a long distance to fly from the last row,btohqsg
Without enough stopping power you can,btohqsg
When there's a will there's a way,btohqsg
others got seat ejectoralphard got lounge seat ejector 😎,btohqsg
Oooo I actually haven't seen tenet,btohqsg
i have a neighbour with a stepwagon and  bbk,btohqsg
But need to watch a few times,btohqsg
Before one can figure out everything,btohqsg
All Christopher Nolan movies like that,btohqsg
he’s up there with michael bay among the greats,btohqsg
but ok back to the bbk topic i’d still do it to my underpowered car but maybe not on a mpv or crossover,btohqsg
people who bbk their wish and streams,btohqsg
That 100+ 5 star review also probably bought,btohqsg
I wanted to learn more leh,btohqsg
Good morning ☺️ Hope everyone is enjoying their Sunday!- E,btohqsg
📢 Sgcarmart USED CAR MARKET 📢Ford Mustang 5.0A 🇺🇸💵 $398 800📅 Registered Date: 12 Jul 2022⏳ COE left: 9 Years 9 Months💸 Depreciation: $33 520🧭 Mileage: 1 400 km🔑 No. of owners: 1👉🏻 Powered by 5.0L V8 engine with 10 speed👉🏻 453bhp and 529nm of torque👉🏻 0-100km/h in 4 seconds with a top speed of 250km/h👉🏻 MACH 1 appearance pack➡️ View the used car listinghere!,btohqsg
Where are you going for date night tonight sir?,btohqsg
Hearsay in singapore abit useless owning a mustang,btohqsg
No Sunday means sleep early because Monday need to wake up and go work,btohqsg
Heard that you attract a lot of yellow Porsches if you drive mustang,btohqsg
ok la there is still 2.3L turbo 4 option,btohqsg
2.3L good what. Car haven’t start  you stand in front  you already see that the car has horse power 🐎,btohqsg
Well I agree  you’re getting a “mustang” but road tax nice,btohqsg
Hearsay the 2.3L is not a true American muscle. It’s up to debate,btohqsg
GR86 is a much better car at 2.4L NA,btohqsg
no  bmw and mercedes do their v8 sounds better hahahaha,btohqsg
That means lc500 best lor. Since no bmw and Mercedes do their v8 sounds more better,btohqsg
oh wait... they dont make cars like this anymore 😢😢,btohqsg
Lc500 look very nice also and comfy,btohqsg
E500 cheaper with the same engine just detuned,btohqsg
looks like today is really date night,btohqsg
unlike our admins la... cause everyday is a workday for them,btohqsg
somebody who can look forward to tomorrow is@anwo252  tomorrow offday from pulling rickshaw🥳🥳,btohqsg
Unfortunately no off day for me tomorrow,btohqsg
Tomorrow I need to help service some of my boss rickshaw fleet,btohqsg
I’m finally done with the day!,btohqsg
I was able to go over to ECP and see some people pop pop their car,btohqsg
Pops are nice when the owners aren’t being obnoxious,btohqsg
Cause the pops not good enough,btohqsg
But they reacted like they were,btohqsg
Good morning to all! Have a beautiful Monday morning everyone!,btohqsg
Don’t the bergedils just smell lovely this morning? And what about the fresh ikan prior gorenging?,btohqsg
What is this…. ikan prior gorenging?,btohqsg
You’re not supposed to park there sir.,btohqsg
Playing hide and seek from LTA,btohqsg
Also  this is what happened if you used apple maps,btohqsg
But but.. I think he forgot to count to 10.  TP is next to the cone liao,btohqsg
Can I come claim my free bergedils?,btohqsg
You better have peeled enough potatoes,btohqsg
there is no better time than… now!!!! Hahaha,btohqsg
Now’s not a good time for this little one,btohqsg
Never listen to Fatboy Slim meh…,btohqsg
Right Here Right Now… Right here right now… *bob heads*,btohqsg
I saw the m3 owner again,btohqsg
So never got a chance to ask if can drive,btohqsg
what where! does he go by every week?,btohqsg
wait was it@FatFingers15? damn I missed saying hello to him!,btohqsg
How was nasi padang this morning?,btohqsg
Good for boost  if i had any. haha,btohqsg
Shall live to fight again haha,btohqsg
nevermind.. at least you had fun.,btohqsg
come back I treat you eat bergedil.,btohqsg
Hahaha can sit your rickshaw go eat?,btohqsg
The HEMI powered Chrysler 300C has arrived 😱The Chrysler 300C goes out with a 6.4-litre HEMI engine that produces 478bhp and 644Nm of torque  along with suspension upgrades.👉🏻 React with ❤️ if you are loving this new upgraded Chrysler!➡️ Read ithere!,btohqsg
There is already a few units in sg,btohqsg
Okay not the hemi powered but the normal version 😂,btohqsg
The Audi R8 V10 performance RWD returns with more power 🚗💨Audi states that the RWD system is derived from their LMS GT4 racer and that the Audi R8 V10 will now come with an extra 30bhp and 10Nm of torque.The car is now available at Audi Centre Singapore. 👀👉🏻 React with 🔥 if you would love to own a car like this!➡️ Read ithere!,btohqsg
Yes... did she say Hemi has the best V8?,btohqsg
She said something about silence when I have nothing good to say,btohqsg
So what are you guys favourite V8?,btohqsg
Also I’ve been watching alot of mustang too,btohqsg
I forgot which one but there’s one NA V8,btohqsg
Maybe you are also a long lost cousin,btohqsg
@anwo252I think our village is complete,btohqsg
Okay lah maybe because I do alot of grocery shopping,btohqsg
u drive any V8 petrol also ex,btohqsg
I already spend so much money on cooking oil,btohqsg
I really dislike it when you make a very good point against me,btohqsg
Cannot get V8 and good FC,btohqsg
As long as it isn't a mustang that you're revving at every traffic light,btohqsg
You should be able to get good fc,btohqsg
If you have enough dough  no issues,btohqsg
One for every day of the week,btohqsg
That way you have a working Range Rover everyday,btohqsg
The R8 boot is quite big you know,btohqsg
Most practical in its class IMO,btohqsg
I have seen people fit a whole person in,btohqsg
Which would yall rather? V6 or V8?🤔-R,btohqsg
I already drive a generic car.,btohqsg
Unfortunately  I can’t appreciate any W12 cars-R,btohqsg
But I can appreciate classic cars lah,btohqsg
Eyyyy same. Got C43  R35 and 911 turbo s - all my fav cars-R,btohqsg
