text,group
LHN Logistics is a leading provider of ISO tank logistics services and is well positioned to benefit from Singapore’s leadership in the global chemical industry.https://www.smallcapasia.com/lhn-logistics-fuelled-for-next-leg-of-growth/,btohqsg
I think this is a good idea,btohqsg
Hi Everyone  hope you find this piece of sharing useful:https://learninginvestmentwithjasoncai.com/2022/07/24/the-real-reasons-how-i-got-to-a-1m-investment-portfolio/,btohqsg
Love this. Thank you for sharing.,btohqsg
You are most welcome  Haziq! Hope you find it useful in some ways 😊,btohqsg
Private Equity Event - Private DinnerBy Registered Fund ManagementCompanyDate: 3rd August 2022Venue: Suntec Function RoomAsset Class: EquitySector: Automotive (E-comm)Strictly for interested parties that have interest in Private EquityPm me for more information,btohqsg
Valuetronics FY22 net profit of HK$114m (-39% yoy/+1% hoh) was above expectations  forming 115% of full-year estimate  due to a lower-than-expected revenue declinehttps://www.smallcapasia.com/valuetronics-remains-cautious-on-its-outlook/,btohqsg
✯ Royal Green ✯INVESTMENT-GRADE PRIME D10 REAL ESTATE. ⚠️🏬 TOP OBTAINED 🤩🤩✯ DEVELOPER’S APPOINTED SALES TEAM (发展商指定销售组) ✯Contact today for Starbuys Units -82003766Direct Developer's Hotline -82003766NEW LAUNCH AT PRIME D10 BUKIT TIMAH! 🌟🌟UNIQUE SELLING POINT‼️==============✅ Pipeline of 5 Mega Transformation coming up! ( Eg. Future Integrated Transport Hub in Bukit Timah )✅ Nestled within Prime Bukit Timah CCR District 10 Low Density Landed Residential enclave!✅ RARE Freehold 250m walk to Sixth Avenue (DT) MRT line – Where Else can you FIND NOW!?✅ BCA Quality Excellence Award Gold Champion Developer! (2013-2019)✔ 1-2KM surrounded by many SG TOP Schools Hwa Chong  NJC  Nanyang Pri  SCGS  RGS  ACS Junior/Barker  SJI  Eton Pre-School and Chinese International! ( Singapore's Education Belt )✔ 6.4km to the Greater Southern Waterfront Mega Transformation✔ 2 MRT Stops to Botanical Gardens!✔ 5 Mins drive to Orchard  Dempsey and CBD!★ ACT NOW. Contact me for a Viewing Appointment / E-brochure! VVIP BEST DISCOUNTS! Selected units available for Promos. (Up to 118k savings)‼️Tan Jin Yi+6582003766Royalgreen | 御景苑 🌿Direct Developer Sales Team,btohqsg
REITs investing used to be an easy way to invest in something and get recurring passive income.However  amid the interest in interest rates and poor global economic outlook  REIT investors are feeling the heat as thingshttps://www.smallcapasia.com/a-quick-guide-to-reits-investing/,btohqsg
Can share more details here first?Many pple still don’t understand  you get more serious proposals and less time wasting if you share as much details (asking price  what you are getting  volume etc etc) rather than getting zero enquires or worse  time wasters….,btohqsg
I can’t post the link for my business,btohqsg
Credit Bureau Asia two DWBs launched in Singapore – kicking off one of CBA’s new prospective revenue streams. CBS’s member bureaus will rise from 31 to 36https://www.smallcapasia.com/credit-bureau-asia-ltd/,btohqsg
Icon Residences for sale!1044sqft 2br Loft Unit (Renovated)Asking 2 Mil and upWelcome co-brokeOasia Hotel Facing Super high floorContact William @91697350FER Properties R062655H,btohqsg
Anyone keen can pm for negotiations,btohqsg
Looking for a private property (condo) - Central  area.,btohqsg
Ascott Residence Trust (ART)’s properties in the US  the UK and continental Europe have experienced a rapid recovery since May 22 with RevPAU near pre-pandemic levels in 2Q22https://www.smallcapasia.com/ascott-residence-trust-room-rates-heading-higher/,btohqsg
Don’t bother reply hi to themThey are bots.It’s a common scam,btohqsg
ARA US Hospitality Trust (ARAHT) well exposed in highly vaccinated states  with a 42% exposure to leisure and airport regions expected to capture pent up demandhttps://www.smallcapasia.com/ara-hospitality-trust-riding-on-summer-optimism/,btohqsg
you want to share  just share.if its stupid MLM / forex / scammy stuff  it will be deleted and banned anyway,btohqsg
"what is ""Hong Kong Investment Promotion Agency""?",btohqsg
Invest Hong Kong has been actively encouraging Mainland enterprises  small and medium-sized enterprises and multinational companies interested in setting up or expanding their business in Hong Kong to make Hong Kong their primary base for business development. We provide free professional advice and support services to investors at all stages of business planning and expansion,btohqsg
I am the main person in charge of the Sg market,btohqsg
Sign me up .My name is “mao pian mo”My email isscamme@gmail.com,btohqsg
If you feel that I am bothering you then I am sorry  but please don't attack me in this way  thank you,btohqsg
If really got people sign up with him  they deserved to be cheatedDeleted his first message so don’t have blur kids go and WhatsApp him,btohqsg
https://t.me/sgTalkInvest/47496If it’s legit it won’t be deletedIf it’s notorious it will be deletedSimple  don’t overthink.,btohqsg
Dude  I have been using managed forex accounts for ages. Pretty sure most pple know what’s that. It’s not a complicated thingDoesn’t make any particular forex managed scheme non-scam. Doesn’t make any particular scheme confirm making money too.I did a simple google and I won’t touch nesteinvestment with a 10-foot pole. There are so many better trusty managed forex or copytrading or social trading around,btohqsg
Hi Mr Stephen  can you recommend one that's trustworthy?I have so far encountered a few that failed and lost monies consequently.,btohqsg
Hi Seraph  could you recommend the one that you have used and still using? I am looking for one.,btohqsg
zulutrade has a lothttps://www.zulutrade.com/trader/418284/tradingthis is one example i following,btohqsg
Any agent here know if The M( Bugis) 2 room is still on sale?,btohqsg
Hi  agent here from ERA. Yes there are still quite a numbers of 2 bedroom available at The M.https://share.ecoprop.com/The-M/20-05/R065884I,btohqsg
Can PM me for more details :),btohqsg
Hi all  selling commerical unit with teanacy agreement  anyone interested pm me.,btohqsg
Units at which building? Asking price? If suitable price I’ll pm u,btohqsg
Hihi  how do I find out what’s an average rental price for a hdb neighborhood shop (50sqm),btohqsg
Hi!Looking for keen tenants for the below units. Pm it keen .1. Ripple Bay - 2 bedder newly renovated asking $4.2k available in Oct2. Tapestry - 1 bedder $3.5,btohqsg
PropertyGuru.comCheck the price for the location  and also be aware of usual discounting from the listed priceAlso there’s a commercial hdb portal for bidding regularly on empty hdb shops. Just google it out  u can set your sms or email alert in the portal when there’s empty shop for your registered zones of interests,btohqsg
Hi all .I have a 3 bedroom 2 bath unit for lease at the Esparis   Pasir Ris.Unit comes newly renovated.Lease can start in Oct after renovation.Asking rental at $4.5k.Dm me for details if keen . Thanks,btohqsg
Anyone - 2 bedrooms about 800 sq ft for rent.,btohqsg
Hello allLooking for investors in Reg A securitiesWhen you buy in  u are able to buy in at a discount of 20%Company is trading their shares currently  and upside is expected above 50% in the next 4 months.Company will direct investors to exit.,btohqsg
Hi Susan.. location and requirements please. Can PM me. Thanks :),btohqsg
HiMaster room available for the week$45000For a day$2000Pm me if interested,btohqsg
That must be an amazing once in a lifetime room😏,btohqsg
A new breed of good class master bedroom i guess,btohqsg
Always do ur due diligence. Check the rent rates from herehttps://services2.hdb.gov.sg/webapp/BR12AWRentalEnq/BR12PSearch.jsp,btohqsg
Sorry Dane. Unit has been offered and TA signed,btohqsg
Can I have the link to the commercial hdb portal? :),btohqsg
Hi everyone  I've a grooming space (commercial) for rent at Balestier area. Is co-sharing with a doggy daycare. Anyone interested? 850sqft. Asking $2.5K w/o utilities include. Or $3.2K with utilities included. Private DM me if interested,btohqsg
https://www.mnd.gov.sg/newsroom/speeches/view/joint-mas-mnd-hdb-press-release-measures-to-promote-sustainable-conditions-in-the-property-market-by-ensuring-prudent-borrowing-and-moderating-demand*New cooling measure*With the rising interest rates  it is important to exercise prudence.How does the latest cooling measures affect you?⭐️Starts today  30th September 2022 based on option to purchase dated from today onwards.*For Private Home Purchase*🔺Raise by 0.5%-point the medium-term interest rate floor used to compute the Total Debt Servicing Ratio (TDSR). Increased from 3.5% computation to 4%.🔺The above also applies to new mortgage equity withdrawal loan applications.✅Borrowers refinancing owner-occupied property loans will not be affected by this change!🔺*For HDB Home Purchase*🔺Raise by 0.5%-point the medium-term interest rate floor used to compute the Mortgage Servicing Ratio (MSR). Increased from 2.5% computation to 3%. This means that housing loans granted by HDB  HDB will introduce an interest rate floor of 3% for computing the eligible loan amount.🔺Loan-to-Value (LTV) limit for HDB housing loans from 85% to 80%. But if you are taking a bank loan  it will remain as 75% Loan-To-Value🔺A wait-out period of 15 months for private residential property owners (PPOs) and ex-PPOs[1] to buy a non-subsidised HDB resale flat. The wait-out period will not apply to seniors aged 55 and above who are moving from their private property to a 4-room or smaller resale flat. If aged 55 and above  cannot buy 5-room or bigger resale flats  have to wait out after the 15 months period.*For Private Non-Residential Property Purchase*🔺Raise by 0.5%-point the medium-term interest rate floor used to compute the Total Debt Servicing Ratio (TDSR). Increased from 4.5% computation to 5%.Let’s chat more if you wish to understand more about the cooling measures and how it affects you.,btohqsg
