text,group
"Hi experts here In the T&Cs for the HSBC Revolution CC  one of the excluded transaction stated:""Foreign exchange transactions (including but not limited toForex.com)""Does it mean that if I pay for car rental overseas (let's say charged in JPY)  the transaction will not be eligible for 10X rewards points although car rental MCCs are included under HSBC Revo's T&C for 10X rewards?",btohqsg
What us the savings rate for hsbc ega?,btohqsg
I tried to do FAST transfer via HSBC app to other bank accounts. However the following error is shown. Does anyone have the same issue?,btohqsg
DBS woman card only can use for online transactions to earn 4mpd? What about local groceries and dining?,btohqsg
If use Fairprice app to pay  will get 10x points. Dining I don't think so,btohqsg
Hi sorry  do need some suggestions. My insurance policy is around $200.Do you think it's worth it to sign up for the maybank platinium visa  and spend $100 more to hit $300 for the 3.33%?,btohqsg
If fit into your spending then OK.,btohqsg
u need to meet $300 spend each of all 3 months of a quarter,btohqsg
Yeah  was thinking if I pay $200 for my insurance per month  then wondering if it's worth it to spend $100 more here to get the 3.33%.,btohqsg
Since the opportunity cost here would be the $100 spent would not earn me 4 miles per dollar... just to get the 3.33%,btohqsg
do ur own maths  depends how u value ur miles,btohqsg
Hi guys  may I ask if there is a way to transfer my youtrip usd balance into hsbc ega account? Tks!,btohqsg
Basically there is only 3 digital payment in spore.1. Apple pay.2. Google pay.3. Samsung pay,btohqsg
For EGA acc  is the opening instant? I've been waiting a week without any reply for the application or successful opening.,btohqsg
Can link credit card to google pay for iPhone?,btohqsg
You can link in the google pay app for iphone  but you wont be able to pay via google pay using an iphone,btohqsg
IPhone link Google pay. This I not sure. IPhone use apple pay,btohqsg
but by doing so  you have the card info saved in the gpay account. When you buy something online using your windows desktop (signed in with the same google account that your gpay is linked to)  at the payment page it should auto prompt the card to use for payment. when you select on the card (eg your dbs altitude)  they will ask for the CVV. after you key in your card info will be populated without you having to dig out the physical card.,btohqsg
I can link google pay with PayLah! and able to pay with google pay using iPhone  but don’t see option to link google pay with credit card,btohqsg
You need to click and select debit or credit card for payment,btohqsg
UOB's credit card department is a joke. Still asking to submit the supporting documents (submitted via website  sent to 2 different emails already)  but still keep asking to submit and application is taking so long just because of this,btohqsg
I encountered the same issue... but because I have given feedback via calling  email and Facebook  they assisted me more readily,btohqsg
Top right hand corner > click on your user icon > payment method > tap on debit/credit card > add debit or credit card,btohqsg
It took a month+  so be prepared,btohqsg
I got 2  lucky week only 😂😂😂,btohqsg
Anyone know if use UOB one card for simplyGO via mobile contactless instead of tapping the card will be eligible for the 5% Cashback?,btohqsg
Anyone have any idea if linking hsbc rev card with instarem amaze will get 4miles for all transactions since amaze turns it to online transaction?,btohqsg
Hsbc rev is visa  can't link with amaze,btohqsg
Hey anyone know If you can withdraw Render Tokens(RNDR) directly from binance  through the BSC network  to metamask?,btohqsg
Amex card app interface is very transparent about how much each transaction earns how much points.How I wish other visa and Mastercard linked CC from other banks can be that transparent. 😔 😂,btohqsg
HSBC EGA account opening takes 1 day only if you go to branch have it done.,btohqsg
Hello all  does anyone knows what kind of transaction clears quickly to get point by today ?I just found out that I did not hit 10K point for my CRMC as my wife received a refund for her online purchased. Therefore points were taken back as well,btohqsg
Tats fast.Took 1-2 weeks to rec email from hsbc   when I went to the branch (only to fill forms and photocopy Ic),btohqsg
In fact you will get the HSBC EGA account number on the spot at the branch  for you to set up your online banking add payee instructions which may require a 12hour cooldown period for some banks like OCBC.,btohqsg
Ic.I got those that u have mentioned via email   only 1-2 wks later 😢Probably the bank was Bz during then,btohqsg
Hi all  anyone knows out of these 3 cards  which card is best for paying the hotels charges overseas (not viaBooking.com/Agoda)1) Citi Rewards2) DBS Women's World MC3) HSBC Revolution,btohqsg
i think 1) exclude travel expense,btohqsg
hsbc revolution via contactless/mobile contactless  4mpd for max $1k,btohqsg
hi anyone knows any benefit of keeping CRMC as a Visa instead of converting to Mastercard?,btohqsg
May I enquire fellow gurus if Citi rewards can be used to earn miles for MCC = doctors,btohqsg
anyone a user of UOB visa infinite metal card here  can share if its worth getting?,btohqsg
Luxury card is only for show off.  Normally benefits lose to basic card. Of course when you can apply those card. You don't really care about the benefits too.,btohqsg
Anyone knows if Atome 3 parts payment is eligible for cashback on evol?,btohqsg
hi guys  i would like to ask the opinions on which of this 2 credit cards ocbc 365  uob one is better for someone who just started a full time job.,btohqsg
Hello everyone  for UOB billing cycle did you all set it to end of the month or start of the month in order to align with your bank statement  i'm asking because the only available choices are either 25th April or 2nd May,btohqsg
Thanks thanks. Was wondering how come so long. Didn't know going down was 1 day only,btohqsg
My advice is to take these 2 factors into consideration as well:1. Which bank account will you be crediting your salary in? Eg if you are crediting to UOB ONE account then better pair with UOB ONE card or the cards compatible with the account  else the interest is just measly.For OCBC  spending on CC is a bonus interest. You still have a pretty decent rate for just crediting salary without needing to spend on their CC.2. What will your estimated monthly spending be? OCBC 365 need min $800 and UOB ONE min $500. Can your spending habits comfortably meet these requirements? Is any of these limits even overstretching yourself?Congrats on your full time job  all the best💪,btohqsg
when pairing crmc with amaze  can we earn miles from dining too ?,btohqsg
Yes  as long as the dining MCC is not travel related (like restaurants in hotels),btohqsg
Hi  experts here. For the OCBC365 cashback credit card with 800 minimum spend requirements  if I got a cash rebate of 50 from previous month  do I need to spend 800 or 850 to qualify? Thanks.,btohqsg
