text,group
Saw this grab hold and pay yr medisave,btohqsg
Anyway got no choice  just LL and work hahaha,btohqsg
She stack. Llm say cannot stack.,btohqsg
Anyway all bs to me. Those who on the ground we know best😂,btohqsg
Do during Xmas period prices of cos better. Then also nvr state distance travelled etc lah😂,btohqsg
LL whether I like it or not  now all platforms take a percentage. Haiz! 😔,btohqsg
Yup grab food also same. But ok ah I’m waiting my CPF hit 50k I wanna invest. So I don’t mind,btohqsg
Honestly I’m not complaining but it just means need to invest more time on the road. That’s all. 🤷🏽‍♂️,btohqsg
Tdy almost 90% bike job. N low price. Need to invest super alot more time wor,btohqsg
Wow . today sad man... the fare extremely low plus ... How to take waste .. energy and petrol...,btohqsg
Don’t take so they bopian need plus,btohqsg
Yes we need integrity ..all the brothers..don't take..,btohqsg
After looking at the fareStraight no motivation,btohqsg
I can't believe after deduction.. short trip take back 5 dollar plus only..,btohqsg
Every year inflammation.. getting bad to worse ..is 2025 man..,btohqsg
Won't cos many pple still take,btohqsg
I saw many advance car Jobs. Price low gone within seconds once come out. No wonder 90% tdy I see bike Jobs. Cos many car jobs taken liao when come out advance🤷‍♂😂,btohqsg
The price really ridiculousHahaBut bo bianOthers still will take,btohqsg
The supply ( drivers ) more than the demand ( jobs ). How to survive?,btohqsg
fare is so bad but so many takers. rather take time to rest or run other errands,btohqsg
my friend driving LLM van 🙈,btohqsg
different ppl think different some say got work better than none,btohqsg
some people  like my friend  rely on this income fulltime to put food on his table,btohqsg
How come I log in see only 1 order,btohqsg
Isit my app or today very slow?,btohqsg
What does it mean for the your account is at risk,btohqsg
I don know alsoMaybe I always late and give cus complain,btohqsg
CB this restaurant... Ask him PN me since I left the place still haven't PN.. I already reach customer place liao and waiting for the PN to come thru then pass the food... What should I do?,btohqsg
just deliver onii. he'll surely pn you. cos he alrd write down your pn numb and del order.,btohqsg
Knn I like ah long chasing payment,btohqsg
haha. this one Novena  Tandoori East coast rd and the 26 Upper Changi one. all same concept one. slow in payment  but will surely pay.,btohqsg
Thanks for the info... Duly noted,btohqsg
I do 26 upper changi many times so I'm ok with them delay payment cause I know they will pay... Lol,btohqsg
This shop ok. I got take. Sometimes they super busy but will pay late,btohqsg
U include the commission see if correctMeaning commission included in gross earnings,btohqsg
Is unfairBut maybe more feedback cpf board then they do something about it,btohqsg
If u opt in.Opt in is irreversibleBut dont need to worry2029 all compulsory,btohqsg
CPF. More 20k can do investment,btohqsg
Oh ya. Now you mentioned it. They didn’t deduct 60% before deducting for cpf,btohqsg
Just send email to mom  cpf,btohqsg
If quiet no one say anything nothing happens,btohqsg
As much as we are not happy with things please leave pictures  that are recognisable and could be called out for doxxing out of the grp.,btohqsg
Friday raining night  fare like shit,btohqsg
Anyone keen to do delivery? By cluster?car/van per drop $9 (per wave will bring along min 4-5 drops) then need to return back to base to collect 2nd  3rd wave.Motorbike need atleast 60L delivery bag. Per drop $8. (Per wave can take 3-4 drops). Same as above. 👆Monday need to start,btohqsg
Is there any time limit for pooling orders,btohqsg
And there will be customer rushing u for pooling orders,btohqsg
I got other orders to do,btohqsg
Wa bo hua kena parking fine on xmas eve. If you all go Millenia walk pick up order don’t stop there even if got those MPV or other cars parked here lolhttps://maps.app.goo.gl/6Cet6vG8dFxG1KRG9?g_st=com.google.maps.preview.copy,btohqsg
Go see your MP if your appeal rejected.I got a similar case  fine plus demerit points.,btohqsg
1st time after 1 yr clean? Then can appeal😂,btohqsg
