text,group
Guai guai be truthful and loyal with Gary don't wan,btohqsg
Wan to go out find cheap thrills,btohqsg
Won't so fast spoil de lah,btohqsg
when gary blows u but u just cant get it up,btohqsg
isnt Gary the only guy u f?,btohqsg
u mean u go around f other guys?,btohqsg
Nahhhh walao I not so stupid,btohqsg
I manipulate then okay sure 😂,btohqsg
I saw this earlier. So cute!,btohqsg
Polish chicken got drowned in curry,btohqsg
Have u considered cooking for prison inmates? Our crime rate will certainly drop in no time 🤔,btohqsg
Death by hanging or electric chair would be a much better way to go as compared to death by food poisoning,btohqsg
Asking whether u want to help keep Singapore safe anot la,btohqsg
have y’all went to the Geylang bazaar?,btohqsg
Atas. Just happen to saw it.😂,btohqsg
What is there fun to do in sg,btohqsg
I thought u bully enough liao,btohqsg
Talk to@Arecanecrafter  he will entertain ü.,btohqsg
Look like I got new china entertainment show to watch.😂,btohqsg
Can ask him for money or Google play cards,btohqsg
Just act like a girl and he will simp for u all the way,btohqsg
He wanna see R21 pic...? What is no fully ask...? 😅😜,btohqsg
Yes. I only watch the era intro amd singing part.😂,btohqsg
I not that dirty lah lmao,btohqsg
U scared she come in here and find nee daddies?,btohqsg
No scared got GT lend you his shoulders and your szb lend you her embrace to cry into..,btohqsg
No lah  she suddenly angry and legit become like siao zabor,btohqsg
But she send u will still see right?  😏🙃,btohqsg
She scold me simp also 😂 I'm like what,btohqsg
I wouldn't know until I open it,btohqsg
If he don’t see then what... show Gary? 😏😂,btohqsg
But not really also maybe a little,btohqsg
What did you do this time round?,btohqsg
Obviously we all know about that 😂,btohqsg
That's like a daily issue lol 😂,btohqsg
I nvr msg her for 1 week and I send her something I found funny but she misunderstood me,btohqsg
Little bit and still a simp,btohqsg
Not like I purposely simp also,btohqsg
It just subconsciously happen then afterwards then like fk I simp sia,btohqsg
Got new china singing show to watch.😂,btohqsg
She felt that way ah but I just found it funny,btohqsg
U took a selfie and filter off ur eyebrows,btohqsg
Cfm say I bodoh de lah,btohqsg
Ch 8 show old one. We catch the latest first😂,btohqsg
Ok i watch because so that i can add songs to my playlist.😂😂,btohqsg
My subscription share with my friend's office.😅,btohqsg
Oh. Actually not ex also la. I also paying.😂,btohqsg
I paying $5 a month for Netflix now,btohqsg
Hello 👩‍💻  my name is Yaroslava -I’m engaged in development of high-quality & stylish websites.⚙️What I do:- niche and competitor analysis;— design in Figma and layout on Tilda;– connecting payment systems and setting up email lists;— integration with CRM;- and much more 🙂📝 If you need quality website fast and with affordable prices  then message me - let’s discuss the details.,btohqsg
Not all have. And YouTube alot of stupid ads. I rather sub netflix.😂,btohqsg
Oh. I don't know these sites. I always think all these aite alot of stupid pop up also.😂😂,btohqsg
Anyway  i share with my friend. Ok la. He watch most of the time in office.😂 Sometimes weekend I also hang out at his office.😂,btohqsg
Those streaming site play on our tv also troublesome.😅,btohqsg
Angry bird still waiting for scb's reply?,btohqsg
School holidays over  road start to jam again. Yawnz..,btohqsg
Any streaming sites to share for movies?,btohqsg
If u wan can chat about YouTube or apple tv or Netflix,btohqsg
Still crowded at customs here 🤔,btohqsg
Don't need la. Decent quality can liao don't need to count the nose hairs of the actors/actresses 😅😜,btohqsg
But mostly english shows and movies,btohqsg
If u want Chinese then not for u,btohqsg
I now watching the glory from netflix,btohqsg
She very determined to punish those who bullied her,btohqsg
Later angry bird become like her we gg,btohqsg
Keen too. GV cancelled my membership after Covid. 😂,btohqsg
No lah lmao I got course this week,btohqsg
or how to simp more course,btohqsg
U meant intercourse with gary 😏,btohqsg
🌯 KFC 🌯🟢 2 Zingeritos for $9🟡 In-store / Online / App🟣 While stocks lastLearn more:https://bit.ly/3n1bO9s@sgcheapo#kfc#foodFor Advertising :https://t.me/sgcheapo_adminFacebook :https://fb.me/sgcheapoTelegram :https://t.me/sgcheapo,btohqsg
I just waiting for her reveal and all lol or at some point 1 of us block 😂,btohqsg
we all are waiting to laugh at u,btohqsg
more things for us to cyberbully u,btohqsg
Lol doesn't make any difference anyway,btohqsg
So pretty the design similar to mine except the Jem charms and different Color’s😅,btohqsg
Skali wait until sky drop alr still haven’t show 😂😂,btohqsg
Hahaha then just wasting each others time only lmao,btohqsg
which is what is it from the very beginning,btohqsg
which u just refuse to listen or believe coz u SIMP,btohqsg
I know it's fake la lmao,btohqsg
only your love for gary is real,btohqsg
We'll see in a few hours time haha. Tastes legit though. Can try,btohqsg
The red bean soup shiok also,btohqsg
Nahhh I'm not listening to that,btohqsg
u didn't listen but u read,btohqsg
new girl for u to SIMP,btohqsg
saw u offer ur rafflesia to gary,btohqsg
offer...? more like gary just drag him one corner and bend him over ba... 😏,btohqsg
Is there any template to apply 😀😀😀😀,btohqsg
No need drag he ownself willing de 🤣,btohqsg
I just realised they’re both twins quite not bad looking 🤣,btohqsg
Report on your gay scandals la. Nobody interested in wat you eating,btohqsg
Lol u want u go and find it online la,btohqsg
This week I'm in school anyways,btohqsg
Better than if he selfies while having GPS...,btohqsg
Maybe trying to date minah leh? You never know..,btohqsg
Damn gonna be getting yakult gold next time,btohqsg
Ya siah but I don't know they do till so fancy 😅,btohqsg
I got 1 free bottle as sample,btohqsg
His one different got tapoles toppings inside,btohqsg
Not bad ah it's almost same taste too original,btohqsg
It has vitamin D inside tho 😳,btohqsg
Last time so empty  like ghost town,btohqsg
☀️ McDonald's 🍽🟢 1-FOR-1 Big Breakfast🟡 Use coupon via McDonald's app🟡 1 redemption per customer🟣 While stocks last🟣 4am - 11am🟣 Ends 22 MarLearn more:https://bit.ly/3JuOgRV@sgcheapo#mcdonalds#foodFor Advertising :https://t.me/sgcheapo_adminFacebook :https://fb.me/sgcheapoTelegram :https://t.me/sgcheapo,btohqsg
Good for driving into Malaysia and ramming Karens down 🤣,btohqsg
🤣😂 you must have encountered some unpleasant ones in your life,btohqsg
Morning  lol I wonder their offer until when sia,btohqsg
