text,group
Nothin. Just watching the game. Smokin some bud.,btohqsg
Thank god ur not in the list. But I am. So thank you,btohqsg
Naw what. How I get spotted in a car grp fr. Shit be tragic hop inna new v that’s automatic,btohqsg
punch ma momma in da throat,btohqsg
Some people need to think about their name and follow it,btohqsg
Hitler got buttfucked by Thailand ladybugs,btohqsg
They do be like orange juice,btohqsg
might commit several acts of tomfoolery soon..,btohqsg
from now don talk 2 mi 😞😔,btohqsg
i’m so sorry babe 💔💔 it’s all a big misunderstanding,btohqsg
deadass gna get 1 on that history,btohqsg
Ok u 2 I'm sorry  but this is getting overboard  can relek abit thanks,btohqsg
@qurnlspookie bear they dont support us 💔😞,btohqsg
lets end it once and for all 😔,btohqsg
I don't mind it  but hbu repeatedly? Nah yall gotta chill,btohqsg
Idw to pull the I’m certified so I can say it card but,btohqsg
u not gna get zero u gon get negatives,btohqsg
aiya relaxx we just trolling ardd,btohqsg
I ask them to relax  nvr told em to stop,btohqsg
Cos I got minus 2 cca points,btohqsg
Nahh ik yall r but spamming a bit over liao sorry man,btohqsg
@qurnlsits us against the world 😆,btohqsg
💔💔they hate us cuz they ain’t us,btohqsg
Okay that one actually too far,btohqsg
fucking funny sia this one i love it,btohqsg
It’s not a threat? HAHAHAHA BROTHER,btohqsg
Do uk wat a threat is,btohqsg
i gna put a bomb in your house ( no offense),btohqsg
Yea it's not hazel said it all the time so,btohqsg
its not a threat if no offense 😍,btohqsg
no offence taken but my home is blown up 🥰🥰,btohqsg
font incolve me in thus ols,btohqsg
@qurnlsfuck u sia i legit dying now,btohqsg
me when I put bleach in the sch urinals 🙏🙏🙏,btohqsg
fly high kobe 💔 altitude warning 💔,btohqsg
pull up pull up pull up,btohqsg
he was slammed into his dunks 💔💔,btohqsg
U can go to sch and learn,btohqsg
u see jews control the world now,btohqsg
Yea I wasn’t talking to u anyway lmaooooooooo,btohqsg
fail art school   shoot the country,btohqsg
Congrats I’m on ur mind for like the past hr 🥰,btohqsg
i cant think of anymore puns sorry,btohqsg
U think Hitler stroked his moustache,btohqsg
its ok u went all out,btohqsg
🥰🥰this is why we are meant to be,btohqsg
Hitler look like the Dynamic slams,btohqsg
Don’t need to hide the fact that ur a fan,btohqsg
she manipulating my positions to gain and advantage over opposing parties 🙏🙏,btohqsg
No ones asking for your story,btohqsg
