text,group
Any other bank can cancel via app? I got Cimb and others to cancel also. Play the new to bank game every year,btohqsg
DBS iirc.You have to call to cancel OCBC  Citi and Amex cards definitely.,btohqsg
Amex usually can waive annual fee? I got the low tier plat,btohqsg
No  at best 50% waiver for tcb lately,btohqsg
Hmm.. my plat under utilised. If can’t waive  probably say good bye,btohqsg
Good call. Better to cancel any credit card that we don't use much and don't get much stuff.Even for those cards that we get 10 000 miles every year for paying Annual Fees  we have to ask  is this worth the miles buying?,btohqsg
Thank  you . Which are the card that offer 4 mpd when tagged to amaze ?,btohqsg
Citi Rewards (non travel spend though)  OCBC TR (certain categories),btohqsg
For citi reward if we are using amaze card overseas eg pay for hotel   car rental ? It don qualify ?,btohqsg
may i know what can i spend the $1000 on for hsbc revolution sign up gift? can buy giant vouchers?,btohqsg
whatever u usually spend on  ideally that earns 4mpd,btohqsg
Sorry a silly question   do u use the amaze card locally ? It would earn miles too right,btohqsg
I thought KF credit card with KF saving account can earn up to 6mpd?,btohqsg
Hi all can I get an opinion on something: do y’all get annoyed when your friends/family members use the wrong credit card? Then when you try to correct them  they get annoyed at you lol. I just mean well and want to help them maximise their cashback/miles.,btohqsg
got such thing?Edit: forgotten about it as it was not worth it.,btohqsg
Provided it is in the x10 whitelist and also swipe the card does not earn 4mpd.,btohqsg
Hello all. I’m currently on Royal Caribbean cruise and I had some spending on board. If I use the uob visa signature  does it counted as the 1k min spend ?,btohqsg
Depends on who is the person   but if only friend  try not to kaypoh lah,btohqsg
In my case is parents haha,btohqsg
Experienced similar response last time when I shared with friends why they should not be using their default savings account with miserable interest  why they should make use of open electricity market providers promo etc. Now I don't care already unless people ask me.,btohqsg
ah ok  but miles earned capped at 5% of savings. interest at 0.05% only  so not worth it,btohqsg
Some people just feel that it's not worth their time with all the hassle. They do not understand that all these little savings and earnings do add up to quite significant amount.,btohqsg
I failed to keep track of average daily balance too!,btohqsg
use Excel  it's quite straightforward actually.,btohqsg
Can share me how you do?1. Because the OCBC Average Daily Balance seems like is compare currently month with last month if I understand correctly. 2. How about comparing Jan (31 days) and Feb (28/29 days)??,btohqsg
for previous month daily average balance. check your statement. it's listed there.,btohqsg
so you just need to target to get an amount that's 500 more than the previous month daily average balance. add one dollar more if worried about rounding differences.,btohqsg
then in excel  track day end balance for each day of the month in each row.,btohqsg
2. The formula for average daily balance cater for different number of days in a month,btohqsg
then one column to sum the cumulative daily ending balance,btohqsg
then one column to divide the cumulative daily ending balance with the day of the month,btohqsg
Very common. Not everyone likes to min max.,btohqsg
The issue is they don’t see the rewards so they don’t understand/feel it,btohqsg
last time when I shared about how to get 10% cashback with UOB one and Grabpay + earn grabpoints  people also very skeptical.,btohqsg
Yes haha. that time even paying income tax earn grabpoints.,btohqsg
I planning to Aust  if I link hsbc revol card to amaze card and use for Uber and coles supermarket. Will I get 10x points?,btohqsg
Hi all  anyone with experience of selling their current HDB and buying a resale? Current HDB belongs to my above 65 parents,btohqsg
My personal experience  firstly is the tone it is communicated  no one wants to be the ignorant one so how the info is put across to them is important. Secondly  it is insignificant in a grander scheme of things  5% cashback is $50  unless you spend $1000 and it is one big ticket item  it might not be worthwhile to track the expenses in the different cards. Leave it to those people who are interested to scrimp and save to do it  it's a personal choice.,btohqsg
Anyway  ADB is means that to keep track everyday balance in OCBC360.To hit the save bonus  I make sure I have 500sgd additional as compared to previous month date?,btohqsg
If I use Evol contactless with samsung pay  ntuc grocery counts for 8 percent as well?,btohqsg
6.6% only.The real 8% is Citibank cashback.,btohqsg
effectively 6.67% cos 8% capped for $250 spend for mobile contactless  $250 online  but need $600 min spend.,btohqsg
Ok cos my card usage mainly dining and ntuc grocery. I want to move to UOB One from OCBC 365,btohqsg
Then u should move to Citibank cashback based on your needs,btohqsg
If i can earn 6.6% is good enough cos the main driver is to get 5% on savings account for my 100k,btohqsg
But then petrol need to find another card. Ocbc 365 really fit the bill but average daily balance is kind of annoying,btohqsg
Citi no savings acc that can match upb one 5%. I want something for my salary crediting acc to max out interest on 100k savings,btohqsg
U confusing me. U moving to evol or uob one,btohqsg
U can have the cake and eat it.Go for uob one $500 tier or uob evol $600. With savings account $100k.Then also use Citibank cashback.,btohqsg
yes and not to exceed 500 by too much if you already have 100k inside,btohqsg
for me all giro payments will deduct from UOB one except for taxes deduct from HSBC EGA. so for OCBC 360 there's not much money moments except for salary and interest. so not that difficult to keep track of the daily balances and they can be precomputed.,btohqsg
just need to remember to topup 500 on day 1 to up the daily average balance. then on interest and payday remember to withdraw all on same day if already hit 100k,btohqsg
does anyone knows if GIRO deducts based on credit card monthly bill or remaining balance? Let's say my cc bill is $100 and I have GIRO set up. If I manually pay $10 to the card  will the GIRO deduct $90 or $100?,btohqsg
$90 if u manual pay way in advance,btohqsg
I also wanted to change my giro to EGA however seems like for IRAS it doesn’t support EGIRO  which means I need to manually fill up GIRO form to change from UOB to HSBC?,btohqsg
I believe this is what I didn’t do it correctly  I only missed a day didn’t transfer out my credited salary. So this month I didn’t get my save bonus :(,btohqsg
Hi can i check for UOB one account  i need to spend $500 on my UOB one card first before i can see my “salary credit” indicator fulfilled?,btohqsg
Yes it has to be manul. Mail it to IRAS by filling it up. Not email but post. But to mail it to IRAS no postage is needed. To address needs to be on the front side and return on back side. If you write both address on front it might be sent back to u. Learnt the hard way,btohqsg
I think its not sequence based. During weekends its updated late. If u see the screenshot it say as of 13 may. I.e not updated for today. Ots a little late but as long as criteria is met within the month it just works,btohqsg
Does anyone have a cashback credit card recommendation for public transport and hawker centre usage??,btohqsg
Hahaha i was considering it but i'm thinking about the $500 minimum spend monthly,btohqsg
I typically recommend getting the 2 free supplementary cards so more humans can help to hit the minimum spending.,btohqsg
Hi expert ! I am new to the credit card game and i am considering to register for UOB One account with the EVOL card and i had some questions :-Does paying through paynow is like paying with your credit card if they are linked ? Does it count for the 500$ min spend ?-Does paying through paynow count for mobile contactless/Online/Other spend with card ? Or none of those ?-Just want to confirm the definition of online spend : everything that is paid online meaning in the apps like lazada  grab and on internet liketrip.com  amazon ?-Definition of mobile contactless : with apple pay  Google pay  samsung pay where the card is linked ?-Definition of all other spend : everything else ? Does it include pay now ?Thank you so much !,btohqsg
paynow is paying from savings account  not credit card.Apps or website are both usually online  unless processed offlinemobile contactless is using the card via google/samsung/apple pay and tap the phone,btohqsg
no need be too concern what is other spend cos it is only 0.3%. But if use physical card or at uob$ merchant is under others.,btohqsg
Thank you so much for the clarification ! Are all the card terminal where you can usually pay with paywave can be paid with apple samsung google pay ? Or it needs a specific terminal ?,btohqsg
Nowadays can easily diy buy and sell hdb...https://www.hdb.gov.sg/residential/selling-a-flat,btohqsg
For ocbc the min spend is by statement month or calendar month?,btohqsg
I thought is calendar month ? No ah ?,btohqsg
Calendar. Make sure the transaction posted (and not Pending) by the end of calendar month tho,btohqsg
posted by end of calendar month,btohqsg
for dbs and another bank I think can egiro. but for HSBC you need to download the form  print  fill up and mail.,btohqsg
Does anyone know if there is a fee to use duitnow in Malaysia? And what are the exchange rates like?,btohqsg
As long as foreign currency charge and hit the 1k min spend u earn 4 miles per dollar. Royal charge in usd i think.,btohqsg
Amaze only can link with master  hsbc wont work,btohqsg
Hi does amaze + crmc gets 10x rewards for simply go mrt?,btohqsg
How about UOB one account min spend ? Is it by calendar month or by statement month ?,btohqsg
May I know is paying ACRA for business renewal fees  consider a transaction for UOB one CC?,btohqsg
Hi all CPF gurus  i want to ask what benefit does topping up VCMA provides to reach BHS yearly on 1 jan. I have watched majority of chris and kelvin's video before arriving at this question.E g. bob has to top up 2.5k cash to reach this year's BHS limit of $68 500 from the previous year's $66 000. Bob is earning $6000 monthly  so 480 into MA monthly.Scenario 1:bob paid $2500 to max out BHS at the start of the year  meaning $480*12 = $5760 is supercharged into his SA.Net gains: $5760 - $2500 = $3260Scenario 2:Bob does not top up at the start of the year but instead allows monthly CPF contributions to max out his BHS.Time taken to max out: $2500 / $480 monthly = 5.2 months. After 5.2 months  subsequent MA amount for the year is supercharged into his SA (12-5.2)*$480= $3264.Net gains: $3264I understand that the $2500 is eligible for tax relief  but at 2.5k tax relief it does not seem significant (<$400 tax payable max at $200k annual income) compared to an expense of $2500 (1 to 4k yearly  depending of increment). Both scenario 1 and 2 provides the same gains in SA overall. The 2.5k could have placed in let's say UOB One or OCBC 360.What are your thoughts?,btohqsg
Hey guys  just to confirm.. Are there sign up promos forexistingdbs credit card users for DBS Altitude Visa and DBS Woman World Mastercard?,btohqsg
Hello!! Im looking for a credit card and never own one before. What are some recommendations for a starter?I have read about the SC smart credit but felt that it was lacking  prefer something I can use day to day  will prefer cash back instead of the rewards system too. I prolly spend less than 1000 per month on transactions.,btohqsg
https://www.sc.com/sg/credit-cards/simply-cash-credit-card/If your spending cannot meet $600 consistent  what about this? Zero admin for changing points to cashback or vouchers. Zero min spend.You can check out the many videos  Chris has produced for the community here.,btohqsg
No la probably not so low haha prolly between 800-1200. But thanks will take a look at that!,btohqsg
Just wanna ask - does crmc give rewards for education? If not  which Mastercard does? If not which Visa card does?,btohqsg
Oh $800-1200. U got couple of good  choices :). Consider your usage case before signing up :),btohqsg
If you intend to have ADB more than $500 compare to previous month  my suggestion is don’t use that account as your main account. Credit $510 on the account every month. Use other bank account for your day to day withdrawal. Then this will save your hassle to keep track ADB.,btohqsg
Need to use Citi Payall. 2.2% admin charge. Use Cardup better ba,btohqsg
But payall got promo now  2.2mpd,btohqsg
if you spend significant amount on food  OCBC 365 pair with the OCBC 360 savings account,btohqsg
easy to clock that in payall,btohqsg
Hi! If my salary is being credited to OCBC360  i transfer a sum out to another account for expenses and keep $500 in the account every month  that means my ADB increases by $500 each month?,btohqsg
I rather use TNG e wallet  registered Duitnow and Topup via Trust credit / debit card with low fx spread and no dcc charges.,btohqsg
Will be traveling overseas in June and main ticket items yet to pay are Car Rental and Hotel Room Charges. What will be the best standalone or combi cards to use to max out earning miles. Currently holding HSBC Revol  DBS Woman's  OCBC Titanium Rewards & Amaze cards. Many thanks in advance 😊,btohqsg
it is by statement month  but u can call uob to change credit card statement to match calendar month,btohqsg
Yeah I usually do that as well. I'm just curious as to what's the difference in fee (if any) and fx rate if I were to use my local paynow directly to pay duitnow in Malaysia,btohqsg
For Ocbc 360  it is an *increase* of ADB $500 compare to previous month. If your ADB last month is $2000  your ADB this month must be at least more than $2500.The whole idea is to have less transactions in and out in your accounts for you to calculate ADB.,btohqsg
What are the choices u recco for this spendage?,btohqsg
In the first year  assuming $200k bracket with 19% tax rate  your $2.5k gives you 23% compared to 5% with UOB one. You might say that your 2.5k is locked up  then it depends on whether you see yourself consistently being able to outperform cpf 4%  or maybe just treat it as fulfilling the low risk portion of your long term retirement plan.But when your income tax bracket gets that high  trust me it hurts.,btohqsg
U should do the $500 on 1st of every month,btohqsg
Oh so it isn't about just increase the balance sum?  Eg. April: $3K  May: $3.5K  Jun: $4K,btohqsg
That would mean fresh fund of $500 on top of the salary credited in?,btohqsg
Do the $500 transfer in on 1st of every month if you intend to transfer ur credited salary out,btohqsg
Yes. This is the easiest way to monitor ADB.,btohqsg
Would it be possible to upon salary crediting  withdraw it out and transfer back $500?,btohqsg
Also  does OCBC allow Fund Transfer - Salary?,btohqsg
Firstly  do you know how to calculate ADB?,btohqsg
Not too sure  would appreciate some explanation! 🙏🏻,btohqsg
ADB=taking your account balance on each day in the month  adding them together  then dividing by the number of days in the month.,btohqsg
I see!! So example:Apr 1: $3KApr 2 - 30: $3.5K(3K + (3.5K x 29 days) / 30ADB = $3483.33Is that so?,btohqsg
Ur usage is it mainly online and mobile contactless? Or can u share usage cases?,btohqsg
I got it now!! Thanks a lot!,btohqsg
Not so sure  cause paynow doesn’t give rewards. So I always use amaze card when I’m in Malaysia.,btohqsg
I guess you could say so! I havent tried mobile contactless for other things except for transport yet. I have seen that the UOB Evol is an option for this.,btohqsg
So if you create a lot of transactions in n out on the account during the month  it will only make your life difficult to calculate ADB. Keep the account transactions as less as possible. Make sure it is at least $500 ADB more compare to previous month.,btohqsg
Understood! With this I'm with OCBC360 now but might look to switch to UOB One as it's lesser hoop to achieve 3.85%,btohqsg
Can I check whether the 90n miles and ocbc$ be chained together as one miles conversion transaction? Purpose : Just pay one conversion fees - $25😁,btohqsg
Mobile contactless means u need to first add the card to your mobile pay wallet (such as Samsung Pay  Apple Pay),btohqsg
Hi expects does anyone know if I can just top up my e-wallet (shoppee pay walletl using the yuu card to get the new sign up bonus?,btohqsg
No  topup to wallet is excluded,btohqsg
The simple way for ocbc 360 is1). to transfer in $500 on 1st of every month.2). When salary and interest are credited into the account  transfer it out by end of the day. So ADB will remain $500 increase.Just this two transactions per month. I believe it is easier to achieve. I personally have not used OCBC 360 before n I plan to open the account in next few weeks.Remember to spend at least $500 on OCBC 90N monthly to meet 4.65% criteria  Or else 4.05%.Other can give comments if it works.,btohqsg
Yes just fellow step 1 and 2  this works. The interest for salary  save and spend category credited separately,btohqsg
This is really helpful! I will try this out  thanks for making it digestible 🙏🏻,btohqsg
So far this is the only way.,btohqsg
Very unfortunate!! But probably gotta speak to HR.UOB's allow for paynow salary,btohqsg
Anyone know if I use AXS to pay for credit card.. using Citibank rewards card as payment can? I know no rewards it’s ok.,btohqsg
Axs does not offer CC as a payment option for CC bills.,btohqsg
How about using HSBC EGA debit card? Got 1% cashback?,btohqsg
Axs accepts debit cards  but axs payments are on the exclusion list  so no rewards.,btohqsg
That's why the grab nerf was a big thing  as it was the most straightforward method to pay CC bills with CC.,btohqsg
I heard from sethisfy   you can earn grab reward using ocbc nxt credit card,btohqsg
One more thing you need to monitor is if your balance in OCBC 360 is more than $100 000  you need to “reset” it at certain period. This is because amount above $100k earns very low interest. Ie 0.5%. Only.,btohqsg
Hi  i can see that grab  shoppee pay  wise etc are on the participating billing organisations list of eGIRO. Anyone has already used eGIRO to pay for those companies ? In what situation ?,btohqsg
