text,group
That time got news  some guy went pluck pandan plant inside restricted area  I think kena chalet stay right,btohqsg
Ok what got free lodging for him,btohqsg
Man jailed 2 months for entering protected SAF training ground to pick pandan leaves | The Straits Timeshttps://www.straitstimes.com/singapore/courts-crime/man-62-jailed-2-months-for-entering-protected-saf-training-ground-to-pick,btohqsg
🤣 at least pluck durians more worth..,btohqsg
Pandan leaves.. supermarket sells like 1 for 50 cents?,btohqsg
@fracturedfairytalei bring u in.. u go pick durian,btohqsg
Just take from the neighbour 😂,btohqsg
then u come out pass me,btohqsg
Aiya pandan leaf ownself can grow also,btohqsg
I grow also. So I just pluck when I need 😅,btohqsg
Sometimes I grow some spring onions too when the onions left there too long 😅 but they don't last long.  A while can throw away,btohqsg
U still got grow which ?,btohqsg
Wonder our country is suitable to grow which type of plants,btohqsg
No  it's more like spinach feel.. use them for egg soup or Maggi mee,btohqsg
My peace lily died after a year  suddenly.. uncle said our house no more peace... 😢,btohqsg
No land lah.. got land anything also easier to grow,btohqsg
Oh ya I got mint. I keep forgetting. N I tried to grow dragonfruit after I ate I kept some seeds 😂,btohqsg
But I see nursery got sell wolfberries,btohqsg
That 1 I saw some fellow grew  sg weather is can grow,btohqsg
Some easy to grow. Can grow from seeds one,btohqsg
Aiya I got so many soil n pots.. so many plants dead.. so eat some stuffs got seeds so try lah 🤣,btohqsg
Got any pots to donate to me ?,btohqsg
free durian? ok.. tell me again,btohqsg
It will still be ok lah  just eat n drink.. shake backside a bit then go off other places 😉,btohqsg
Apa nap  ur nap abit long ah.. 😅,btohqsg
You all got see the boy throw the cat.,btohqsg
Dun noe whose parents teach the child to throw a cat down the floor,btohqsg
that boy is a piece of shit...,btohqsg
My dog auto runs to fridge when we opened the door and he tries to climb inside n I have to carry him out but he will be like using his paws to cling to the fridge 🤣,btohqsg
Haha this one also quite bad lei 😂😂 u teach the boy one right.,btohqsg
The cat instantly 9 lives gone sia.,btohqsg
He watched too much puss in boots,btohqsg
If I not lazy later I find.,btohqsg
I still nuaing  just wake up.,btohqsg
Then the snail got disintegrate mah?,btohqsg
that’s why when I have kids  I prefer boys because that’s when I can shine,btohqsg
I know if you put salt on snails they melt.,btohqsg
Got the snail said it's life was humiliated by the small boy,btohqsg
Too many boys also can be annoying.,btohqsg
They maciam dogs too much energy alr.,btohqsg
What a way to scare them.,btohqsg
For me one gal and one boy just nice,btohqsg
Eh wat u all eat for lunch ah.,btohqsg
I dk wat to eat sia.,btohqsg
At least it experienced golden shower not everyone get that 😳,btohqsg
Best is the snail kena pee one.,btohqsg
I need rice or noodles one.,btohqsg
My lazy Malay ass lazy take train.,btohqsg
I say I take train lazy.. isn't walking much more effort? HAHA.,btohqsg
If I kena twin boys then suey double the trouble 😂😂,btohqsg
