text,group
Even 500meter delivery also pay u 7.50-9.50,btohqsg
Good boh haven't count stack order,btohqsg
Last time grabfood also liddat i think,btohqsg
Good thing don't last for long term,btohqsg
Too many people doing also no good.,btohqsg
Eh u go home sleep rest for friday laU talk to me can talk until 3am one lol,btohqsg
If you so hard working can earn alot money haha,btohqsg
Knowledge is more impt then hard working.,btohqsg
Hard working only made you to able to survive only.,btohqsg
Now days all budget use bike can squeeze customers will just squeeze,btohqsg
Doing VIP job for peanut 🥜,btohqsg
Yesterday I had a job at Westgate. I kena parking $1.08. U ppl know parking cheap near JEM from 6pm?,btohqsg
Alvin commando 6mths bo daiji ley. Must hv super amulet lor,btohqsg
See where lahJem  chance tio summan very high😂😂,btohqsg
Just get 1Ask me bring trolleyI say my bike no place to put trolley,btohqsg
East side job is it den deliver to bona vista ?,btohqsg
I saw one job like that and gone,btohqsg
Think book wrongThis store not ncnl,btohqsg
I tooked few timeAll car job,btohqsg
Kanina someone from lalamove call.66318383. The line from outside so difficult to call thru,btohqsg
The male local cso call me to take another job from same place. I agree.,btohqsg
Then he put new job in for me. Then he later call back say it is 1 hr later,btohqsg
Dunno pay poly interns do sai kang no training in scheduling one.,btohqsg
Cso now promote extra trip lor. I no standard not like Alvin. Also take.,btohqsg
Just now should tell him kelvin hungry la u go find him. Then ask cso join our happy club. Haha,btohqsg
Where do you all see yourself in the next 3-5years time.😂😂😂,btohqsg
Any1 know Whether the user can block the driver to take their booking?,btohqsg
Who will know now Malaysia also cannot go,btohqsg
Go download lala app customer one and check option,btohqsg
I order big truck before $96,btohqsg
Like that car job don't play play,btohqsg
What I mean is  no other planning just doing delivery all the way 😂😂😂,btohqsg
Earn money save go upgrade yourself. Not common skill but specialized skills,btohqsg
That time I order truck they send other people there   I think outsource,btohqsg
Go airport also go wrong route knn,btohqsg
Lucky I never give them 1 star,btohqsg
Banned is good  if the customer don't like you better avoid them.,btohqsg
No wonder east side last time hot flower shopNo more booking from thereThe flower longer than bike still book bike job,btohqsg
Usually they don't banned up unless fuck up really 9696,btohqsg
- Cheap & good cars  from $275pw !!- Perfect for delivery jobs !!- PM for more info !,btohqsg
@kelvinzhongso where do u see urself,btohqsg
Well is a long list. Some are private content haha.,btohqsg
Then later at night ask where got job say need cash urgently,btohqsg
If bank loan. Go mediation. Can cham xiong repayment.,btohqsg
If not sue bankrupt  hard do business again.,btohqsg
I lose more then that bro,btohqsg
I got 3 condos 1 landed,btohqsg
Waah! Using bike job pay all that not possible lor!!,btohqsg
Very fast I can rebuild back again,btohqsg
I just want to keep my mind working,btohqsg
