text,group
U do not need medical grade. U simply need good food and nutrition unless one is hinting to be highly drug dependent induced,btohqsg
Which is very very common due to poor literacy skills in science  English and math,btohqsg
Main issue is SG mindset just blind faith  follow and obey like conformist milgram experiment in classical conditioning of psychology like blind sheep following blind shedp,btohqsg
Own issue must ownself ownself study and find out. And there simply no excuse especially because you have passed O level  Google  NLB and chatgpt,btohqsg
Understand that every industry is a simple capitalist model of making £££ at the expense of consumer including healthcare and social careThat just how the global financial system is set up. And that the 1.3 million people on medifund are drug dependent on simply because of ignorance,btohqsg
Answer is on all YouTube  NLB esp bu gis central librady  us ncbi and many other stuff. If ya can't think within 3 years  u definitely out of job because AI is here to stay and do your job,btohqsg
And SG govt know a lot of cure including cancer but only allow rich clientele to use stem cell treatment,btohqsg
So the ppl here r probably working class and simply left ignorant about the simple fact that you are God greatest creation and can learn to heal yourself,btohqsg
Right diet  right exercise  right values   right beliefs and rights social circle supportive and loving of u,btohqsg
In short. Sg is just a toxic traumatised bunch of adult children who refused to take action for self and keep blaming other's for problem aka tai chi  run away and blame.. so it become a question of karmic debt and fate,btohqsg
The whole world know and is laughing at the tiny city pretending to be king and queen. But in fact  nobody actually cares  like or even want to work with us,btohqsg
That just the simple hard truth becos of backstabbing snakes   lies  deception and blackmail... can really ask your foreign friends who do biz   study/live here and interact with your white leaders what they really feel and think when overseas,btohqsg
Did u know during covid  we could nearly starve to death. Becos overseas folk were like F U. We don't want your ££ because what u did to us and our own people e..g. abuse philoine maids. Mistreat China and Hong Kong citizen and other stuff?,btohqsg
That just the simple hard truth. Everyday SGer are just waking up on a timeclock and on mercy.,btohqsg
Literally just shut the borders. Don't do trade with us. And see what happen. And the next epidemic is coming in2027-2030,btohqsg
Hi@Mountainsythank you for sharing insights to the question from other caregiver but you’re getting out of topic and flooding the Channel. Please kindly keep to the topic. Thank you.,btohqsg
So either wake up your idea  be responsible for your own @£@/   and start learning on preventive health meaute at NLB  Chatgpt and YouTube. The resources are there and free. You already pay taxes for it,btohqsg
