text,group
I'm a vry shy person so I cfm wait until no 1,btohqsg
Bruh what are they really testing or someone getting fired soon? 😂,btohqsg
My free 4pcs nuggets tmr last day🥲,btohqsg
$13-26 probably give u $13 with many BS excuse,btohqsg
Unless u 20years as cashier haha maybe just maybe give u $20,btohqsg
🥓 Fragrance Bak Kwa 🥓🟢 1-FOR-1 Crispy Bak Kwa (Assorted)🟡 In-store / Online🟣 Ends 22 DecLearn more:https://bit.ly/3jlY7QL@sgcheapo#fragrancebakkwa#foodFor Advertising :https://t.me/sgcheapo_adminFacebook :https://fb.me/sgcheapoTelegram :https://t.me/sgcheapo,btohqsg
Pineapple tarts one of the easier ones to make 😅,btohqsg
Hmmm somehow kind of true ah  at least for girls these days ah,btohqsg
Indians idk but malay cfm 1 their parents always ask them help prep and stuff,btohqsg
Hmnmmmm my mum kind of like that  always ask seeing anyone  why want older girls  if girl don't know how cook how  if she dislike my sis how all,btohqsg
Oh boy wait until u see a sis and gf fight,btohqsg
I alr scared ltr 1 day mum and gf fight 😂,btohqsg
Sucks to be my mum then,btohqsg
Not for me la idgaf lmao,btohqsg
i cook better than my wife tho,btohqsg
Tbh my mum also don't know how to cook 1  is after marriage then she learnt how to cook,btohqsg
@ChanlamboI know how to cook mushroom  I cook this for u to eat  u share with uncle..,btohqsg
@fracturedfairytaleu want some mushrooms to cook too??,btohqsg
Bruh wait u see my sis reaction when I see other girls or when I buy gifts for my cousins instead of for her,btohqsg
You can marry the Cai Peng auntie  everyday cook for you.,btohqsg
Then your dad have to take over & fight with your bf,btohqsg
And the mushrooms look damnpoisonousgood. Come share location secretly. 🫢,btohqsg
she only make jap food very nice hahaha,btohqsg
In sg honestly if only 2 pax to eat  to cook not really worth,btohqsg
Like it doesn't cost too much to just buy 2 packs,btohqsg
Unless overseas then is different story,btohqsg
Can ask@Chanlambogo there 顺便 look for his future wife.,btohqsg
I pluck out n send u some,btohqsg
In the event that your gf cook mushrooms for you  you can consider to test it with silver needle before eating.,btohqsg
nice aunty. heart warming. happy winter festive to u . too,btohqsg
Stir fry mushrooms with Mama Lemon sauce,btohqsg
This kind is lazy guy. Use mouth to work only.,btohqsg
If me  I'll always help. No complaints.😂,btohqsg
just let me finish my food in peace LMAO,btohqsg
My mum always complain don't know what to cook.😂,btohqsg
i hear all these complains everyday sia,btohqsg
Sigh  cny is coming soon again. Tired,btohqsg
Too free Liao. You should get a bf to fight with him.,btohqsg
hmmm wouldn't it be better to have gf then fight with my sis and mum then me and my dad can eat popcorn watch the fight 😂,btohqsg
But they aren’t complaining except your dad leh.,btohqsg
cook this for people who complain,btohqsg
If got gf cfm can here all the complaining left right center,btohqsg
Maybe whole family gang up against you 😂,btohqsg
Hahaha walao ltr see my dad join also,btohqsg
But sometime order food also headache.Example:Myself: I want to eat beef noodleMy mum: I don’t eat beef.End up: order seperately or find something that can match up,btohqsg
And then you realise that the target is actually you 😂,btohqsg
I leave the house better la,btohqsg
Even you leave the house  the issue is still will be there till it solve,btohqsg
For me I got a picky mum. Sigh. End up I tell her “ this is not beef  is chicken actually “,btohqsg
Not my issue if I ain't there,btohqsg
