text,group
This page of resources on HealthHub is also quite useful to understand the type of rehab available in SG.https://www.healthhub.sg/a-z/support-groups-and-others/stroke-log-book,btohqsg
Hi just curious  may I know what is the CaregiversCircle abt,btohqsg
Hi Danish  can I know what is this context? And where did this come from?,btohqsg
Hi! can I check if anyone knows of temporary part-time caregiver support while waiting for interim caregiving support from the hospital? looking for a caregiver for the next 2 weeks..,btohqsg
Can talk to social worker for ICS .. they have day or night de.. I previously used from active global.. another option is tcf,btohqsg
Already have ICS :( looking for one in the interim…,btohqsg
Hi  you can check out NTUC Health home care  they have adhoc caregiver respite service,btohqsg
Forwarding on behalf of a dentistry student:Do you need a new set of dentures made?Hello friends  do you or your family member or friend needa new full-set or partial denturesmade? I have clinical sessions and I don’t have anyone to bring in.Venue: NUCOHS  which is in NUH! The closest MRT station is Kent Ridge.The whole denture making process will take around 6 to 8 sessions (depending on the complexity).We’ll do everything step by step  with each step being checked and supervised by a practicing doctor (which is to say it’ll be good quality).It's really cheap trust me! Do pass the word around. Thank you!You can contact me.Justin KongDentistry StudentNUS DENTISTRYWhatsApp +65 9818 70798 Aug 2024,btohqsg
hello anyone knows where can I bring the wheelchair for repair on the braking system?,btohqsg
📢 Nutri-Grade labelling and advertising prohibitions will be extended to key contributors of sodium and saturated fat in the retail setting:➡️ Prepackaged salt➡️ Sauces and seasonings➡️ Instant noodles➡️ Cooking oil👍 These measures aim to help consumers make more informed  healthier choices. More details will be shared when ready.🔗 For more info  visitgo.gov.sg/nutri-grade-sodium-fat,btohqsg
Hello everyone!! Our SportCares youth-ledA Day To Remember' Carnivalis back  and you are invited!! 🥳Date:22 Sep (Sun)Time:10am-1pm (for PLWDs and invited groups only)2pm-5.30pm (for AACs and public)Venue: Singapore Sports Hub (OCBC Arena Hall 1)Scan the QC code and sign up today!,btohqsg
Hello fellow caregivers. I'm blessing these items away as we no longer need them anymore. Please PM me the set (A-G) if you'd like them. Arrange own delivery/self pick-up at Clementi.,btohqsg
Where can I look for medical transport for my dad? Twice a week for rehab for his post-stroke.,btohqsg
“Understanding Advance Care Planning (ACP)”This workshop  conducted in Mandarin  aims to help participants understand what Advance Care Planning is  its benefits  and the important considerations when appointing a decision-maker.Attendees will also learn how to differentiate between common misconceptions and facts about Advance Care Planning  as well as the differences between ACP  Advance Medical Directives  Lasting Powers of Attorney  and wills.Date: Saturday  September 14  2024 Time: 10:00 AM to 12:00 PMVenue: Caregiver Resource CentreBlock 839  Yishun Street 81  #01-298  Postal Code 760839To sign up for the event  please fill out the form below or visit us at the venue on September 14th.https://form.jotform.com/242562031644450,btohqsg
Calling caregivers of family members with dementiaHi everyone  this is Natalie. I'm working with a team to develop a personal assistant app for caregivers of persons with dementia  to help them find information and coordinate their schedules. My team would like to invite caregivers to test our idea and give us feedback  so that we can better help caregivers! We will be holding a user testing session this Wed near Bras Basah.Date: 18 Sep  WedTime: 8-9pm (each test session will last about 30 minutes)Venue: LazadaOne  #04-03  51 Bras Basah Road  S189554Please see the attached flyer for more details  and RSVP by clicking on the email address if you’re keen! Thank you 🙏🏼,btohqsg
Anyone here engage ICS services before?,btohqsg
Hi  I think you can list down your questions  so the community can assist,btohqsg
MOH | Know Your Meds Serieshttps://www.moh.gov.sg/knowyourmeds,btohqsg
💬 “Who will make decisions for my loved one when I can’t?”An LPA ensures someone you trust will.Join us on 12 October for an insightful LPA talk and learn how to safeguard your loved one’s welfare and your own.🗓 12 Oct 2024📌 Caregiver Resource Centre (NSS)BLK 839 Yishun Street 81  #01-298  Singapore 760839⏰ 11.00 AM - 12.00 PM👉🏻 Register now and take the first step toward securing your family’s future.Register here:https://forms.gle/bJ5e1mQZRmaiGR2w5,btohqsg
do you all have contact to share for wheelchair transport?wheelchair (with person on it) + 2 adults + 2 children,btohqsg
Book 2 days in advance is cheaper,btohqsg
Does anyone have any tips on how to juggle time between these 5grps: old aged parents  aunties&uncles (1 whom suffered stroke; im the main caregiver for all)  young children  spouse and in laws  with a 9am-6pm office job (no maids) and all elderly living across sg (not tgther)? I'm starting to feel extremely burn out - living the life of a sandwich class in an ageing society,btohqsg
It would be good to have a village of people to support you. Very tough to do it alone. Might your spouse or relatives be able to help out? Have you considered a helper?,btohqsg
Yes  my spouse helped out. But I felt I neglected him as a result. All relatives are elderly who need help themselves. Had a helper for stroke care but sent her away after a few months because of some issues which gave me more headache than helping me,btohqsg
It’s not easy to juggle so many tasks. I’m proud of you for holding on for so long and reaching out to us. 😊I’m wondering if your aged parents  uncle  and aunts are known to any community partners. It might be helpful for them if they need assistance  which could take some of the load off you. You could consider approaching the medical social worker (if they have medical appointments at a government hospital) or the activity aging center in the neighbourhood or Agency for Integrated Care for advice.,btohqsg
Thank you for your advice❤️ only my aunt is known to aic a few years back due to stroke. Don't think she's in the file by now. Nope for the rest of the relatives  they're quite private ppl  and don't want to trouble others. But that's a good suggestion! I'll try to call in aic to see if any help is available,btohqsg
I get that elderly can be quite guarded against ppl who they don’t know but I think things will get better after they know the community partners long enough and rapport is built. They are prolly in a better position to refer the needful services too if they need help in future. But most importantly is to self care before you can care for others 😊 jiayous! 💪🏻,btohqsg
"It's hard when you're playing defense - there's more of them than there are of you. And with elderly  likely that the workload/needs will go up over time  gradually or suddenly due to events.For your parents at least  are you able to discuss with them the long-term plan such as downsizing to a place near you? They might not be keen to move out of their own area  but you have to be honest about your capacity to them as well. Always easier to move at a ""younger age"" so they have more time to adjust",btohqsg
Hi Pauline  I am a young caregiver of 2 who is looking after family members who requires special attentions such as being dementia and delusional disorder mixed dementia. I understand the struggle as I am both studying in the night while working full time in the day. My bf and I usually take turns towards the caregiving process but we ended up with conflicts too because of the folks.Can try to ask AIC for grants and helps ( quite significant) can ask them for help for meals on wheels ( subjected to means testing) it is not some atas meals but at same time balanced diet ( volunteers send the food up to their home and peak on them if they are staying alone or if you are not available to cook or pack food for them )   Can try to contact MET for appointments  COMIT if needed for caregiver related counselling ( FOC but need to make known to AIC first )If you need respite care or additional help can try homage/ Active GLobal .These are tips which helped me previously because my folks are highly guarded. I did manage to send one of them to daycare too and he is so happy these days. Hope this is helpful ya,btohqsg
Likewise   i do not have the whole village to support. Is definitely tough as I struggled very much over the years but I am happy to share with you these available help which i had learnt over the years.,btohqsg
