text,group
He hinting you to be passenger,btohqsg
Later ex angel come look for u then good game,btohqsg
They just two human beings in the same car going up to genting leh,btohqsg
too bad her passport not ready yet,btohqsg
Ya sia. We can corner car,btohqsg
Later I fly out the seat,btohqsg
go and get a takada seat harness haha,btohqsg
🔸️SPONSORED POST🔸️Enjoy 10% OFF ALL services just for SCD members!Workshop:✨️FDK Leasing & Services,btohqsg
Selling jetex exhaust  legal and approved. Used for 5 monthsSuitable for scirocco 1.4 twin charged & gold mk6,btohqsg
want fun is find other non populated B roads,btohqsg
touge through but entire strip need like 1 or 2 hours to clear,btohqsg
Down hill Sian coz the build hump. Last time no hump de….,btohqsg
I also won't want to sit in my seat so long,btohqsg
That kind of long trip I think I sit in@DesVvvcar be passenger can already,btohqsg
yeah of cos..will have few stops in between,btohqsg
hahahaha drive own car up and take photo best,btohqsg
Must go low season if no NSH pack with car and police,btohqsg
Or must drive night if not drone able to take photo using shoulder lane 😂,btohqsg
Long drive more comfy seats better,btohqsg
you guys see lo.. if not july or so,btohqsg
i anything.. just want to escape sg weather,btohqsg
I for sure earliest after august,btohqsg
WAIT 26TH OKAY SEE HOW IT GOES,btohqsg
How come you at work need to use caps lock,btohqsg
IF CAN TAKE BACK MY PP LETS GO.,btohqsg
My last trip b4 MCO full load with 2 mother behind. MIL and own mother. Doesn’t  look fast.  Can hear some sound,btohqsg
MR SIR TIGERThe power part is the 2 mother diam diam 😂,btohqsg
Usually frightened til no sound one😂😂😂,btohqsg
This must share 👍We go together,btohqsg
That one Road no good went 2 years ago.  Unless they repair it. The fun trail part is driving into boh tea farm,btohqsg
we can go Genting JPO den to Cameron den to genting,btohqsg
I love there more then Genting for relax and weather,btohqsg
as long as got mountain or hill all can go,btohqsg
Sir@roincecpps plan the msia routes and dates for us,btohqsg
in sg  only similar road is Lim Chu Kang,btohqsg
I got a cousin also Leong but he don't play cars,btohqsg
he dont play cars infront of you only hahaha,btohqsg
His brother the one play cars,btohqsg
