text,group
Bro Yishun got happening things. Who they gonna call?,btohqsg
Even can find 1RM nasi lemak,btohqsg
that guy why he never think before talking,btohqsg
Jap aku amek aku pey kitchen knife dulu,btohqsg
No. They call me down to see see look look,btohqsg
Then you need to change to msia citizen first,btohqsg
Cannot drive msia reg car in,btohqsg
Invest in Govt bonds also can if you have the time.,btohqsg
I was also the risk management intern at Lehman brothers bank in 2008,btohqsg
80% of the chat not gonna get this,btohqsg
What do u do for a living,btohqsg
Can but got a special condition I think. Must fuck off Singapore within 8hrs I think,btohqsg
And the condition is that the car must stay outside of SG min. 6 hours a day,btohqsg
Ya. FTX is the way to go legit,btohqsg
i dont understand crypto shit man,btohqsg
Ah yeah but also they can only come in with their own vehicle for a certain amount of hours daily.,btohqsg
6 hour the vehicle must be in msia,btohqsg
No wonder the waffle at yishun,btohqsg
If not every Malaysian park in Sg carpark then we no parking lot nbcb,btohqsg
Not so many msian want to come SG also,btohqsg
They come here work then go back,btohqsg
Not that we know of yet,btohqsg
Diam   u can relate to my text alr,btohqsg
Aku tkde kereta nak host apa.,btohqsg
U see so many ppl no car host meet,btohqsg
I tot u need layan ur someone,btohqsg
i say i busy to keluar dating,btohqsg
Let me have one last car meet bfr hell,btohqsg
Takpe gi Poly dapat banyak bf,btohqsg
kk thanks for offer but i decline,btohqsg
Oh no u tag big boss man😭😭😭,btohqsg
8pm CNY gathering talk cock sing CNY song,btohqsg
is there a cny meet tho?,btohqsg
We pushing for one if can,btohqsg
klo kt rumah dhe satu2 aku suroh balek,btohqsg
Tkkan nak bawak all the kereta up to my flat😭,btohqsg
they ask u host meet or some shit,btohqsg
Eh hello i dye black edi,btohqsg
We pushing for CNY car meet boss,btohqsg
Noo all love ad rainbows rn,btohqsg
I confuse which rayyan is which,btohqsg
This Rayyan is real one  the other one is a clone,btohqsg
ur main pfp gmbr blakang nombor lawa ah,btohqsg
i not the one hosting oso,btohqsg
@rxnnyzkao bdh bgi sume tgk pfp,btohqsg
she v lowkey how to host,btohqsg
in life you have to take risks,btohqsg
""" hello guys meet at kallang 8pm thank you """,btohqsg
not u laa kitty meow meow,btohqsg
This is the only electric car I don't mind,btohqsg
eh i want@huhsiapesiaco host w me,btohqsg
She will accept in 2-3 business days,btohqsg
ya bruh js need know rules,btohqsg
if uw host idm promoting it,btohqsg
ko kene host   conf bru rmi,btohqsg
but ya cos you lowkey not alot of ppl will go at first but issok la,btohqsg
but u must have connections tau,btohqsg
unless ppl spread the msg lorr,btohqsg
tpi kalau dhe tkde kwn mcm mana,btohqsg
u js stand there wait for cars 🧍‍♀️,btohqsg
ko kt sini kaki bahan eh,btohqsg
sini ada sape2 own basikal lajak tk aku tgk tiktok sg ada few,btohqsg
@yayafiyaif uw host oso  make a poster  dateand location mst be specific,btohqsg
Tkpe ak tau mana aku diri dlm hidop kau.,btohqsg
and dont do the same mistake as me when i wanted to host ah,btohqsg
dont change the dates all last min all,btohqsg
also consider the drivers all ah like some of them told me dont go some random ass place consider the drivers family all,btohqsg
I can be a guy just for u irfan,btohqsg
Dhe da lame lri ngn org laen,btohqsg
i love me some thailand ladyboys bro,btohqsg
That one i got a few,btohqsg
anyways abt hosting meets oso jst know that there might be TP is in this gc and in the SCM channel,btohqsg
so if they come to yr meet,btohqsg
i need me some kakak tp bro,btohqsg
if got abg tp i steal his bike,btohqsg
i want me some real kakak tp,btohqsg
she gon scold me for speeding ima be like foshooo,btohqsg
he only looks like one laa,btohqsg
I READY FOR THE MEET BROO,btohqsg
as what everyone said to me when i host ah; dont care if ppl got come anot if less or more oso dc the point is to get ppl mah,btohqsg
cfm got some ppl interested one,btohqsg
ik laa 2 years single alrdy,btohqsg
that time i was gna host meet then i cancel cos some ppl complain time then i in the end found out ppl still interested,btohqsg
Is next week sun too last min?,btohqsg
Ok im not cause we 🆙🆙🆙‼️‼️‼️‼️,btohqsg
some is better than none mahh   ofc not alot of ppl you still lowkey   but you build up yr reputation then eventually more ppl will come 👍👍👍,btohqsg
marsya pm i tell u the idea,btohqsg
tell me when uall come up with the poster alr,btohqsg
i put in main SCM channel,btohqsg
i am pretty sure u suppose to call him adek,btohqsg
dhe shy bila msg kau je,btohqsg
i cnt sleep in peace HAHAHAHA,btohqsg
tbf been so long since i see this chat so active,btohqsg
ignore the cars shaking ping like crwzy,btohqsg
U the bike hitch fella eh,btohqsg
i shld get scm admins soon fr i keep saying to myself i make applications form but,btohqsg
im gna get more admins then find a way to host a car meet,btohqsg
No lah. I still do illegal shit to my bike bro,btohqsg
see the one who always active ah,btohqsg
but tbh 99% of them are dead,btohqsg
so only 2 ppl admin rn,btohqsg
i can be admin ( with rizz ),btohqsg
If I apply also at most handle those NSFW spam messages from spambot.,btohqsg
But not possible.. too busy with lectures..,btohqsg
too busy with that bitch also,btohqsg
Yah.. the 13 000rpm screaming bitch,btohqsg
BECAUSE I CAN GET THINGS DONE FAST,btohqsg
no that was the question in the form,btohqsg
are there any meets planned soon,btohqsg
Hi guys..we will be giving free shout outs on our Instagram@singapura.virallIf you want free shoutout jus go just tag us in ur ig story.,btohqsg
joking but good luck on olvl,btohqsg
and practice kt subjek kau tk fhm,btohqsg
biar org panggil kau beauty with a brain,btohqsg
some pompan tk guna muka je lawa,btohqsg
srs aku tk tipu and i have seen enuf,btohqsg
17 Y.O ARRESTED FOR DRIVING WITHOUT LICENSE IN THE MIDDLE OF THE NIGHT @ PASIR PANJANGhttps://singaporeuncensored.com/17-y-o-arrested-for-driving-without-license-in-the-middle-of-the-night-pasir-panjang/?feed_id=87187,btohqsg
finally cb a place that i can actually go to easily,btohqsg
kk u can send in the scm one,btohqsg
Is technically isnt breaking any law right,btohqsg
lta can come and shit happens,btohqsg
Whts the most they can do,btohqsg
tbh the thing abt car meets is that there will always be those black sheeps one,btohqsg
tjat want to actually do it,btohqsg
its a risk ah to do it  how old are you sia,btohqsg
CAN U STOP EXPOSING PPL NYE AGE YA ALLAH,btohqsg
you sure uw host anot bro?,btohqsg
i feel like legit damn fucking young,btohqsg
Im taking responsibility for all the blame btw,btohqsg
at least have someone over 18 to help,btohqsg
in life u gotta take risk,btohqsg
if not idt you shld hold,btohqsg
except this one legit too young alr,btohqsg
Take risk but make sure you have a contingency,btohqsg
did the post on scm get deleted,btohqsg
still happening but technical issues with poster,btohqsg
