text,group
JT seem like building up for a new rally come closer to result time.,btohqsg
Have to be vested first before the long candle. Fomo at long candle later die again.,btohqsg
REIT Trustee says recovery of monies unlikely for Eagle Hospitality Trust’s minority investorshttps://t.co/9Vwq2IlNbeJuly 15  2021 at 08:25PM,btohqsg
And methanol price seem control by the Chinese authority. So margin will again improve Jun/Jul,btohqsg
Good price better than me 😭,btohqsg
Some time I at other outlet 😂,btohqsg
u know how he look like ah,btohqsg
ComfortDelGro Driving Centre has been temporarily closed with immediate effect  until July 29  after 4 Covid-19 cases were found to be linked to the centre.➡️https://bit.ly/2UPwvapFollow us on@mothershipsgfor the latest updates.,btohqsg
I know Desmond and mystic look only .. haha .. 😉😉,btohqsg
I like a ball kanna kick here and there,btohqsg
Knn  our Texas Chicken there got covid visitor,btohqsg
Wah these 2 I’m very curious how they look like!! 😜,btohqsg
My ball rolling here and there,btohqsg
Desmond bro . Very cool guy . 😉😉😉,btohqsg
My ball small to show ..,btohqsg
Wa piang eat chicken liao still go eat fried chicken,btohqsg
Give me a solution to cure my black line first,btohqsg
Ok I give u one more solution...dont say I don't help u....,btohqsg
Ck all old aunties and uncles other than the handsome young boss. If u don't see any handsome around   means he is not around,btohqsg
Just look out for black finger la,btohqsg
If he shares  next time I go CK take his photos let you share also,btohqsg
Haha .. you know how I look like ? 😉😉😉😉,btohqsg
Don't know just take photos of all around  sure got 1 strike,btohqsg
Lol.. any how take photo 😂😂,btohqsg
the one with the stylo milo haircut,btohqsg
See  so many supporters want me to take your photo,btohqsg
Lol.. so many stylo Milo Sia,btohqsg
Wait I post all your photos from your FB then everyone knows.Now you better send me Boss Dax and Boss DC’s photos..IF NOT…… 😏😏#karmaisabitch😎😜,btohqsg
I go Facebook Found their account .. 😂😂😂 I never any how take photo 😂,btohqsg
Oh my shit .Holy shit .. @kel !!!!! 😡😡😡😡😡,btohqsg
Hiak hiak hiak hiak hiak~I give you until midnight..Or elseeeeeee~~ 😏😏,btohqsg
Knn you threatened me !!! I going to finger you !!!,btohqsg
Take photos from their fb and physically take photos is the same in a way,btohqsg
Hiak hiak hiak hiak hiak~~ 😏😎,btohqsg
No .. is different way .. I managed to find theirs Facebook account.   Take photo from public also another way . 😉😉,btohqsg
I am sorryDesmond..@KelvinHunterwant to see your photo 😭,btohqsg
I am very very very the sorry 😭😭,btohqsg
Remember huh~By midnight!I get back to work.. 😏😏,btohqsg
Ok  don't joke liao. Please give them some privacy  don't share here  ok?,btohqsg
Ivy .. Kel threatened me 😭,btohqsg
Just tell him if he post yours  you post his,btohqsg
Lol.. all know his  photo Liao .. his profile already shown ..,btohqsg
I share a good share counter to you can ? Can earn money want,btohqsg
The auntie always mention this .. lol..,btohqsg
U send me...I go deal with kel for u,btohqsg
How can u betray someone when threatened  no guts,btohqsg
Ok  so don't give Desmond's photos to Kel,btohqsg
Else James will come save you,btohqsg
@KelvinHunterI give you alice photo 😂😂,btohqsg
@jame.. also want to threatened me 😂,btohqsg
Can watch Enviro-Hub closely. New wave started after the flush. Medicals looking strong   this new glove counter should be pulled along,btohqsg
Desmond bro . How ? @kel want to see your photo ..,btohqsg
U shld at least pm Desmond to cmf if its him 1st wat,btohqsg
Skali u send wrong pic to ppl how ??..maybe DC more handsome how?,btohqsg
Bro I am very confident confirm is him 😂😂😂,btohqsg
I will not be wrong .. lolzzzz,btohqsg
Yes .. very confident .. I am private detective,btohqsg
Shen yao (candlestick) vs Gold (orange line). Both turning up. MACD golden crossed followed by 10/20ma golden crossing. Short term should test 9/10. Wish all huat,btohqsg
Rex chiong for another day 💪,btohqsg
Can be  oil recover a bitRex is real oil counter direct regard to oil  the other counters only provide maintenance services,btohqsg
Service provider not direct to oil,btohqsg
Hahaha  your Chinese standard like mine,btohqsg
That’s y you see BB last minute scoop up Rex,btohqsg
Sinovac losing the battle against new variant,btohqsg
But Dyna Mac  Keppel corp’s sonZero debtVery safe to keep,btohqsg
I almost buy Dyna Mac when it was below 0.1,btohqsg
Among the oil counters only Rex direct relevant to oil .The others only provide services and maintenance,btohqsg
Does sound quite nice for the soup,btohqsg
Tomorrow I shall aim rex I missed the gameI checked the price history Rex ever hit 0.8 in 2014 lol,btohqsg
Confirm okThe others counters only false play by BB lurking retailers that not related to oil  only provide services and maintenance,btohqsg
rh petro and kim heng leh?,btohqsg
I noticed most of the oil Service providers counters heavily debts can they get more projects and service the debt?For example Ezion,btohqsg
In tests of its effect on monkeys  the nanoparticle vaccine successfully blocked Covid-19 infection by 100%.http://www.financetwitter.com/2021/07/preventing-another-pandemic-a-single-vaccine-that-can-protect-against-multiple-coronavirus-in-five-years.html,btohqsg
VIRUS UPDATE: 2 KTV lounges in Parklane will  close for 2 weeks to break the any potential chain of Covid-19 transmission.➡️https://bit.ly/3xKy3kiFollow us on@mothershipsgfor the latest updates.,btohqsg
Yesterday SENGKANG murder...Today AMK murder....What is going on man?,btohqsg
Anyone in Tee intl?Die cock stand,btohqsg
is it supposed to report earnings ?,btohqsg
kena rejected by sgx to postpone ?,btohqsg
seem like head and shoulder to me leh,btohqsg
how does  itt seem to recover,btohqsg
immediate down side to about 71 usd,btohqsg
It doesn’t matter to Rex as long as 70.Not like other phantom followers to other unrelated counters,btohqsg
Probably will stay suspended for some time,btohqsg
Now come out also selldown until no eye see,btohqsg
The viet girl angry the guy go ktv find chio-er viet girl,btohqsg
How you know it her ? 🤔,btohqsg
It doesn't mean you don't have to worry about it because you don't have anything in your hand. your heart is not my son's soul mate(Google translate),btohqsg
all these ktv gals just wan earn $$$,btohqsg
Ok lar  you guys anyhow and enjoy.She wants to make money send home to feed their children,btohqsg
I had been in KTV long long time ago.It was business i went there with customers and those Vietnamese hostess worked hard.I always respect them because I knew they are here to make money to feed their family however if you are not in business then go for what?,btohqsg
Long long time ago ? How long ?,btohqsg
I went KTV because of business but always respect ladies I knew their was  not good  I didn’t take advantage,btohqsg
You sure you never take advantage of it ? You sure you never drink papayas milk ?,btohqsg
I went with customers for drinks not necessarily to squee all to extreme.I learnt to respect and I didn’t care how they worked as long as she was not cheating and stealing,btohqsg
Yes I trust you . I look at your photo I know you are a decent guy ! 👍👍,btohqsg
I am not howlian but I always tell myself must respect others be it what their job was as long as they are not cheating and stealing,btohqsg
Wow this is damn good!! 🤣🤘🏼,btohqsg
I show you when I meet you next time 😉,btohqsg
All the spammers suddenly special guest appearance sia~ 😑,btohqsg
Tomorrow I go Bukit merah find you!,btohqsg
He’s damn good!Best was his MBS lady one!🤣🤣🤘🏼🤘🏼,btohqsg
Raimund Schuttlerhas been banned! Reason:CAS ban.,btohqsg
Enviro looks like rebounded off trend channel support  macd curling up,btohqsg
Pika World Update July 16 2021Market PulseChipmaker and tech stocks went through a rough patch on Thursday trading session. While most indices were relatively flat or mildly down  the Nasdaq fell by 0.7%  and Nvidia fell by about 4.4%. In addition  the local factors and abroad development continued to haunt the market.The weekly jobless claims had fallen to 360 000  a new low as Uncle Powell testified for a second day. Meanwhile  China’s growth had a slow down to 7.9% as rebound growth starts to normalise as the GDP reading missed the estimate of 8.2%. Nonetheless  industrial production in China rose 8.3% on a y-o-y basis which is still a sign of strength.Investors are still focusing on the rising cases of the contagious Delta variant that are increasing in China. As a result  Pika World continues to take a cautious stance in equity accumulation.Peloton Interactive facing headwindWedbush had warned investors that the next phase of growth would meet with challenges. Likewise  other analysts had cut the rating of the bike company as growth may start to ease as the pandemic is ebbing and gyms are reopening.Pika World expects the company to invest heavily in marketing and come out with compelling products that could also be linked with digital home concepts in a post-pandemic era. While the company is still enjoying robust demand  investors are looking for more visibility to mitigate the deceleration of growth. The guidance for the June quarter reflects some level of slowdown.Taiwan Semiconductor Manufacturing is seeing strong demandThe world’s largest semiconductor has given an excellent second-quarter profit report in line with the expectation. As a maker of chips for leading consumer technology brands such as Apple  AMD and Intel  its growth has been strongly tied to high-performing computers and the automobile demand. Still  the company is highly dependent on smartphone revenue  representing about 42% of the total revenue.Let’s fly the airlines againThe reopening economy paints a rosy picture for Airlines as they are shifting back into profitability. It is the first time since the pandemic. Delta Airlines turned a profit and saw domestic leisure travel moving to the pre-pandemic levels.Likewise  American Airlines Group also had a positive update as they forecast a mini second-quarter pretax profit. Since the pandemic  the airline becomes profitable for the first time as it copes with lower operating costs.What’s on the menu today?The much anticipated Core Retail Sales data will be released at 8.30 pm. We expect it to increase 0.4% compared to -0.7% in the prior period.At 10 pm  we will arrive at the Michigan Consumer Sentiment data  increasing marginally from 85.5 to 86.5 in July.It is July 16  Friday  at 8.30 am in Singapore. It is the last trading week  and it has been a roller coaster ride. We hope you have a good and restful weekend ahead!If you find the content in this group useful  share it with your friends through the link:https://t.me/invest_with_pika_world  as it will help us reach out to more people.,btohqsg
short term visit pass can work meh  rubbish,btohqsg
Oh bf apply gf come SG work KTV  only idiots will believe,btohqsg
In the 1st place  bf can apply short term visit pass meh,btohqsg
Thought family ties then got chance,btohqsg
Think this bf apply many gfs in,btohqsg
They can lie lah  is relatives or whatever,btohqsg
Ica must investigate this bf so far apply how many gfs in,btohqsg
The biz holder must face strong punishment!!,btohqsg
Usually these foreigners take advantage of short term pass becos 1 yr can only come in for 60days  so once they in of cos hiong hiong work for $,btohqsg
But MOM act blur... ica also,btohqsg
Construction urgent need workers they don't allow... Yet allow KTV workers @#£&_-%,btohqsg
SgYuangood morning. Can help post chart for chasen pls? Thank you,btohqsg
TG leading the way ...matching 131 !! huat to london !!,btohqsg
Good morning to everyone!!Big huat ahhhhhh!! 🤑🤑,btohqsg
need work permit to work. not loophole  is someone sleeping never go check haha,btohqsg
why those vietnamese women still around after so many months !! or how they come into sg,btohqsg
anyway got demand so sure got supply,btohqsg
Then why u think so many imported cases daily,btohqsg
this gif look like hamsap lou haha,btohqsg
well ur friend is right to certain extend haha,btohqsg
hahaha who knew it was double meaning,btohqsg
now all attention to vietnamese  indian happy hehe,btohqsg
just say first ah yesterday high volume sell down,btohqsg
but high volume sell down.. small movement  == some resistance,btohqsg
wave C forming if break the head and shoulders  or sideway .....,btohqsg
my guess is sideways till more news,btohqsg
REX bb kind to push up to 240 ??,btohqsg
infection rate gg up  glove counters will follow !!,btohqsg
