text,group
Mechanic said throttle body super dirty 😅 so air / fuel screwed up or air flow sensor dirty so cannot detect properly,btohqsg
lalamove customer service makes you wait up to 10mins and cut you off the line within 1 min.,btohqsg
Just went last Thurs / Fri. Need to monitor as fault doesn't come always.,btohqsg
Robot also refer to humans also leh.,btohqsg
I believe it should be a outsource support from india or something,btohqsg
Oh. I never use them. So I got no comments on that,btohqsg
I tried qoo10 and grab ones,btohqsg
now many providers for on demand delivery.Grab expressPandaGoRydesentGogovanPickuppUparcel etc,btohqsg
yea lor. More competitors better. Lalamove so far biggest.,btohqsg
There's no answer I don't hog,btohqsg
I forget to add in am family man with baby in car,btohqsg
"Where is the option "" I like to cruise and Eat wind""",btohqsg
Eat what win lol just put I love to block,btohqsg
Any one try before to spray water in the engine bay,btohqsg
No la. Go see see look look.Keep my body warm😂Kuay Shio😂,btohqsg
Got pretty sales gal there ?,btohqsg
bro tdy ur coe end ah,btohqsg
If got pretty sales gal can consider swing by,btohqsg
Use power foam. Spray and wipe,btohqsg
I mean those hdb spray jet type but lower pressure,btohqsg
To wash off those plastic areas,btohqsg
u anyhow spray ltr the sensor toh,btohqsg
use a damp cloth can already,btohqsg
No option for i dont hog,btohqsg
Wah lalamove  hands down  has one of the worst customer service,btohqsg
yea  I use my beetle to drive lalamove at times when I feel like driving 😂,btohqsg
Must know when and how to stack lor,btohqsg
Got VERY lucky once and stack order,btohqsg
Xmas period surge like crazy lol,btohqsg
Collecting order from vivo then saw habourfront also got pick up,btohqsg
Heng heng both drop off at tanjong katong,btohqsg
Cannot. Water goes into the 🔋 or fuse box. Big headache.Car grooming at most use steam cleaning.,btohqsg
Eh got some they spray leh!,btohqsg
But if got money  just let people clean for you,btohqsg
You save time  they earn money,btohqsg
Only the first 2 months I very onz wash myself,btohqsg
just rmbr nowadays car have shit ton of electronics,btohqsg
Must be professional and spray many times 🤣 old bird,btohqsg
And I think abit of water doesn’t hurt,btohqsg
If you are interested  here’s one of our sgCarMartadvice articleon cleaning your engine bay!,btohqsg
Awhile ago I didn’t have any cover for my hood,btohqsg
but personally  I use a detailing spray + brush to clean my engine bay.Simply spray  brush and wipe!,btohqsg
It only for road hogger onlly,btohqsg
Honda releases new video of the Civic Type R at the NurburgringHonda has released a new video of the Honda Civic Type R on the Nurburgring ahead of its international debut.👉🏻 React with ❤️ if you are a Honda fanboy!➡️Read ithere!,btohqsg
Why never do one for those who always on high beam,btohqsg
This is a really good survey,btohqsg
What is the prize for getting it “correct”,btohqsg
Bro y do u use a woman’s pic?,btohqsg
@SGCM_AdminI help do survey got prize ?,btohqsg
i block them ahwile then just speed off...,btohqsg
