text,group
Hanor… later touch something you’re not supposed to touch then tio “sot” how?,btohqsg
No lah bro my hands on practical not good,btohqsg
Theory wise  use some logic can,btohqsg
Off Topic:A Singaporean Legend have left us...https://www.straitstimes.com/business/companies-markets/creative-technology-founder-sim-wong-hoo-dies-aged-67,btohqsg
Lorry fails to conform to red light and t-boned car at a discretionary right turn along Yio Chu KangLorry 🚛 collided 💥 into an oncoming car 🚙 who was making a discretionary right turn ↪ at the junction of Yio Chu Kang and Buangkok Green.Who claim who like that? 👊💸- Admin M⬇ Read the full article here ⬇️http://bit.ly/3igkruQ,btohqsg
LATEST COE RESULTS (January 1st Bidding)Starting the year 2023 with great news! COE premiums drop across the board with CAT A dropping a significant $8 007!🍍 Ong lai 🍍HUAT AH! Can buy car liao 🏎CAT A: $80 000   🔽 $8 007CAT B: $102 002 🔽 $6 004CAT C: $77 301   🔽 $ 899CAT E: $107 889 🔽 $1 711For the full breakdown➡️https://bit.ly/352jmMW,btohqsg
Oh nice all the coe drop,btohqsg
i still rmb last time 1.88% only HAHHA,btohqsg
Maybe the full loan army will lose some people then,btohqsg
Ya last time change car like change underwear all thinking twice,btohqsg
The rich and wealthy will still change cars like changing underwear. Cars are toys to them. Singapore is attracting millionaire migrants and they will need a car to move around in style,btohqsg
Ya that factor also need to consider. Post covid and geopolitics attracting hnwi like never before. Cars are attracting different group of people. Bottom bracket of car owners now dk want to own car anymore not.,btohqsg
Oct 2021 ocbc still 1.68% 🫠🫠🫠,btohqsg
That’s my current home loan interest LOL😂,btohqsg
now idk i can afford BTO anymore anot is the real question,btohqsg
dun dare mention next car liao wew,btohqsg
ppl gna run to buy car now and then gna shoot up agn,btohqsg
@awj_moodu can change car soon liao leh,btohqsg
If the full loan army was used to looking at interest rates and cared about them  the world would be a different place,btohqsg
5 to 10k drop or increase in COE not that much of a difference to most buying new cars anyway,btohqsg
Neither does it affect the used car market as such,btohqsg
honestly  i assume(DONT FLAME ME) full loan army just whack only. idt interest rates affects them that much,btohqsg
I doubt the COE will drop below 100k as long as the quotas remain limited,btohqsg
does anyone knows where is the cheapest car park in raffles place?,btohqsg
hong leong building after 5 or 6pm is per entry,btohqsg
i think one raffles quay too,btohqsg
why wud u park in CBD anyways,btohqsg
Try using carpark rate app by sgcm,btohqsg
just now i went 80 robinson road. one hour 9 bucks!,btohqsg
Season then first you check for availability,btohqsg
question is why did u drive to CBD,btohqsg
cos no one driving except me -__,btohqsg
i go CBD usually take train one,btohqsg
Need wait for people buy my car first,btohqsg
ok...so i just leave the car here,btohqsg
My car in SGCM listing leh hint hint @ admin,btohqsg
the time i go sure crowded,btohqsg
Now you move also need to pay the higher first hour price again,btohqsg
Might as well just leave lor,btohqsg
I think he's selling his grocery getter,btohqsg
idk what is his grocery getter,btohqsg
eh wapiang  u one person need how many car sialah,btohqsg
can just go grocery w C63 anot,btohqsg
JUST HOW MUCH DO U NEED TO BUY FOR GROCERY,btohqsg
And his c63 music system not as good,btohqsg
eh walau u dun tell me u got 1 company van,btohqsg
The nearest would be hong lim at chinatown  they have season parking too. Any other areas within Raffles would be at least a minimum of $3/half hour i think,btohqsg
Just gotta be prepared to walk,btohqsg
Winners faster come down collect your vouchers leh! - J,btohqsg
If you're in the office the whole day  that might be your best bet for season parking. just walk to office and back everyday. If you gotta make a few trips out on the daily then will be inconvenient,btohqsg
that's fine. i can walk to the office building,btohqsg
Rich kor kor buy expensive bmw all,btohqsg
I don’t have a bmw 😭😭😭,btohqsg
Ur NEXT CAR NOT BMW MEH,btohqsg
Hearsay U looking for one alr,btohqsg
Bro get a E30  perfect hipster car for you,btohqsg
📢 Sgcarmart USED CAR MARKET 📢Maserati Levante 3.0A + 🇮🇹💵$278 000📅Registered Date: 23 Oct 2018⏳COE left: 5 years 9 months💸Depreciation: $38 550🧭Mileage: 20 739km🔑No. of owners: 1👉🏻 3.0L V6 turbocharged engine👉🏻 8-speed PDK transmission👉🏻 344 Bhp  580Nm torque👉🏻 0-100km/h in 5.2s👉🏻 Factory fitted audio with navigation👉🏻 Apple CarPlay/Android👉🏻 Adjustable sport air suspension👉🏻 Auto tailgate👉🏻 Blind spot alert👉🏻 Keyless👉🏻 Memory seats✅ 1 careful lady owner✅ Immaculate condition✅ Upgraded to super nice sports rim✅ Nice number plate✅ 100% accident free➡️ View the used car listinghere!,btohqsg
Classy car for a classy man,btohqsg
wapiang this car nearly same age as me.,btohqsg
imran needs a new car lahhhhh,btohqsg
Does not have iPad too. 👀,btohqsg
