text,group
not as cute as you 😳,btohqsg
draw all the forces acting on a body,btohqsg
I throw most of my physics shit back alrd,btohqsg
Got some elastic spring force or smth,btohqsg
i mean if there's a spring then yes lmao,btohqsg
some questions that look a little confusing are simplified when you draw the diagram is all,btohqsg
The only physics thing I rmb was electrons move from neg to positive or smth in like electricity context,btohqsg
As a joke abt my small hand,btohqsg
If I slap someone  smaller surface area means higher pressure,btohqsg
if your hand small enough  it's like a needle,btohqsg
IM SORRY THAT WAS THE FIRST THOUGHT THAT CAME TO MIND,btohqsg
Everyone say if I slap tjem,btohqsg
why dont u slap me 😳,btohqsg
Painful enough to turn the area red or smth,btohqsg
i get triggered by antman lol,btohqsg
PLS have some semblance of hinge here@hyuunkie,btohqsg
cos they just throw the word quantum,btohqsg
biggest buzzword in the world rn,btohqsg
i dont want someone to look at me as if we filming kdrama love triangle story,btohqsg
EH OFF TOPIC BUT I LOST MY GLASSES,btohqsg
it's just not what you think it is,btohqsg
i thought u were gonna say,btohqsg
This ad appeared in my feed.,btohqsg
yes we attend class to learn how to be a pirate,btohqsg
for memorising 200??? digits of pi??? idk,btohqsg
i had a friend in sec sch that set his phone password as digits of pi,btohqsg
"""bro can call me back? it's urgent""""ok wait ah let me type in my 50 digits of pi first""",btohqsg
why u making me hungry .. 🥹🥹🥹,btohqsg
ok i guess i'll send my entire food album,btohqsg
i guess you can count this as food,btohqsg
The food pics I can find,btohqsg
NO WAY I WANTED TO GO FOR,btohqsg
Idk I asked if u wan that time,btohqsg
picnic see if they all wan,btohqsg
why yall posting food at 11.30 sia,btohqsg
But it looks like Hamburg steak,btohqsg
it doesnt look appetizing to me bcs im a vegetarian HAHAHAHA,btohqsg
Have you tried the plant based meat?,btohqsg
I rmb eating some fish thr,btohqsg
oh shit ok maybe we shouldnt send food pics here 💀💀,btohqsg
the hamburg steak place doesn't exist anymore btw,btohqsg
I LIKE THE CHARGILLED CHICKEN THERE-,btohqsg
My Indian friend can finally try the Whopper with the plant based option.,btohqsg
omg i forgot the place at,btohqsg
i forgot what the western food place is called,btohqsg
my brain lag somehow thought candlelight dinner then I'm like tf can ah but they have meh,btohqsg
I nvr been thr b4 bro,btohqsg
Ya not too harsh on budget one,btohqsg
GG la I feel tempted to go thr like,btohqsg
I know there ‘s one Western Stall that ‘s quite popular almost all the time. Less than $10.,btohqsg
Very long queue + waiting time.,btohqsg
I LEGIT WILL Q FOR IT .,btohqsg
mh parents brought me thr before,btohqsg
I had geog class at pasir ris beach one day,btohqsg
Then at night I decided screw it I go home myself,btohqsg
Why you gotta ruin it LOL,btohqsg
Cuz ik how to go home directly from pasir ris,btohqsg
Then I go thr cuz I wanna eat for dinz,btohqsg
Cuz normally pasir ris abit of a pain to go,btohqsg
Shit it looks like clotted blood to me now,btohqsg
ok i think i spelt wrongly,btohqsg
bugis and vivocity got outlet there,btohqsg
at a place in sim lim square,btohqsg
NO WONDER THAT NAME RING A BELL,btohqsg
Some r kinda curse but wtv,btohqsg
Just to show my hate for coriander bte,btohqsg
ooh i think ill drag my freinds to try also,btohqsg
ey idw to get fat sia,btohqsg
I urm don't give a shit abt phone rule and just bring it and take,btohqsg
I think cuz last week before prelims alrd he too tired,btohqsg
I don't exactly encourage this but...,btohqsg
If I gonna have a big social meal,btohqsg
