text,group
i rate ur pic 8/10 just need closer and with a flash but concept and technique is there,btohqsg
Anyone got hot wheel porsche like to sell?,btohqsg
Erm idk is it allow to pm?,btohqsg
porsche only got so many models but one doesn't know?,btohqsg
I know but I need to show pic,btohqsg
my personal favourite is the porsche,btohqsg
i like the grandfather Porsche the most,btohqsg
ah i like the 2001 double tower one,btohqsg
Heyo’s fellow car enthusiasts!Took some photos during the recent Cars n’ Kopi📸📸.Introducing my new photo gallery account when I visit car meets 💨 Quite new to photography but getting there :)Will be posting more! Hope you could drop a follow@gab_graphy_on InstagramThanksss 🗣️,btohqsg
anyone knows any daiso that still sells the longer container like this one? most of them only have square base ones for figurines nowadays. thanks!,btohqsg
might be out of stock bah,btohqsg
Volkswagen  Lancia and Nissan engineers in a nutshell,btohqsg
Hi all! KF1 has ongoing promotions for their FunKarts from now until the end of March 2025! Do drop by their place and enjoy some Karting!*not sponsored,btohqsg
be careful guys tp patrolling cte expressway,btohqsg
“👋” r u srs rn icl ts ts pmo c u sybau gng u pmo💔🥀🥀,btohqsg
that one not me bro 💀,btohqsg
wait like 3 more years for it to regrow,btohqsg
Errrrr anyone of yall know if i bring back a handicap parking pass from overseas in my name can use in sg?,btohqsg
at this point he should buy the whole sg season parking,btohqsg
He probably won’t be there for long,btohqsg
time to beat it to the Lambo,btohqsg
If im seeing things right  the Agera S+ Medusa owner just got a Huayra BC in purple,btohqsg
So dk will be in SG annot.,btohqsg
No more medusa in sg 💔,btohqsg
no more marathons at future cnk n mw😀,btohqsg
no more zombies and tree climbing...,btohqsg
maybe he got fed up with spotters and left,btohqsg
More likely he just sold and export,btohqsg
Cars like these don't depreciate  they appreciate in value as time goes by and numbers get smaller (crashes  totaled etc),btohqsg
running for mid cars is insane,btohqsg
who wanna see me nutting over my 1:64 f40,btohqsg
yo lemme get ur ig u funny asl😭🙏,btohqsg
how old even r u bruh😭🙏,btohqsg
Tfw I can't afford a mid car 😭,btohqsg
but you have a great car,btohqsg
cos seeing he has his new huayra or zonda,btohqsg
pic with his other koenigsegg also,btohqsg
u guys only post cars from SG?,btohqsg
he alw park at the corner,btohqsg
I rmb last time at lengkok bahru there alw got like one green Lambo,btohqsg
the plate is so the 69,btohqsg
Nah i got a car I wanna share but it's from Japan  it's a friend's,btohqsg
So if we strictly keep it SG only I'll refrain to avoid confusion,btohqsg
I’m a jap car exporter and I post my adverts here also hahaha,btohqsg
I still got one of this but in red same spec 🤞,btohqsg
He's name is allen  u can find him on insta as@onbail,btohqsg
Singapore car scene really dying eh,btohqsg
passed by this in the morning :o,btohqsg
Its just the culture when overseas content creators actually do that method but they included printed images and shit and put on people's car but when sg people do they don't understand the culture before doing that,btohqsg
can i shameless plug your ass,btohqsg
I've seen him do that before,btohqsg
Some guys I've meet are super open to have their cars taken,btohqsg
Really depends on luck ah I guess,btohqsg
neil is the guy who made this paper lol,btohqsg
ya some others want hide car also 🤣,btohqsg
he deleted his tiktok account after being posted on cbdivision,btohqsg
Feel bad for the poor kid. He only 13 😭,btohqsg
I'm pretty sure he's in almost everyone's car zombie videos,btohqsg
like when a crowd of ppl follow behind a supercar,btohqsg
like the koenigsegg and pagani during cnk,btohqsg
just curious  what's with the negative connotations behind people running after vehicles at cnk,btohqsg
i see stuff like that happen daily,btohqsg
More like please don't do it because it's not safe,btohqsg
interesting  saw quite a number of aunties running after a bus today,btohqsg
wonder if they think about their personal safety too,btohqsg
guys I lwk crashed out from obs,btohqsg
I am not really into this type of scene. But what exactly did he do wrong here?,btohqsg
I understand where yall coming from about this but i feel so bad 😭😭,btohqsg
Dude was just tryna shoot his shot,btohqsg
Dn to go until this extent la,btohqsg
everytime i see your car i worry about my personal safety,btohqsg
I mean  it's kinda unsafe too cause there are other cars around,btohqsg
as someone that drives to cnk i can't state how irritating it is to see kids blocking the whole road ignorant to other cars lol,btohqsg
but observe your surroundings and be more self aware,btohqsg
I dunno the letter tone was respectful. If this was delivered in a public space and not mysteriously appearing at their home is there an issue,btohqsg
see who can run faster for their tiktoks,btohqsg
this kid nearly ran into my car while chasing some supercar once. really fucking stupid.,btohqsg
Then what happened afterwards? He got apologize or not?,btohqsg
its dead the moment the new gens started 😂,btohqsg
That was more guided missile and less marathon,btohqsg
I posted that 3 days ago,btohqsg
cuh y u nt in school,btohqsg
he looked at me as if i murdered his whole bloodline 👍,btohqsg
idiot ang mos in Singapore thinking they own the country like the 1940s...,btohqsg
icl ts pmo ong bru 💔💔,btohqsg
has the fixie look to him,btohqsg
wear crocs with those bits on the holes?,btohqsg
nonono must ask the imp qs,btohqsg
got vape   adlv  fake tat  xmm or not,btohqsg
but the guy thats involved is ang moh wor,btohqsg
aiya lets js not drag outside beef into this chat 🙏 xiexie all,btohqsg
gotta add that if not I say crocs it's a broad thing,btohqsg
yw go car spot wit me,btohqsg
I think Friday I might be gng out,btohqsg
potato r u actually a girl,btohqsg
and im not a sec 1,btohqsg
im legal btw im not 13 or sum,btohqsg
