text,group
just do it only. degree going to help in the long run also,btohqsg
But free noney is alwaya good,btohqsg
ya la but no need 强求,btohqsg
dont have then dont have is ok one,btohqsg
as in 30k doesnt make u suddenly better than other ppl,btohqsg
I think right jc ppl shd learn to take Ls,btohqsg
Thats the one skill that is such a big deficit among jc educated ppl,btohqsg
30k small money only. over the long run its nothing,btohqsg
A lot of JC ppl cannot take Ls,btohqsg
Can u imagine determining ur life potential at 18,btohqsg
Ur words will go unheard cos its not PC,btohqsg
And many ppl in JC leech on this broken system,btohqsg
So no one is gng to rock the boat,btohqsg
Den u can rock the boat,btohqsg
gng to have our baby soon,btohqsg
Oh no! You could get pregnant!,btohqsg
Nice. Got cert to have baby liao?,btohqsg
Need baby cert. Adult need adult cert. Elderly need elderly cert. Dead needs death cert.,btohqsg
Ya cert is to certify status  not get permission to die or to live,btohqsg
Hence no need to have cert to have baby  just need cert to certify baby exist,btohqsg
Anyone wanna do lunch in west?,btohqsg
how to rename files on android,btohqsg
This one how come it gives x==3 when x is 2 and not when x is 3,btohqsg
go post in memedef or smth  not here,btohqsg
Need a memescdf or memespf lel,btohqsg
let's keep ns talk to a minimum here,btohqsg
You start ah. Can become the owner of the group. I follower only,btohqsg
Yah true. Sorry if too much NS talk here. Will move it to another geoup,btohqsg
Due to the coronavirus  hospitals are asking that all illness activities stop until further notice.Thank you for your anticipated cooperation in the matter.,btohqsg
Due to the coronavirus  MOE is asking for school to be stopped untill further notice.Thank you for your anticipated cooperation in the matter.,btohqsg
I can’t tell if you think it’s serious,btohqsg
Due to the coronavirus  the Singapore government is asking for all employment to be stopped until further notice.Thank you for your anticipated cooperation in the matter.,btohqsg
Due to the coronavirus  coronavirus is asking for all life to be stopped until further notice.Thank you for your anticipated cooperation in the matter.,btohqsg
Due to the coronavirus  school is asking for school to be stopped until further notice.Thank you for your anticipated cooperation in the matter.,btohqsg
including but not limited to human life  animal life  as well as NS dog life.,btohqsg
Due to the coronavirus  coronavirus is asking for all toilet paper to not be stocked until further notice.Thank you for your anticipated cooperation in the matter.,btohqsg
Do you all even know why ppl buy toilet paper?,btohqsg
Using list comprehension to create a list of all numbers between 1 and 50 divisible by 3 Other thanmylist=[ ]for x in range (1 51) :if x%3==0:mylist.append (x)Then mylist is it possible can put the condition in the append (x) bracket like append (x if x%3==0) or smth or cannot,btohqsg
mylist = [i for i in range(1  51) if i % 3 == 0],btohqsg
>>> [i for i in range(1  51) if i % 3 == 0][3  6  9  12  15  18  21  24  27  30  33  36  39  42  45  48],btohqsg
it's nice being a snek hiss,btohqsg
Are u doing the easy python changes on google,btohqsg
That one wont prepare u for actual cs mods in uni  unless you learning it for fun,btohqsg
You might want to seek help for other questions at PyDiscord,btohqsg
Well it does prepare for the 1010 variants... like the first few weeks i guess,btohqsg
With extreme implications  can just further shorten to[i for i in range(1  51) if not i % 3]And in this case since only int(0) is the only falsey int  it should be fine.,btohqsg
Nope I am doing python on udemy only at the beginning part,btohqsg
it gives a false sense of confidence imo,btohqsg
Idk if i can even get in hahaha,btohqsg
It really depends on how well you can measure coding ability,btohqsg
