text,group
What are spf 4 core values,btohqsg
non essential workplace is to be shut down,btohqsg
no we can still go out,btohqsg
don't be a cb and spread covid!!!,btohqsg
but police wont catch me if i go out so its not a lockdown,btohqsg
Wait nvm i just reread that,btohqsg
pm lee just used marketing as a verb to mean going to the market,btohqsg
he's the same boomer from discord,btohqsg
yes we know you're jordan the boomer,btohqsg
he's a meme in the discord server,btohqsg
no  no he's got a point,btohqsg
my mom goes to the market every week  she is out marketing director,btohqsg
“We need to impliment immadiate strictor measures,btohqsg
His little blue cup so cute,btohqsg
i think shifting to dorscon red would make people panic more significantly tho,btohqsg
Ppl will panic whenever they have to,btohqsg
but it's funny that they haven't shifted to dorscon red,btohqsg
U start rumour theyll also panic,btohqsg
when school closure and workplace closure are literally indicative of dorscon red,btohqsg
its basically red but he will nvr say its red,btohqsg
I think the boomers will go madlad,btohqsg
when singaporeans go into panic mode  you see all the kiasu-ness come out alr,btohqsg
workplaces are closed and all fb establishments etc are closed,btohqsg
idk if my workplace will close anot,btohqsg
go back to discord  you boomer,btohqsg
Message from Jordan deleted. Reason: @-link to channel(?),btohqsg
btw that's the jordan on discord,btohqsg
wan study tgt over Google meet,btohqsg
ur rp must be above 50,btohqsg
I am sure many j2s here,btohqsg
there's only 1 jordan in this world,btohqsg
Are u really gonna verify by asking everybody to submit their result slip 🤣🤣🤣,btohqsg
if not today then soon after,btohqsg
if u wanna can slide into my dms,btohqsg
hmm u sure u want to Google meet someone who has 27.5rp for promos MEH (my march block test results haven't come out yet),btohqsg
if this is like the sars period or h1n1 period,btohqsg
heck I lived through both periods,btohqsg
I got 2.5rp for j1 myes uwu,btohqsg
got str8 Us throughout jc lmao,btohqsg
can someone tl;dr the govt strean,btohqsg
"HAHA BUT THE GUY'S LIKE ""ur rp must be above 50""",btohqsg
i stopped watching the moment they went on with the medical perspective,btohqsg
I shall stop u right there,btohqsg
my schooling life is miserable enough,btohqsg
Pretty sure he is just joking,btohqsg
took em last year lololol i wish,btohqsg
Like that you all got how much holiday this yr sia,btohqsg
What a year to take A levels,btohqsg
if covid doesnt go away before a level begins,btohqsg
U can have online a level,btohqsg
