text,group
Now i wan buy also cannot .-.,btohqsg
cb ppl go buy to sell,btohqsg
Ya because is buy from Malaysia,btohqsg
🔸️SPONSORED POST🔸️Enjoy 10% OFF ALL services just for SCD members!Workshop:✨️FDK Leasing & Services,btohqsg
like cannot start car. when i start engine the whole car shut down,btohqsg
Need help? I have jump start cable my car battery weak last time die easily always liddat,btohqsg
Good to keep the jump start powerbank also,btohqsg
The car sold le  no car now also haha,btohqsg
I can lend jump start cable if u need help lo,btohqsg
its okay laa my friend coming down,btohqsg
cause now i cannot even unlock the car,btohqsg
Remote cnfrm cnnt must manual open only,btohqsg
He say use key also cnt leh,btohqsg
If key cannot how you going to open bonet,btohqsg
The key you physically poke in and turn cannot?,btohqsg
i want pluck out the whole door alr,btohqsg
Cnnt be ahh ur car got auto lock?,btohqsg
I don't thinl cs3 got not Soo that advance yet,btohqsg
No reason cnnt open bah unless totally use remote de,btohqsg
Cs3 cs2 evo9 use the same lock and unlock system,btohqsg
If the car alarm faulty we still can use key poke in and turn,btohqsg
Cnfrm got a way to open one need try beh,btohqsg
Don't know can go in from boot or not,btohqsg
Unless you fold down the rear seat arbo you cnt enter the cabin,btohqsg
Try google and find a way bah,btohqsg
Cnfrm have tht one way to go in de,btohqsg
yeah i will try all ways,btohqsg
Ur passenger side got lock open anot?,btohqsg
If unlock the boot maybe it unlocks the car?,btohqsg
Spare key is master key? 😂,btohqsg
Usually more than 1yr need to chg alr.,btohqsg
Else is something draining the batt. E.g. Dashcam,btohqsg
Ic im not wrong u nvr off headlight most common mistake,btohqsg
I learn the hard way that even cabin light nv off is enough to GG the battery,btohqsg
Wa ur cabin light so power?,btohqsg
Lol ya. Fast way to send the batt dry.,btohqsg
If ur battery really old Liao ah. Then try to get those 24 hr battery guy go and replace the battery,btohqsg
Good to always occasionally open ur bonnet to check the battery level,btohqsg
If ya kiasu and ehem (suay) like me then standby battery tester  jumpstart cable kit   breakdown sign  spare tyre  spare car key,btohqsg
Hahahha ya. The crocodile clip thing.,btohqsg
Ohhh that one is abit over ah but good to have 😂😂,btohqsg
I don't have voltmeter  breakdown sign  spare tyre.,btohqsg
Can check the batt drop level,btohqsg
Wah this setting speaker can die very fast siol,btohqsg
Setting vol 8 is good enough,btohqsg
Try and u know no need blast sound is just nice and warm,btohqsg
Eq n settings must see what's ur setup. Follow EQ setting likely will nt work.,btohqsg
At least for the portable jumpstarter,btohqsg
Just now the car wash  number lai,btohqsg
Agree but cam try never know,btohqsg
Haha try try luh. Else another way is to download rta analyzer. Shld be balanced  or to your preference.,btohqsg
My one sot sot one. The battery and everything okays but the voltmeter reading damn weird.,btohqsg
Hehe chg voltmeter. Usually above 12v when engine haven't start shld be ok luh. Start liao shld be more than 13v  else is alternator ki chia.,btohqsg
It depends on wat u play too. And ur overall system. Diff system will need diff EQ.,btohqsg
Ya. My poly time use de fluke multimeter  now put in car. Lolll,btohqsg
Your car will warn u before it starts its suicide move,btohqsg
Ya lo. Maybe sot sot. Alr. Mine reads 11 plus when engine haven start. Lower ends of 12 plus after start.,btohqsg
Kiasu abit put spark plug  coolant also hahaha,btohqsg
But my alternator no problem sia.,btohqsg
The voltmeter hor. Got battery? 😂,btohqsg
Need to put spare battery in car 😂,btohqsg
Haha that one too kiasu alr.,btohqsg
Eh too bad I cannot put in spare air filter leh. My aircon damn noisy after I turn on.,btohqsg
Haha maybe batt low liao laa. U keep measuring right,btohqsg
Ya lo. But my alternator is okay leh.,btohqsg
I think 12-14.but motor I dunno.,btohqsg
Working well shld be ard 13-14,btohqsg
Hahaha u put one super power battery can go 20,btohqsg
Lai who wan call him to toilet,btohqsg
woodland ave 1/2 dont speed hor,btohqsg
Eh. Actually if I use all my spare kit then go and test when viewing car  will they think I sot a not,btohqsg
U sleep alr i havent even sleep,btohqsg
Or I should just ask sta to do all the inspection for me hor,btohqsg
U call me i sure pick up,btohqsg
I call u dk will pickup anot,btohqsg
Ya nia. I damn suay one. I can buy car 2 weeks later gearbox spoil,btohqsg
Hahahh if I gibberish just ignore me,btohqsg
Tell seller bring to your own workshop to check,btohqsg
Anyone got bmw 1 series can advise me if it’s sluggish or any bad reviews?,btohqsg
We need a list of carplate and owner liao,btohqsg
hahaha which part you stay bro,btohqsg
got see black cs3 before anot 🤣🤣,btohqsg
anyone go msia mount austin come here eat,btohqsg
i dora the explorer one bro,btohqsg
open air shaved ice dessert also good 12-20rm per bowl,btohqsg
other side got roji monster 20-25rm per bowl,btohqsg
sg sell $12++ sgd at tanjong pagar,btohqsg
First car is it Lexus ?,btohqsg
like that who commit an offence on road everybody also know,btohqsg
Actually its not abt 1 series or 2 series. Is which model you wanna get. The engine is the more impt part of the car,btohqsg
Hais you stick then i need find other idea liao hahaha,btohqsg
Can stick tgt one mah ahahaha,btohqsg
Haha i wanna stick diff style. Yours too small,btohqsg
Yah it engine the most important to take into consideration when getting the car  and of course the negative part about 1 series is the car quite small so rear passenger leg room abit limited,btohqsg
Other then that the car is okays if you are seeking for daily drive,btohqsg
I wanna change another quote liao,btohqsg
LOL must say study hard  open up more options to yourself in future. 😂,btohqsg
Yeah just do your own list and keep to yourself,btohqsg
For me personally I don't really care about other number plates. Not important 😂,btohqsg
Dun Do too big see liao very wierd  one,btohqsg
Ya 1 series old version e8x or smth looks like 1m one,btohqsg
Go jb only can pump 20L,btohqsg
Can pump at one station  go next station continue etc?,btohqsg
Buy petrol better la like this,btohqsg
I no money to even topup my cashcard alr u ask me sponsor u change car siao,btohqsg
Never see ur car before sia show ur car,btohqsg
Then u paste m   Ltr Kena fake buster,btohqsg
Remove better la if not like act sia,btohqsg
@LeslieEYHsee ur car confirm ah Beng,btohqsg
and some random number i saw ystd,btohqsg
p plate 12 points only hor  if kena deduct 12 points for run red light  still can drive? or revoked straight haha,btohqsg
no have red light cam there ah but dunno if other vehicle will download from their dash cam and report a not hahaha,btohqsg
that one really see heng suay,btohqsg
yah bro morning my brain not working,btohqsg
Lai lai  checking in. Anyone keen to buy off 17 inch original SSR GTX 01 in black ? Rims + Tyres  friend letting go at 1.9k. He bought the rims and goodyear tyres from arrow tyres back in Feb iirc  receipt all intact. Barely 8k mileage on it.,btohqsg
i was stopped behind yellow box  i see infront move off i move also then i realised behind yellow box got another set of traffic light which is Red lol,btohqsg
Ppl got kid also say the same thing,btohqsg
13 point if kana 12 point u still got 1 point,btohqsg
hope don't appear on SGRV!!! T_T,btohqsg
so now you're 12/12 points. 1 more to bye bye,btohqsg
but next year pplate take out got +12 points,btohqsg
so if no offence until p plate over,btohqsg
as long as you 1 year no offence  will reset,btohqsg
receive letter then start to stress LOL!,btohqsg
sometimes you forget alr suddenly come slap you back into reality,btohqsg
yah tell them i retarded and not familiar with the road,btohqsg
but rlly morning brain dead damn early cannot function,btohqsg
see people move i move only,btohqsg
halfway i see a bit weird why beside me no one move then i see.. siao liao,btohqsg
Red light no need to try appealing.. no chance de,btohqsg
oh well. hope no one post on sgrv should be half the battle won liao LOL,btohqsg
Don’t worry too much  life goes on even with zero points 😂😂,btohqsg
yah bro hahahaha it is what it is. worry also cannot solve anything,btohqsg
Nehmind la. No red light cam  no accident and no car horn you,btohqsg
how's your cough ?? feeling better?,btohqsg
if your car is 'heavily modified' higher chance to be featured haha,btohqsg
my car is stock until cannot stock,btohqsg
normal car sgrv rarely gives a f,btohqsg
need drink ang moh liang teh...,btohqsg
try try  maybe got effect hahahaha,btohqsg
the best way to aavoid being brain dead in the morning is to have WFH!!!!,btohqsg
No need stress ..Should be fine de,btohqsg
later i ask my boss give me wfh cuz i road hazard,btohqsg
need drink the bleu one 🌚,btohqsg
I cough till got blood liao,btohqsg
They love heavily modified cars  PHV and taxis,btohqsg
got blood may not be TB but throat too dry and crack,btohqsg
The blood come out wrong place,btohqsg
next few days check sgrv before bed liao HAHAHA,btohqsg
Sports car even u drive like angel  ppl will still dream up things to report you,btohqsg
fn2r  fd2r  cl7r these few meds should cure,btohqsg
I might either get a euro r. Or a SiM,btohqsg
Help me find a good SiR or a SiM unit ley,btohqsg
I a bit cannot let go my civic tbh,btohqsg
Now don sell  later no value cannot sell,btohqsg
I also got say the only hatch i loves are old honda hatch :3,btohqsg
If u think ur got power. U change euro r. Lol,btohqsg
I bais towards civic one. But fn2r i also a bit cannot accept,btohqsg
Confirm good condition these few euroR,btohqsg
Well  have u done a tour of duty with rotary engine yet?,btohqsg
Need to sit in yours to know what I missed out on,btohqsg
Omg. Dont mess with my brain no moree. HAHAA,btohqsg
Wah I looking at 116 wor,btohqsg
Yea sia. When bring chloe to come see us!,btohqsg
Idk man. I still feeling feelimg for civics.,btohqsg
Rx7 for sure we don't get to even touch,btohqsg
My friend owns a rx7 Haaha,btohqsg
no no  not toxic. it's the cure HAHA,btohqsg
Full tank can go until genting,btohqsg
Ur friend? World so smol ah. HAHA,btohqsg
The white FC also my friend,btohqsg
We were closer back in 2014ish,btohqsg
Now he married liao busy man,btohqsg
But me and his wife got talk,btohqsg
you know the ex owner issit,btohqsg
Now is owned by a young chap ma,btohqsg
He married for few years alr bro,btohqsg
Now where got chinese so young marry one,btohqsg
But they're a lovely couple. Goals af.,btohqsg
I talk to the wife more than i talk to him now. LOL,btohqsg
Hahahaha my pri sch friend married at 21,btohqsg
Can  i ask chloe sing for u,btohqsg
Hi Chloe   I never talk here before  so hi everyone too 😂,btohqsg
nice! can consider 118 too. if you're referring to the hatch,btohqsg
you wanna add grey phantom here?@hayleescd,btohqsg
i got his contact if you wanna,btohqsg
Alot of meanings...but all r compliments,btohqsg
Of coz fiecre la....eastern battle god status leh,btohqsg
The JDM made to destroy ferraris and lambos,btohqsg
I read as i drive up to 50 kmh in gear one,btohqsg
Ppl shift early for better fc ma,btohqsg
I toto Godzilla good at red line range mah,btohqsg
In sg u redline the gtr u in south china sea already,btohqsg
I also got his contact ah,btohqsg
Can but very fast up lorry,btohqsg
Gojira only weak point- the tranny,btohqsg
Really depends how you setup and want the car to be,btohqsg
Looking for car to rent or takeover/COI. Long/short term. Any1 hav any available  pls let me noe.Thank u.,btohqsg
Color Looks similar but mine is older version,btohqsg
Looking for car to rent or takeover/COI. Long/short term. Any1 hav any available  pls let me noe.Thank u.,btohqsg
i letting go my bimmer asap if you wanna,btohqsg
Hello the now was 9.19pm. Does it look like a 9pm now? 😳,btohqsg
Ling yang and coffee for me.,btohqsg
Sick but need to be caffeinated lol,btohqsg
Where cheap to do legal tint in sg ?,btohqsg
Good lobang to share share! Free 1x Engine Oil servicing,btohqsg
free servicing with every coilover why not good?,btohqsg
Car servicing or just coilover service?,btohqsg
Time to wash car ! 😂 theraputic,btohqsg
dam got one dam nice blue lancer the bodykit sexy sia,btohqsg
cos ik SG got oke green widebody euro r,btohqsg
My car not swee la 😂 one mini swift only,btohqsg
i think all the i series looks like that one,btohqsg
the price tag also very very nice,btohqsg
i rmb my pri sch i alw see 2 drive by,btohqsg
but black white and blue colour de look very nice,btohqsg
I drive rx8 never look at petrol price one,btohqsg
i no car uh not yet,btohqsg
few more years and save up,btohqsg
Whats the point of looking at it,btohqsg
i see he got like 1 more car i think lambo,btohqsg
man so rich be my sugar daddy bah,btohqsg
My car is my sugar baby,btohqsg
