text,group
Inside penalty box  pass here and there for what xia?,btohqsg
Score Liao .. can splash around,btohqsg
The ball cross the goal line.,btohqsg
Too much technology in this world cup,btohqsg
No win la. Bet is for full time score only,btohqsg
Extra time & penalties not counted,btohqsg
The time wasting by arg is damn ugly,btohqsg
This is gg to be wild,btohqsg
The ball touch arg player hand.,btohqsg
That defender is gonna kena Escobar when he goes back to Argentina,btohqsg
And he does the batman celebration,btohqsg
15 mins end then penalty liao,btohqsg
The commentator tml sure no voice,btohqsg
I think that Martinez will miss his penalty,btohqsg
Omg the real heart attack is coming,btohqsg
If french wins  I'll eat fries with baguette tomorrow,btohqsg
If Argentina wins  den gonna go for Argentine bbq,btohqsg
That has gotta be the smellest group hug ever,btohqsg
The ref wanna be like collina,btohqsg
I wan to sleep liao la,btohqsg
got substance to mah. advantage leh,btohqsg
NO MONEY TAKE BUT STILL WIN,btohqsg
Messi can go home retire liao,btohqsg
Now to find where is the nearest Al gaucho steakhouse,btohqsg
he probably retire international nia leh,btohqsg
Doesn’t matter. Won’t see him next season,btohqsg
Won’t see him in any other matches too coz I don’t watch,btohqsg
France fought hard too. Applause for them 👏🏻👏🏻👏🏻,btohqsg
So lucky to be born in the leap year,btohqsg
Nvr seen grpchats talk abt world cup till now,btohqsg
Eventrips.comchat also talking abt world cup,btohqsg
Time to check for road block,btohqsg
Ya.. watch with a group damn shiok,btohqsg
I still sad over no 3-2,btohqsg
Need eat grass till end of month?,btohqsg
It claims to be 95kg .. the guy must have strong arms,btohqsg
The gals behind look like from qatar airway,btohqsg
MESSI NO.10 THE MAGIC MAN - ONLY THE MAGICIAN MAN IN FOOTBALL!,btohqsg
For once I’m awake early lmao,btohqsg
Almost cannot wake up for work,btohqsg
Good morning  you should take leave or MC! 😉,btohqsg
Wth I slept at 5.30 and woke up at 6.30😐😐 and I didn't even watch WC 😂,btohqsg
Then what have ü been doing? Bed exercise?,btohqsg
Uhhhh let's not talk about it 😂,btohqsg
Why suddenly so little people.. all left the group 😅,btohqsg
Still more or less the same,btohqsg
All talk about soccer maybe 🤔,btohqsg
The queue to see doc is insane,btohqsg
I’m contemplating if I should wear makeup today or not cuz I’ll be going out full day but I scared it wears off as I’ve been sneezing a lot with mucus lately but at same time I wanna look good😂😂,btohqsg
Even the doc that i used to see is closed,btohqsg
Got go other private clinic check?,btohqsg
More or less about the same,btohqsg
I can go back to sleep liao,btohqsg
Today my office all the guys turn upExcept 2 office girls in leave.😂😂😂,btohqsg
Some more this 2 is went to jay chou's concert.😂,btohqsg
Talk to people  play games etc.,btohqsg
I didn’t even know got such functions. 😂,btohqsg
https://link.readsgnews.com/dl/rnvLaxBR4FoU4DYV7i thought should be lawrence wong?,btohqsg
I just opened up the channels function,btohqsg
Went to sleep after messi's third goal  fml 😂,btohqsg
🚖 ComfortDelGro 🚖🟢 $5 OFF Taxi Ride🟡 Use promo code on app🟡 Limited to 100 codes🟡 One code per user🟣 Ends 19 DecLearn more:https://bit.ly/3PExeDm@sgcheapo#comfortdelgro#transportationFor Advertising :https://t.me/sgcheapo_adminFacebook :https://fb.me/sgcheapoTelegram :https://t.me/sgcheapo,btohqsg
Eating alone cause all the interns on MC 🤣🤣,btohqsg
you caused them to MC one right? :P,btohqsg
my wechat kena put to deep sleep cuz i didnt use 😂,btohqsg
You can talk to me 😂,btohqsg
you wear fbt. we video chat 😏,btohqsg
🥤 Playmade 🥤🟢 1-FOR-1 Medium-Sized Oat Lattes🟡 1 redemption per customer🟡 First 3 000 customers who pay via PayLah!🟣 While stocks lastLearn more:https://bit.ly/3PEyNRT@sgcheapo#playmade#drinksFor Advertising :https://t.me/sgcheapo_adminFacebook :https://fb.me/sgcheapoTelegram :https://t.me/sgcheapo,btohqsg
The trailer was interesting I guess,btohqsg
Maybe got your specialty. Mama Lemon Prawn.,btohqsg
I think i need to bring my bike for the last ride.. soon car will replace liao.. sound sad,btohqsg
What do they serve in the menu ?,btohqsg
What did u had for lunch 😋,btohqsg
Yes! The not so oily chicken is ❤️,btohqsg
Sadly i dk how to enjoy chicken other den chicken breast..,btohqsg
I suspect this shop owner won football yesterday 🤣 huat liao,btohqsg
Haven't float to me yet. 😌,btohqsg
Ride up lo.. see how far can i go.. perlis hahahah,btohqsg
Ya... They have some parks n butterfly garden but some not open yet,btohqsg
For the 1st time I see sun setting when going home 😂,btohqsg
Can go romantic with Uncle Liao 😂,btohqsg
Is that too early or too late? 🤔,btohqsg
On time hahaha just that always dark clouds/raining finally for once can see sun setting,btohqsg
I find the head chef is hot tho,btohqsg
Is a bummer when that happens & you are about to get ready to off work,btohqsg
Isn’t that a horror show? 🤔,btohqsg
Is meant to be a surprise. So cannot hiam. 😂,btohqsg
Just like the black phone  Ethan hawks is hot even tho he’s not a very good guy in the storyline,btohqsg
it adds on to the thrill like the suspension and all,btohqsg
Your description changes the genre of the movie. The director must be sad.,btohqsg
Horror/murder mystery I think. Definitely my type of shit,btohqsg
Bring him there just now. Then going rain so we went home,btohqsg
But she describe it like some Gordon Ramsay show 😂,btohqsg
The one I go is jewel,btohqsg
Hahaha imagine Gordon Ramsay actually inside as cameo 😂,btohqsg
MC is supposed to rest leh. And only can reply after office hours. 😂,btohqsg
No need eat ah  I care about their diet 😂,btohqsg
When one is sick  they don’t care about the eating. 😂,btohqsg
Ehhh nowdays I sick my appetite like 10x better 😂,btohqsg
I no 1 to love 😒,btohqsg
Did you get blocked after that day?,btohqsg
Worse is the acc is nt even real,btohqsg
No but she giving me 1 word ans now 😂😂,btohqsg
Hahaha that day I bodoh also cause drinking then I tell her I drinking the sadness away😂😂,btohqsg
Hahaha I knew I fked when she like that reply me alr😂😂,btohqsg
Did you act pitiful or something?,btohqsg
I think is just saying out the whole thing like those in movie drama he need to be like the taiwan or korea actor,btohqsg
Maybe you drunk leh. A lot of people does that Lor. And is damn annoying.,btohqsg
Maybe must look like Jackson Wang first. 😂,btohqsg
When I stop texting her I legit stop lmao cause I don't trust myself sometimes 😂😂,btohqsg
https://www.asiaone.com/entertainment/if-your-voice-cant-make-it-dont-even-consider-holding-concert-jay-chou-fans-singapore-poor-vocals-sound-quality?utm_medium=Social&utm_source=Facebook#Echobox=1671430266Everytime he come sg for concert  sure got complaint.😂,btohqsg
Not gonna miss any of it. 🤣🤣,btohqsg
I find horrors v intriguing 😅,btohqsg
1st time left Gary's place when the sun is still up? 🤭,btohqsg
LOL always left dark dark timing😂,btohqsg
Hi wanna ask are there any telegram group for SG Gamers?,btohqsg
Wah.. y don't u just cuddle till morning 🤣,btohqsg
If chiobu jiejie I might consider 😂,btohqsg
Bought this at orchard today haha,btohqsg
not really a very big fan of having raw seafood but sushi sedaaaap,btohqsg
U got eat Genki before meh,btohqsg
idk lol eve of public holiday school close i think,btohqsg
i should be april or may graduation,btohqsg
sad SP all the lecture like old old 1,btohqsg
i pray my pes remain as E9 😂,btohqsg
but E9 in general i hear is shiok af,btohqsg
See when enlist lor then will know I how free alr,btohqsg
@Arecanecraftercan party with the DGGs liao,btohqsg
I think he is more interested in DGG rather than DOG. 😂,btohqsg
I interested in DJJ more than anything else,btohqsg
So that they can spend more time together.😂,btohqsg
Yesterday he at mbs play pool.😂,btohqsg
Not sure simi event is this.,btohqsg
Buy some planta. Going in dry hurts,btohqsg
Not telling anyone in the company and from my school only 😂😂,btohqsg
But they will know when they dont see you?,btohqsg
That's why he say this LMAO,btohqsg
By the time they realised  half the day gone liao.,btohqsg
High chances many ft take half day off also,btohqsg
And the balance if there are any for breakfast with the bread,btohqsg
Ya i thought sg no more liao.😂😂,btohqsg
When ur teh o kosong peng look atas 😂,btohqsg
i thought ppl my age or younger should be hyper but the interns here all like vry weak sia 😂,btohqsg
True but I’d say it’s more affordable than the other sushi restaurants I’ve eaten at before 😅😅,btohqsg
I’m just done baking and my back aches HAHA,btohqsg
Now need get ready to go out 🫠🫠,btohqsg
I'm dying from boredom while trying to learn Java at work😂,btohqsg
You need Gary to hold your hand while learning,btohqsg
like that how i code lol,btohqsg
ltr he anyhow hold somewhere else instead 😳,btohqsg
Then you hold him back. Like that won’t lugi.,btohqsg
True.. but always long queue when dinner time,btohqsg
I usually queue ahead using their app when I’m reaching there soon,btohqsg
Genki vs itachiban vs sushi tei.. 🤔,btohqsg
Genki I like their mentai fries 😅,btohqsg
The other 2 their menu almost everything I feel is good 🙈,btohqsg
Can go with 🐌 and play with the Kousoku Train while holding hands,btohqsg
He be too slow for the train,btohqsg
Then you hold his hand & play together,btohqsg
You still got other men Ah?,btohqsg
"Or just play my ""train"" instead 😏",btohqsg
This arcane really damn playboy. Dont know broke how many men's heart,btohqsg
It's OK I know where to buy more 😂,btohqsg
Are you one of his victim?,btohqsg
Yes. Tricked me into blowing him. Blocked me after deed. Arse hole,btohqsg
why got DJJ you dun wan want men?,btohqsg
When did i want men 😂,btohqsg
Have to ask yourself liao 😏,btohqsg
I almost stuckI cycle to work today.😂,btohqsg
the rain finally lighten up a bit. i can go dinner liao!,btohqsg
Disgusting vegetables. Luckily my mum never put into the whole pot of soup.😂,btohqsg
She ask me eat dinner first.😂,btohqsg
Surprisingly my dog do eat it. Omg.😂,btohqsg
Time to keep a dog. 😂,btohqsg
This kimchi not bad. My sis bought from ss.,btohqsg
U looking for sugar mummy ah,btohqsg
Thats what i did too.. if not take the ticket wait gonna wait damn long..,btohqsg
Huat liao  then need 1000 online? 😂,btohqsg
But talk no 999.. imagine if 999 talks together at the same time..,btohqsg
Imagine everyone in the morning said hi.. by the time I wake up maybe I will have like a few k MSG's unread 🤣,btohqsg
Im the 10000th member. Got prize anot?,btohqsg
If everyone say good morning  the message can read till good afternoon already.😂,btohqsg
Last time 1 night can reach 600~700 messages. All the night owl doesn't sleep.😂,btohqsg
Then jialat liao  by the time I wake up can read till good night liao,btohqsg
todays dinner with my yandao dkk,btohqsg
yandao enough for me somemore he’s tall and got muscle make me 流鼻血HAHAHA,btohqsg
Rich people  1 month 13k expenses,btohqsg
Maybe free one night stand... 😏,btohqsg
DPS look like that meh? 🤔,btohqsg
Walao today company got breakfast and I didn't know 😒😒,btohqsg
But I ate breakfast liao then nvr take 😂,btohqsg
Ikr the day I choose to eat breakfast got free breakfast,btohqsg
Take first  there is always room for 2nd breakfast,btohqsg
Ok  then you eat ALL lor,btohqsg
Then I become fat fat I also don't want,btohqsg
Well I know what I dont want.. I dont want talk to u le. *roll eyes*,btohqsg
Doesn’t make a difference does it?,btohqsg
Not really  I alr don't like exercise and have have conditions so must look after diet a little,btohqsg
I also angel ah? So nice of u 😂,btohqsg
Ahahahaha I think hell also won't want me,btohqsg
🥥 Kookoonut 🥤🟢 50% OFF Second Drink🟡 Wear red / green to any outlet to redeem🟣 Ends 25 DecLearn more:https://bit.ly/3YFvZYP@sgcheapo#kookoonut#drinksFor Advertising :https://t.me/sgcheapo_adminFacebook :https://fb.me/sgcheapoTelegram :https://t.me/sgcheapo,btohqsg
gary still wants you don’t worry,btohqsg
U u no greet other devils 😢,btohqsg
Good day all angels n devils 🤣,btohqsg
And you are one of his,btohqsg
Can not anyhow  this 1 already Gary chopped,btohqsg
Can accommodate a lot of people,btohqsg
Don't anyhow he beside me eh,btohqsg
Cannot ltr other korkor jiejie here jealous how,btohqsg
