text,group
I tried to call hdb and ask but the line can’t get through since yesterday,btohqsg
Facing a job change currently 😂,btohqsg
I believe u need to redo a new HFE,btohqsg
Does that mean I can do the hfe first and before the appointment in the future I can still redo ?,btohqsg
U redo still need to wait for approval,btohqsg
But the best is u inform HDB of the change in income then let them decide what's the next course of action,btohqsg
I tried to call hdb but their hotlines can’t get through 🥲,btohqsg
U try submit feedback form or email them,btohqsg
Give them sometime to get back,btohqsg
I nt sure nw… in e past once gt hle no need redo… coz 3mths before key collections will need new hle again… nt sure nw if e same  but i guess e process sud b still e same,btohqsg
Hi  may I check if the application has still properly went through  if the sales launch and estate shows blank?,btohqsg
wait for it to show up,btohqsg
some of the people whose showed null on their page  has shown up for theirs,btohqsg
https://www.straitstimes.com/singapore/housing/hdb-to-extend-may-sales-launch-by-3-days-after-complaints-of-technical-glitches?utm%5Fcampaign=stfbHDB to extend May sales launch by 3 days after complaints of technical glitches,btohqsg
If we cancel the application made and apply again will there be issues?,btohqsg
Who can guarantee sia  now the system glitchy  anything is possible..,btohqsg
why do u need to cancel,btohqsg
True..Now i cant even upload n submit for hfe,btohqsg
Can i apply sbf first pay $10 register fee later fill HFE?,btohqsg
Is that to late i have not fill HFE yet?,btohqsg
Cannot like that  the system will prompt you to apply HFE first before apply for SBF,btohqsg
Hi good morning   If i still have valid HLE letter   can i still apply for SBF? Or still need to do HFE first?,btohqsg
Hi Tengah garden izit will be delay?,btohqsg
I try apply HFE. Already fill income. But get stop by error spouse nric not match,btohqsg
If still cannot have to wait Nov 23😞,btohqsg
Hi  able to ballot for sbf and bto concurrently?,btohqsg
Application status showing that i didnt apply even though the $10 went through not sure if anyone managed to resolve this,btohqsg
Does ur application show up under the 'application status' page?,btohqsg
After that cal bank and ask the for transaction code that will allow HDB to verify the payment went in then they will refund u,btohqsg
Applied and paid again still no application found actually,btohqsg
did u receive the acknowledgement page after u paid?,btohqsg
Yea now when i want to apply again it brings me to the acknowledgement page,btohqsg
it takes a while for it to show up on the application status,btohqsg
then after it shows up  write e-feedback form to ask for them to refund the excess money paid,btohqsg
Do you know how long does it take tho because its been 24hrs actually,btohqsg
some take longer like 48 hours  some takes lesser,btohqsg
Monday u check again  if still dont have then call HDB,btohqsg
For sbf. I apply $10 admin fee then do i have many choices to many locations to choose?,btohqsg
Or $10 admin fee can choose sbf one location only?,btohqsg
Once u get the acknowledgement page  best is to take a photo just in case it doesn't show up at ur application status page,btohqsg
Hi can I askWhat happens if we BTO-ed earlier this YrOur queue number is very high (low chance of getting the BTO)Can we proceed to drop tt queue and apply for SBF? Is there any penalty?,btohqsg
Also  anyone w exp ofIf we SBF  and get the queue no. But end up we don't want the remaining houses and drop out Is there any penalty?,btohqsg
first timer? you have two chances to reject,btohqsg
if you SBF and you dont want the remaining houses  they have a % where lets say left like 10% or 5% of the units and you can reject and have the non selection count being waived,btohqsg
Yes first timer. So if i reject once  is there a penalty for 1 yr or smth?,btohqsg
no not yet  only from August BTO onwards,btohqsg
at the moment u have 2 chances,btohqsg
hihi  can i check is there any way to see what documents i’ve submitted on mydoc@hdb? during my selection day  i had missed out some docs  so i uploaded them online and received an acknowledgement sms 3 days later .Then recently  i was mailed another copy of a declaration form for cpf authorisation to fill up. I have submitted that before the deadline and i screenshotted the default acknowledgement page on the website. However  i did not receive an acknowledgement sms this time round and it has been a week.lowkey worried that they didn’t receive it and my flat will be forfeited 🥲 it is a good uniti alr went to the efeedback but haven’t heard from them yettldr: is there any way to check what docs i have submitted online,btohqsg
Various bugs encountered at the  preliminary HFE. Couldn't progress on after filling up the employment and income.,btohqsg
Hope they worked to resolve it soon.,btohqsg
