text,group
err🤔.. bo 🇸🇬Fintech iFast report rating & 🎯 har?don worry if.. if really continue ki seow cheong to near $8 hor  sure one-by-one kn💩 馬后炮 sudden appears adjust recent from hold or sell target🎯 price(for their pay cheque boss  BANKERS collecting low price)to buày buày buày bk to 02 years ago 🎯$10 or some seow ones will say $15 or even $20..lol🤣,btohqsg
🚀BREAKING NEWS🚀: After a meteoric rise during regular trading hours  US major indices pare back tiny gains after Moody's Investors Service downgrade US government debt outlook from stable to negative after the market closed.Without an agreement between Republicans and Democrats  the US government is set for another shutdown threat. Also  next Tuesday will be release of CPI data and we do have a meeting between President Biden and President Xi.It's going to an an exciting and power rush week ahead.In the meantime  have a restful weekend!Cheers Pika Nat.🧃,btohqsg
jOjOcan share sector performance when you are free,btohqsg
Thought💭 above already shared US sectors 1D & 1wk relative performance? Or r u referring to our SG 🇸🇬 sector performance?Actually  it's can't or difficult to compare US vs. SG.. eg. Under the technology sector  US hv more than >700 tech stks & fell under SG information tech only 25 stks,btohqsg
If referring our 🇸🇬SgX Sectors  all sectors r dntrend except financial sector.Example: attach our 🇸🇬Healthcare sector TA daily📉 4ref. bottom rebound🪃 & probably low gg 🆕 LL 🔜.. (RMG🏥 almost same chart📉 pattern follow healthcare sector rebound🪃  near bottom S S $1 - 1.02$ and high probably will 💔break-dn recent low $1.01 toward 🆕LL next wk? IMO nia🤣,btohqsg
Monday US give us power green. Then Tuesday SGX open gap and run.Vamos!,btohqsg
Power jden launch lol . Huat to existing j gateway owner. Ur property jus reached new psf 😂,btohqsg
Hard to have a hardon out there,btohqsg
SG Share Buyback#TTNewsShare buyback trickled to a low; Raffles Med used buyback to cushion price drop amid weak earningsMore here!,btohqsg
err... really can't trust much on SG sbb sBb SbB.. above avg. price fr. 06 - 10/Nov DigiCore Reit is39.5cof total value $432.786 butunfortunately DigiCore in 🇸🇬reiTs led the losers weekly down 7.9% or closed 52.5c and retreated after failing to break 6-month highRemark:I thk💭 typo error of avg. price39.5cbecause wkly range was 51.5c to 59c,btohqsg
DigiCore Reit USD TA daily📉 4ref.an example:some investors 💕 gambling of position trading & likes moving sideways range stks1) to try ep near slightly below👇 <50c & TP near 59c for approx. +20% gains🤣2) or reduce position near 59c and increase bk 💯% position near slightly below👇 <50c,btohqsg
sharp eyes  updated to S$0.75. excel grabbed 0 for one price.,btohqsg
Prince William play dragon boat in sg,btohqsg
Last time still $1 a pack ah...,btohqsg
No need go tiong for discount liao😆,btohqsg
Jiak chicken too much  feel guilty eat veg. Noodle?😂😂😂,btohqsg
Latest NewsPetroChina to replace Exxon as lead contractor for Iraq's West Qurna 1 oilfield –oil executive,btohqsg
Make every news a biz chance ..,btohqsg
Order from brewery with shops selling beer and food,btohqsg
Sibei bitter  not for my bitter life...,btohqsg
Oh this beer is not bitter at all. Love it. Infused with 3 types of berries,btohqsg
Havent try being in the bed for warmth a long time ah... After NS,btohqsg
Like that not beer liao ah,btohqsg
I not saying beer ah  i saying the vid  kopi o kosong,btohqsg
More like those 7-11 flavoured vodkas,btohqsg
Still got some beer base taste la but just more fun.,btohqsg
Ok la at home not cold. Your NS cold one ah?,btohqsg
Current indoor temp 24 deg c,btohqsg
Step out 1 deg c. Freeze my nuts,btohqsg
As in can nua in bed ah  sleep gaogao... Long time no try le,btohqsg
I only try 7-8 lowest ah,btohqsg
I tried -15 before. At ski city. Wah the wind blowing some more... My ears wanna freeze off,btohqsg
You will have ice crystals forming along your face etc,btohqsg
That's when I realized batteries die really quick too. Action cam also dying fast,btohqsg
Then I get excuse to flirt with woman for borrowing warmth 😏,btohqsg
