text,group
not gonna lie cheat until can buy rs5 got skill,btohqsg
Lie got cancer no money return people,btohqsg
I also want  cheat a R8 I ok le,btohqsg
Too many friends sell their R8 tell me never ever touch r8 lol,btohqsg
before i buy tt i considered r8,btohqsg
Ours also R8  kana sandwich become shorter only,btohqsg
maintenance and petrol so rabak alr i no money mod liao,btohqsg
i finding mk6r block to swap in liao,btohqsg
wah u got how many car,btohqsg
Every car I drive few mths sell one,btohqsg
how u make sure got earn,btohqsg
U see whose Tt most ex on market now,btohqsg
I sold my z4 at 18k depre,btohqsg
but have ppl will buy me,btohqsg
Kia koup I sold 14-15k depre,btohqsg
My Tt current offer  18k depre,btohqsg
but who the fellas that buy,btohqsg
Target audience is people that buy because of urge  because they like only yours,btohqsg
Make it so attractive till people see alr want buy lo,btohqsg
Driver also fast driver I heard,btohqsg
but i waiting for ppl come poke only,btohqsg
if go other dyno ard 350,btohqsg
i find one block to build then swap in and stage 4 alr,btohqsg
got one meth kit at my house,btohqsg
i now mostly doing up my handling,btohqsg
i think i the only one who diy,btohqsg
Nice and clean look  I like,btohqsg
I thinking to carry on zng,btohqsg
I last mth spend 12k fix,btohqsg
that time i saw listed for ver ver long the car,btohqsg
Gearbox mecha piang after 2 weeks I buy,btohqsg
nvr come out check light meh,btohqsg
all the way noone buy i thk,btohqsg
Aircon compressor piangTyre BotakTurbo leakAndroid player drop down2 headlight dropping (bracket break)Engine oil near emptyGearbox Mu piangThe passenger seat there the box where you put things  open entire thing drop down,btohqsg
maybe the previous fella sell until dulan,btohqsg
Let’s not forget  supersprint exhaust go operate,btohqsg
then go anyhow lup the car,btohqsg
Operated got cert also no use,btohqsg
Cert is other carplate  not this carplate,btohqsg
Full panel at carpark all the alarm goes off,btohqsg
Now I see lta I also need scare,btohqsg
pop come out sure alarm go off,btohqsg
but need see ur the fella operate until how,btohqsg
I only know my inspection by 1st March,btohqsg
u haven found muffler to lend ah,btohqsg
Got 1 guy want lend me stock exhaust,btohqsg
but by right ur supersprint muffler ok,btohqsg
registered to prev carplate is ok,btohqsg
Must risk and see if they want close eye also one,btohqsg
this one ok one coz not say u buy exhaust from another car,btohqsg
