text,group
Cb how she keep spamming nv kena mute,btohqsg
A lot of this kind la,btohqsg
Now take over Jon and haylee job alr,btohqsg
I think this door boy busy lol,btohqsg
keep kena nail...heart pain for your tyre,btohqsg
better change to china trye when you go site from monday to sunday..den you kena nail not so pain haha,btohqsg
sat n sun den you change bk good trye hahaha,btohqsg
Buy 1 more set of rims,btohqsg
weekend den drive your bm out sua,btohqsg
Buy one more cheap cheap car,btohqsg
Might as well buy new car at this stage,btohqsg
🔸️SPONSORED POST🔸️Enjoy 10% OFF ALL services just for SCD members!Workshop:✨️FDK Leasing & Services,btohqsg
11 May Car Wash6PM : Taken7PM : Taken8PM :@abrakadava9PM :  Taken10PM :11PM :12AM :,btohqsg
But my coating is good. By the time I park. No more water,btohqsg
Your euro R carplate is 8396 or 8369 ?,btohqsg
i saw ur car ard yishun before,btohqsg
Yours the red Lok kok one,btohqsg
2hr to install. I haven’t  done yet,btohqsg
i using 4gb - good enough,btohqsg
that said - i only use car play :D,btohqsg
This is demo set. How to use apply play?,btohqsg
i think was 520 all in with installation,btohqsg
Car play mine I use on the pioneer if need,btohqsg
Alright. I just need a bigger screen map lol,btohqsg
I don't think there's a portrait version for your car,btohqsg
yup bigger in side way haha,btohqsg
🔸️SPONSORED POST🔸️Enjoy 10% OFF ALL services just for SCD members!Workshop:✨️FDK Leasing & Services,btohqsg
Just pm them say from scd,btohqsg
11 May Car Wash9PM :  Taken10PM : Taken11PM : Taken12AM :,btohqsg
Hello sir why u wet wet ahh,btohqsg
Come help me wash my car,btohqsg
bro you own a pet shop?,btohqsg
I see everyone here I wet,btohqsg
My work place shop is literally beside is a pet store,btohqsg
Wait you come i fountain alr,btohqsg
oh oh! tot u own a pet shop i go support you 😅😅 got 2 small hammies at home haha.,btohqsg
And if I stand the pet store my work place here lol,btohqsg
northpoint only got one small PLC 😳,btohqsg
I waterfall when you wash my car,btohqsg
But my main outlet compass 1.,btohqsg
Got price not for guessing correct haha,btohqsg
Bugis b1 that one better mow puik,btohqsg
Wah this is ariel bombing target for birds,btohqsg
Mine like this instead when I see car,btohqsg
Hahaha I type car and become cat,btohqsg
Waterfall liao den can wash for us mah,btohqsg
I wash v ex de ley,btohqsg
Thinking if I want the mini3,btohqsg
You should go find@ishengjiewash your glasses,btohqsg
Only if we wash ourself then rain,btohqsg
But we just got our car washed by@ishengjie. AND ITS DRIZZLING,btohqsg
Jn when we go out of the building it was drizzling,btohqsg
Means your car not meant to wash. Once wash by anyone  cfm going rain,btohqsg
@ishengjiebout to lose me as a customer,btohqsg
