text,group
Mean belt need to change Liao for long distance,btohqsg
Short trips beri bad for cars😂,btohqsg
Cars are designed to be driven..not park n showcase 😂😂😂,btohqsg
No wonder cannot get red plate car 😂🤣,btohqsg
oo been wanting to go goodfellas,btohqsg
Long periods of not driving the car does more damages than a car that is driven often,btohqsg
No wonder Malaysia car so lasting haha,btohqsg
Proton saga...1995 all the way til now still so many on roads,btohqsg
most impt can plug in turbo.. hahaha,btohqsg
From 15 Apr  dont need do sg arrival card if fully vaccinated,btohqsg
my wife too gan jion go msia. end up forgot to submit. officer just ask to show TT and zhao,btohqsg
take note its land only ah..,btohqsg
Soon lee. I only know sk garage haha,btohqsg
if fly still need the arrival card,btohqsg
Oh wait  read wrong. Is wanting to go. Haha,btohqsg
Ya. The boss is also nice and very transparent,btohqsg
no kaki ah.. nv go yet hahahah,btohqsg
U also go GF one ah?,btohqsg
Did my port n polish there😂,btohqsg
Same same. I just did 2 weeks ago,btohqsg
But i go there quite often for other things also :),btohqsg
Yea. Worth it i would say,btohqsg
Ya. Thats why i always prepare myself to go there and leave car there,btohqsg
If not wait there is ice cream. Haha,btohqsg
My style is....car there I there type😂,btohqsg
I ever waited almost 1 whole day just to do servicing and change turbo boost tap only,btohqsg
Define older cars. My car 12 years old. Hehe,btohqsg
Yup..very busy ws but service is good😂,btohqsg
haha 12 years shd be there ah,btohqsg
This not msia la. Dont need so kua zhang. Haha,btohqsg
i tink do if renew coe lo,btohqsg
If u bring ur own parts there also can,btohqsg
Lolx..habit Liao..past 30yrs been like this,btohqsg
Unless for respray..I go there daily to see progress,btohqsg
Used but with care n love😂,btohqsg
Good Industry to be in la sir,btohqsg
anyone selling their lufi x1 / tpms? HAHA,btohqsg
Nice. I always TLC with ownself wash only. Haha,btohqsg
To me..car can be old but at least keep it clean luh😂😂😂,btohqsg
Ya. Every 2-3 days I’ll wash,btohqsg
Car is an extension of one personality and charector 😂,btohqsg
Same..but now outsource to a buddy detailing shop for that duty,btohqsg
Old Liao....extremely xiong to DIY wash,btohqsg
How old can u be? I also old liao. Also ownself wash. But i take it as s form of exercise for myself also. Haha,btohqsg
Wah far. I west sider. Lol,btohqsg
Work at West..office at east..stay at east,btohqsg
Ok. Not too far apart from me also la. I also late 30s liao,btohqsg
Decade and a half apart I think😂,btohqsg
Soon i gonna join de 40s club. Haha,btohqsg
see can whack mileage how much hahaha,btohqsg
