text,group
*Clarity Circle: Chat – Human Library*Date: 8 July 2023  SaturdayTime: 10am to 12nn (registration starts 9.45am)Venue: Community Space @ 813 Yishun Ring Road (exit from Khatib MRT station exit C  near SASCO café)Registrations are still open; if you have friends/family who are interested to join  do sign up here:www.tinyurl.com/chatHL23,btohqsg
Do you have something on your mind & are looking for avenues to chat?Join us at *Nee Soon South's Growth Circles Launch* where you can have conversations in a safe  welcoming environment!Learn how you can receive & offer support in a NSS Growth Circle  for your mental well-being & that of your communities!While you are at it  explore SG Assist's services & app with us for added resources.Be part of the NSS support ecosystem today!Date: 8 July 2023  SaturdayTime: 1 to 3 PMVenue: Community Space @ 813 Yishun Ring Road (exit from Khatib MRT station exit C  near SASCO café)Register now!tinyurl.com/3d766rvw,btohqsg
Good day to you all! 😊Care Corner is reaching out to extend a warm invitation to caregivers who may be experiencing challenges and demands that come with caring for a loved one with Mental Health Conditions.We are running an open group session on:26 July 2023Zoom Online730PM to 930PMOur session aims to:Promote awareness on mental wellness and mental health conditions.Address misconceptions about mental health conditions.Provide a safe and supportive space for caregivers to talk about their caregiving journey.Feel free to reach out to me should you have any questions!Thank you!,btohqsg
Hello caregivers!We know it’s not easy to find meaningfully ways to care for your care recipients and it can be exhausting (even frustrating) doing it alone.Join us in this fun and therapeutic caregiver & care-recipient bonding session - the first of its kind collaboration betweenSingapore Association of Mental Health (SAMH)andsocial enterprise ProAgeto support caregivers with elderly loved ones that have mild dementia / at risk of dementia.Facilitated by the skilled art therapists at SAMH and supported by ProAge  the session will be engaging  meaningfully and suited for you and your loved one to foster a stronger relationship.As slots for this is very limited  we encourage you to sign up for this early and will let you know if you’ve gotten a slot:*limited slots for this  please sign up early here:https://www.surveymonkey.com/r/caregiversart,btohqsg
SG Enable Public Perception Survey 2023by Beacon Consulting Pte LtdDescription:Participate in the survey to help us better support persons with disabilities  caregivers and organisations.Duration:10  Online surveyRequirements:18 years old and above; Singaporean or PRReward:$10 token of appreciationParticipate:https://beacon.mx/surveys/146436?newtest=Y#Opentill 21 Jul 2023[IRB Approved]Follow@sgresearchlobangfor more!,btohqsg
Hi  not sure if this is the correct group. I would like to know if anyone has contact for freelance caregiver to look after granny when her helper goes for off day on 23/7.,btohqsg
you can consider to contact:Home Instead68659898There are many other options like Homage  Jaga-Me  NTUC Health etc.,btohqsg
Aphasia SG is proud to present OVERCOMING APHASIA - For Better  For Worse 《一人一半》分享会 with award-winning playwright  Lim Hai Yen!  Meet Hai Yen as she shares her recovery journey of Aphasia in her new Chinese book - For Better  For Worse 《一人一半》. There will be a recital of her play The Bat got stuck in a Mat written in her period of confusion and despair when she was diagnosed with Aphasia in 2020.🗓️ 30 July  Sunday⏰ 3pm - 5pm🏠 The Space  Level 2 (above McDonalds) @ Our Tampines HubTo register  scan QR code or click onbit.ly/OvercomingAphasiaA pair of tickets costs $25  and it comes with a personally autographed book《一人一半》by Lim Hai Yen. Part of the proceeds go to Aphasia SG.  Attendees will receive their books at the event on 30 July.Other event highlights include a sing-along with Aphasia SG Choir and a sharing by music therapist. In this cosy session  persons with aphasia and their family members are invited to share their challenging stories.What are you waiting for? Sign up TODAY!,btohqsg
Hi  i am a young caregiver of 4 elderlies 2 of which are dementia n special needs. Can i just check with dementia caregiver how can i support them without being burnt out and be patient to them..Must help needed. Thank you,btohqsg
Hi Li Hui  it must be difficult in your position. Always consider to solve 1 issue at a time. What resources or assistance have you tapped on so far? Maybe can share with us so that the caregivers here can chip in to your situation :),btohqsg
Might have something useful for you in here@Chloe_Chew_Li_Hui,btohqsg
Hi admin  thanks for the reply.I am a full time healthcare frontliner who is holding on to part time degree .I had been trying very hard to maintain the caregiver position since i was 18 ( 25 now) . I had recently decided to enrol the 2 elderlies ( 92 yr old with ckd  dementia  heart issue in day care pending initial assessment- not sure about the success as she kept changing her decision n mood towards it)   (67 yr old with long term childhood dystonia  recent multiple compression fractures  dementia - undergoing day 3 of day care) Being tapping on AIC payout but as he requires help daycare suggested medical escort approx $100 extra per month. Though it is within AIC payout the mum (92 ) is unhappy with it and threatens to withdraw him becos of cost. Both are not gait steady.Tried ICS which works - contract ended yesterday and unable to extend. Trial helper which she fired 2 within 6 mths .I am at lost. I need help with looking after them as well as to juggle with appointments as is just too many as i am a main caregiver for 4 of them .,btohqsg
I am drained becos both of them are completely opposite .. one does not want to eat ( cost concern though is affordable . Insisted to eat a piece of bread for 2 meals) while the other is constantly hungry,btohqsg
Thank you for sharing Li Hui. I’ll let the rest of the community to chip in accordingly.Meanwhile  let me PM you to see if my end we can help u to access to more help ok?,btohqsg
Hi Li Hui  is there a medical social worker you are in touch with who can help you explore your options?,btohqsg
